date,boatName,portCode,ts_in,ts_out,portName,nextPort
2014-09-07,STAR PRINCESS,VIC,2014-09-07 08:00:00,2014-09-07 18:00:00,VICTORIA,AT SEA
2014-09-08,STAR PRINCESS,AS,2014-09-08 06:00:00,2014-09-08 22:00:00,AT SEA,AT SEA
2014-09-09,STAR PRINCESS,AS,2014-09-09 06:00:00,2014-09-09 22:00:00,AT SEA,SAN FRANCISCO
2014-09-10,STAR PRINCESS,SFO,2014-09-10 07:00:00,2014-09-10 16:00:00,SAN FRANCISCO,AT SEA
2014-09-11,STAR PRINCESS,AS,2014-09-11 06:00:00,2014-09-11 22:00:00,AT SEA,AT SEA
2014-09-12,STAR PRINCESS,AS,2014-09-12 06:00:00,2014-09-12 22:00:00,AT SEA,KETCHIKAN
2014-09-13,STAR PRINCESS,KTN,2014-09-13 07:00:00,2014-09-13 15:00:00,KETCHIKAN,JUNEAU
2014-09-14,STAR PRINCESS,JNU,2014-09-14 08:00:00,2014-09-14 21:00:00,JUNEAU,SKAGWAY
2014-09-15,STAR PRINCESS,SKG,2014-09-15 07:00:00,2014-09-15 20:00:00,SKAGWAY,TRACY ARM
2014-09-16,STAR PRINCESS,TA,2014-09-16 09:00:00,2014-09-16 14:00:00,TRACY ARM,AT SEA
2014-09-17,STAR PRINCESS,AS,2014-09-17 06:00:00,2014-09-17 22:00:00,AT SEA,VICTORIA
2014-09-18,STAR PRINCESS,VIC,2014-09-18 13:00:00,2014-09-18 23:00:00,VICTORIA,AT SEA
2014-09-19,STAR PRINCESS,AS,2014-09-19 06:00:00,2014-09-19 22:00:00,AT SEA,AT SEA
2014-09-20,STAR PRINCESS,AS,2014-09-20 06:00:00,2014-09-20 22:00:00,AT SEA,SAN FRANCISCO
2014-09-21,STAR PRINCESS,SFO,2014-09-21 07:00:00,2014-09-21 16:00:00,SAN FRANCISCO,AT SEA
2014-09-22,STAR PRINCESS,AS,2014-09-22 06:00:00,2014-09-22 22:00:00,AT SEA,AT SEA
2014-09-23,STAR PRINCESS,AS,2014-09-23 06:00:00,2014-09-23 22:00:00,AT SEA,JUNEAU
2014-09-24,STAR PRINCESS,JNU,2014-09-24 13:00:00,2014-09-24 21:00:00,JUNEAU,SKAGWAY
2014-09-25,STAR PRINCESS,SKG,2014-09-25 07:00:00,2014-09-25 20:00:00,SKAGWAY,GLACIER BAY
2014-09-26,STAR PRINCESS,GB,2014-09-26 06:00:00,2014-09-26 15:00:00,GLACIER BAY,KETCHIKAN
2014-09-27,STAR PRINCESS,KTN,2014-09-27 08:00:00,2014-09-27 17:00:00,KETCHIKAN,AT SEA
2014-09-28,STAR PRINCESS,AS,2014-09-28 06:00:00,2014-09-28 22:00:00,AT SEA,VICTORIA
2014-09-29,STAR PRINCESS,VIC,2014-09-29 07:00:00,2014-09-29 14:00:00,VICTORIA,AT SEA
2014-09-30,STAR PRINCESS,AS,2014-09-30 06:00:00,2014-09-30 22:00:00,AT SEA,SAN FRANCISCO
2014-10-01,STAR PRINCESS,SFO,2014-10-01 07:00:00,2014-10-01 12:00:00,SAN FRANCISCO,
2014-05-18,STATENDAM,VAN,2014-05-18 07:00:00,2014-05-18 17:00:00,VANCOUVER,AT SEA
2014-05-19,STATENDAM,AS,2014-05-19 06:00:00,2014-05-19 22:00:00,AT SEA,KETCHIKAN
2014-05-20,STATENDAM,KTN,2014-05-20 07:00:00,2014-05-20 15:00:00,KETCHIKAN,JUNEAU
2014-05-21,STATENDAM,JNU,2014-05-21 10:00:00,2014-05-21 22:00:00,JUNEAU,SKAGWAY
2014-05-22,STATENDAM,SKG,2014-05-22 07:00:00,2014-05-22 21:00:00,SKAGWAY,GLACIER BAY
2014-05-23,STATENDAM,GB,2014-05-23 07:00:00,2014-05-23 16:00:00,GLACIER BAY,AT SEA
2014-05-24,STATENDAM,AS,2014-05-24 06:00:00,2014-05-24 22:00:00,AT SEA,SEWARD
2014-05-25,STATENDAM,SEW,2014-05-25 06:00:00,2014-05-25 20:00:00,SEWARD,AT SEA
2014-05-26,STATENDAM,AS,2014-05-26 06:00:00,2014-05-26 22:00:00,AT SEA,GLACIER BAY
2014-05-27,STATENDAM,GB,2014-05-27 10:00:00,2014-05-27 19:00:00,GLACIER BAY,HAINES
2014-05-28,STATENDAM,HNS,2014-05-28 06:30:00,2014-05-28 21:00:00,HAINES,JUNEAU
2014-05-29,STATENDAM,JNU,2014-05-29 08:00:00,2014-05-29 18:00:00,JUNEAU,KETCHIKAN
2014-05-30,STATENDAM,KTN,2014-05-30 11:00:00,2014-05-30 19:00:00,KETCHIKAN,AT SEA
2014-05-31,STATENDAM,AS,2014-05-31 06:00:00,2014-05-31 22:00:00,AT SEA,VANCOUVER
2014-06-01,STATENDAM,VAN,2014-06-01 07:00:00,2014-06-01 17:00:00,VANCOUVER,AT SEA
2014-06-02,STATENDAM,AS,2014-06-02 06:00:00,2014-06-02 22:00:00,AT SEA,KETCHIKAN
2014-06-03,STATENDAM,KTN,2014-06-03 07:00:00,2014-06-03 15:00:00,KETCHIKAN,JUNEAU
2014-06-04,STATENDAM,JNU,2014-06-04 10:00:00,2014-06-04 22:00:00,JUNEAU,SKAGWAY
2014-06-05,STATENDAM,SKG,2014-06-05 07:00:00,2014-06-05 21:00:00,SKAGWAY,GLACIER BAY
2014-06-06,STATENDAM,GB,2014-06-06 07:00:00,2014-06-06 16:00:00,GLACIER BAY,AT SEA
2014-06-07,STATENDAM,AS,2014-06-07 06:00:00,2014-06-07 22:00:00,AT SEA,SEWARD
2014-06-08,STATENDAM,SEW,2014-06-08 06:00:00,2014-06-08 20:00:00,SEWARD,AT SEA
2014-06-09,STATENDAM,AS,2014-06-09 06:00:00,2014-06-09 22:00:00,AT SEA,GLACIER BAY
2014-06-10,STATENDAM,GB,2014-06-10 10:00:00,2014-06-10 19:00:00,GLACIER BAY,HAINES
2014-06-11,STATENDAM,HNS,2014-06-11 06:30:00,2014-06-11 21:00:00,HAINES,JUNEAU
2014-06-12,STATENDAM,JNU,2014-06-12 08:00:00,2014-06-12 18:00:00,JUNEAU,KETCHIKAN
2014-06-13,STATENDAM,KTN,2014-06-13 11:00:00,2014-06-13 19:00:00,KETCHIKAN,AT SEA
2014-06-14,STATENDAM,AS,2014-06-14 06:00:00,2014-06-14 22:00:00,AT SEA,VANCOUVER
2014-06-15,STATENDAM,VAN,2014-06-15 07:00:00,2014-06-15 17:00:00,VANCOUVER,AT SEA
2014-06-16,STATENDAM,AS,2014-06-16 06:00:00,2014-06-16 22:00:00,AT SEA,KETCHIKAN
2014-06-17,STATENDAM,KTN,2014-06-17 07:00:00,2014-06-17 15:00:00,KETCHIKAN,JUNEAU
2014-06-18,STATENDAM,JNU,2014-06-18 10:00:00,2014-06-18 22:00:00,JUNEAU,SKAGWAY
2014-06-19,STATENDAM,SKG,2014-06-19 07:00:00,2014-06-19 21:00:00,SKAGWAY,GLACIER BAY
2014-06-20,STATENDAM,GB,2014-06-20 07:00:00,2014-06-20 16:00:00,GLACIER BAY,AT SEA
2014-06-21,STATENDAM,AS,2014-06-21 06:00:00,2014-06-21 22:00:00,AT SEA,SEWARD
2014-06-22,STATENDAM,SEW,2014-06-22 06:00:00,2014-06-22 20:00:00,SEWARD,AT SEA
2014-06-23,STATENDAM,AS,2014-06-23 06:00:00,2014-06-23 22:00:00,AT SEA,GLACIER BAY
2014-06-24,STATENDAM,GB,2014-06-24 10:00:00,2014-06-24 19:00:00,GLACIER BAY,HAINES
2014-06-25,STATENDAM,HNS,2014-06-25 06:30:00,2014-06-25 21:00:00,HAINES,JUNEAU
2014-06-26,STATENDAM,JNU,2014-06-26 08:00:00,2014-06-26 18:00:00,JUNEAU,KETCHIKAN
2014-06-27,STATENDAM,KTN,2014-06-27 11:00:00,2014-06-27 19:00:00,KETCHIKAN,AT SEA
2014-06-28,STATENDAM,AS,2014-06-28 06:00:00,2014-06-28 22:00:00,AT SEA,VANCOUVER
2014-06-29,STATENDAM,VAN,2014-06-29 07:00:00,2014-06-29 17:00:00,VANCOUVER,AT SEA
2014-06-30,STATENDAM,AS,2014-06-30 06:00:00,2014-06-30 22:00:00,AT SEA,KETCHIKAN
2014-07-01,STATENDAM,KTN,2014-07-01 07:00:00,2014-07-01 15:00:00,KETCHIKAN,JUNEAU
2014-07-02,STATENDAM,JNU,2014-07-02 10:00:00,2014-07-02 22:00:00,JUNEAU,SKAGWAY
2014-07-03,STATENDAM,SKG,2014-07-03 07:00:00,2014-07-03 21:00:00,SKAGWAY,GLACIER BAY
2014-07-04,STATENDAM,GB,2014-07-04 07:00:00,2014-07-04 16:00:00,GLACIER BAY,AT SEA
2014-07-05,STATENDAM,AS,2014-07-05 06:00:00,2014-07-05 22:00:00,AT SEA,SEWARD
2014-07-06,STATENDAM,SEW,2014-07-06 06:00:00,2014-07-06 20:00:00,SEWARD,AT SEA
2014-07-07,STATENDAM,AS,2014-07-07 06:00:00,2014-07-07 22:00:00,AT SEA,GLACIER BAY
2014-07-08,STATENDAM,GB,2014-07-08 10:00:00,2014-07-08 19:00:00,GLACIER BAY,HAINES
2014-07-09,STATENDAM,HNS,2014-07-09 06:30:00,2014-07-09 21:00:00,HAINES,JUNEAU
2014-07-10,STATENDAM,JNU,2014-07-10 08:00:00,2014-07-10 18:00:00,JUNEAU,KETCHIKAN
2014-07-11,STATENDAM,KTN,2014-07-11 11:00:00,2014-07-11 19:00:00,KETCHIKAN,AT SEA
2014-07-12,STATENDAM,AS,2014-07-12 06:00:00,2014-07-12 22:00:00,AT SEA,VANCOUVER
2014-07-13,STATENDAM,VAN,2014-07-13 07:00:00,2014-07-13 17:00:00,VANCOUVER,AT SEA
2014-07-14,STATENDAM,AS,2014-07-14 06:00:00,2014-07-14 22:00:00,AT SEA,KETCHIKAN
2014-07-15,STATENDAM,KTN,2014-07-15 07:00:00,2014-07-15 15:00:00,KETCHIKAN,JUNEAU
2014-07-16,STATENDAM,JNU,2014-07-16 10:00:00,2014-07-16 22:00:00,JUNEAU,SKAGWAY
2014-07-17,STATENDAM,SKG,2014-07-17 07:00:00,2014-07-17 21:00:00,SKAGWAY,GLACIER BAY
2014-07-18,STATENDAM,GB,2014-07-18 07:00:00,2014-07-18 16:00:00,GLACIER BAY,AT SEA
2014-07-19,STATENDAM,AS,2014-07-19 06:00:00,2014-07-19 22:00:00,AT SEA,SEWARD
2014-07-20,STATENDAM,SEW,2014-07-20 06:00:00,2014-07-20 20:00:00,SEWARD,AT SEA
2014-07-21,STATENDAM,AS,2014-07-21 06:00:00,2014-07-21 22:00:00,AT SEA,GLACIER BAY
2014-07-22,STATENDAM,GB,2014-07-22 10:00:00,2014-07-22 19:00:00,GLACIER BAY,HAINES
2014-07-23,STATENDAM,HNS,2014-07-23 06:30:00,2014-07-23 21:00:00,HAINES,JUNEAU
2014-07-24,STATENDAM,JNU,2014-07-24 08:00:00,2014-07-24 18:00:00,JUNEAU,KETCHIKAN
2014-07-25,STATENDAM,KTN,2014-07-25 11:00:00,2014-07-25 19:00:00,KETCHIKAN,AT SEA
2014-07-26,STATENDAM,AS,2014-07-26 06:00:00,2014-07-26 22:00:00,AT SEA,VANCOUVER
2014-07-27,STATENDAM,VAN,2014-07-27 07:00:00,2014-07-27 17:00:00,VANCOUVER,AT SEA
2014-07-28,STATENDAM,AS,2014-07-28 06:00:00,2014-07-28 22:00:00,AT SEA,KETCHIKAN
2014-07-29,STATENDAM,KTN,2014-07-29 07:00:00,2014-07-29 15:00:00,KETCHIKAN,JUNEAU
2014-07-30,STATENDAM,JNU,2014-07-30 10:00:00,2014-07-30 22:00:00,JUNEAU,SKAGWAY
2014-07-31,STATENDAM,SKG,2014-07-31 07:00:00,2014-07-31 21:00:00,SKAGWAY,GLACIER BAY
2014-08-01,STATENDAM,GB,2014-08-01 07:00:00,2014-08-01 16:00:00,GLACIER BAY,AT SEA
2014-08-02,STATENDAM,AS,2014-08-02 06:00:00,2014-08-02 22:00:00,AT SEA,SEWARD
2014-08-03,STATENDAM,SEW,2014-08-03 06:00:00,2014-08-03 20:00:00,SEWARD,AT SEA
2014-08-04,STATENDAM,AS,2014-08-04 06:00:00,2014-08-04 22:00:00,AT SEA,GLACIER BAY
2014-08-05,STATENDAM,GB,2014-08-05 10:00:00,2014-08-05 19:00:00,GLACIER BAY,HAINES
2014-08-06,STATENDAM,HNS,2014-08-06 06:30:00,2014-08-06 21:00:00,HAINES,JUNEAU
2014-08-07,STATENDAM,JNU,2014-08-07 08:00:00,2014-08-07 18:00:00,JUNEAU,KETCHIKAN
2014-08-08,STATENDAM,KTN,2014-08-08 11:00:00,2014-08-08 19:00:00,KETCHIKAN,AT SEA
2014-08-09,STATENDAM,AS,2014-08-09 06:00:00,2014-08-09 22:00:00,AT SEA,VANCOUVER
2014-08-10,STATENDAM,VAN,2014-08-10 07:00:00,2014-08-10 17:00:00,VANCOUVER,AT SEA
2014-08-11,STATENDAM,AS,2014-08-11 06:00:00,2014-08-11 22:00:00,AT SEA,KETCHIKAN
2014-08-12,STATENDAM,KTN,2014-08-12 07:00:00,2014-08-12 15:00:00,KETCHIKAN,JUNEAU
2014-08-13,STATENDAM,JNU,2014-08-13 10:00:00,2014-08-13 22:00:00,JUNEAU,SKAGWAY
2014-08-14,STATENDAM,SKG,2014-08-14 07:00:00,2014-08-14 21:00:00,SKAGWAY,GLACIER BAY
2014-08-15,STATENDAM,GB,2014-08-15 07:00:00,2014-08-15 16:00:00,GLACIER BAY,AT SEA
2014-08-16,STATENDAM,AS,2014-08-16 06:00:00,2014-08-16 22:00:00,AT SEA,SEWARD
2014-08-17,STATENDAM,SEW,2014-08-17 06:00:00,2014-08-17 20:00:00,SEWARD,AT SEA
2014-08-18,STATENDAM,AS,2014-08-18 06:00:00,2014-08-18 22:00:00,AT SEA,GLACIER BAY
2014-08-19,STATENDAM,GB,2014-08-19 10:00:00,2014-08-19 19:00:00,GLACIER BAY,HAINES
2014-08-20,STATENDAM,HNS,2014-08-20 06:30:00,2014-08-20 21:00:00,HAINES,JUNEAU
2014-08-21,STATENDAM,JNU,2014-08-21 08:00:00,2014-08-21 18:00:00,JUNEAU,KETCHIKAN
2014-08-22,STATENDAM,KTN,2014-08-22 11:00:00,2014-08-22 19:00:00,KETCHIKAN,AT SEA
2014-08-23,STATENDAM,AS,2014-08-23 06:00:00,2014-08-23 22:00:00,AT SEA,VANCOUVER
2014-08-24,STATENDAM,VAN,2014-08-24 07:00:00,2014-08-24 17:00:00,VANCOUVER,AT SEA
2014-08-25,STATENDAM,AS,2014-08-25 06:00:00,2014-08-25 22:00:00,AT SEA,KETCHIKAN
2014-08-26,STATENDAM,KTN,2014-08-26 07:00:00,2014-08-26 15:00:00,KETCHIKAN,JUNEAU
2014-08-27,STATENDAM,JNU,2014-08-27 10:00:00,2014-08-27 22:00:00,JUNEAU,SKAGWAY
2014-08-28,STATENDAM,SKG,2014-08-28 07:00:00,2014-08-28 21:00:00,SKAGWAY,GLACIER BAY
2014-08-29,STATENDAM,GB,2014-08-29 07:00:00,2014-08-29 16:00:00,GLACIER BAY,AT SEA
2014-08-30,STATENDAM,AS,2014-08-30 06:00:00,2014-08-30 22:00:00,AT SEA,SEWARD
2014-08-31,STATENDAM,SEW,2014-08-31 06:00:00,2014-08-31 20:00:00,SEWARD,AT SEA
2014-09-01,STATENDAM,AS,2014-09-01 06:00:00,2014-09-01 22:00:00,AT SEA,GLACIER BAY
2014-09-02,STATENDAM,GB,2014-09-02 10:00:00,2014-09-02 19:00:00,GLACIER BAY,HAINES
2014-09-03,STATENDAM,HNS,2014-09-03 06:30:00,2014-09-03 21:00:00,HAINES,JUNEAU
2014-09-04,STATENDAM,JNU,2014-09-04 08:00:00,2014-09-04 18:00:00,JUNEAU,KETCHIKAN
2014-09-05,STATENDAM,KTN,2014-09-05 11:00:00,2014-09-05 19:00:00,KETCHIKAN,AT SEA
2014-09-06,STATENDAM,AS,2014-09-06 06:00:00,2014-09-06 22:00:00,AT SEA,VANCOUVER
2014-09-07,STATENDAM,VAN,2014-09-07 07:00:00,2014-09-07 17:00:00,VANCOUVER,AT SEA
2014-09-08,STATENDAM,AS,2014-09-08 06:00:00,2014-09-08 22:00:00,AT SEA,KETCHIKAN
2014-09-09,STATENDAM,KTN,2014-09-09 07:00:00,2014-09-09 15:00:00,KETCHIKAN,JUNEAU
2014-09-10,STATENDAM,JNU,2014-09-10 10:00:00,2014-09-10 22:00:00,JUNEAU,SKAGWAY
2014-09-11,STATENDAM,SKG,2014-09-11 07:00:00,2014-09-11 21:00:00,SKAGWAY,GLACIER BAY
2014-09-12,STATENDAM,GB,2014-09-12 07:00:00,2014-09-12 16:00:00,GLACIER BAY,AT SEA
2014-09-13,STATENDAM,AS,2014-09-13 06:00:00,2014-09-13 22:00:00,AT SEA,SEWARD
2014-09-14,STATENDAM,SEW,2014-09-14 06:00:00,2014-09-14 20:00:00,SEWARD,AT SEA
2014-09-15,STATENDAM,AS,2014-09-15 06:00:00,2014-09-15 22:00:00,AT SEA,GLACIER BAY
2014-09-16,STATENDAM,GB,2014-09-16 10:00:00,2014-09-16 19:00:00,GLACIER BAY,HAINES
2014-09-17,STATENDAM,HNS,2014-09-17 06:30:00,2014-09-17 21:00:00,HAINES,JUNEAU
2014-09-18,STATENDAM,JNU,2014-09-18 08:00:00,2014-09-18 18:00:00,JUNEAU,KETCHIKAN
2014-09-19,STATENDAM,KTN,2014-09-19 11:00:00,2014-09-19 19:00:00,KETCHIKAN,AT SEA
2014-09-20,STATENDAM,AS,2014-09-20 06:00:00,2014-09-20 22:00:00,AT SEA,VANCOUVER
2014-09-21,STATENDAM,VAN,2014-09-21 07:00:00,2014-09-21 17:00:00,VANCOUVER,AT SEA
2014-09-22,STATENDAM,AS,2014-09-22 06:00:00,2014-09-22 22:00:00,AT SEA,JUNEAU
2014-09-23,STATENDAM,JNU,2014-09-23 14:00:00,2014-09-23 22:00:00,JUNEAU,SKAGWAY
2014-09-24,STATENDAM,SKG,2014-09-24 07:00:00,2014-09-24 21:00:00,SKAGWAY,TRACY ARM
2014-09-25,STATENDAM,TA,2014-09-25 07:00:00,2014-09-25 15:00:00,TRACY ARM,KETCHIKAN
2014-09-26,STATENDAM,KTN,2014-09-26 08:00:00,2014-09-26 18:00:00,KETCHIKAN,AT SEA
2014-09-27,STATENDAM,AS,2014-09-27 06:00:00,2014-09-27 22:00:00,AT SEA,VANCOUVER
2014-09-28,STATENDAM,VAN,2014-09-28 07:00:00,2014-09-28 16:45:00,VANCOUVER,
2014-04-25,VOLENDAM,KDK,2014-04-25 08:00:00,2014-04-25 17:00:00,KODIAK,AT SEA
2014-04-26,VOLENDAM,AS,2014-04-26 06:00:00,2014-04-26 22:00:00,AT SEA,GLACIER BAY
2014-04-27,VOLENDAM,GB,2014-04-27 07:00:00,2014-04-27 16:00:00,GLACIER BAY,KETCHIKAN
2014-04-28,VOLENDAM,KTN,2014-04-28 11:00:00,2014-04-28 18:00:00,KETCHIKAN,AT SEA
2014-04-29,VOLENDAM,AS,2014-04-29 06:00:00,2014-04-29 22:00:00,AT SEA,VANCOUVER
2014-04-30,VOLENDAM,VAN,2014-04-30 08:00:00,2014-04-30 17:00:00,VANCOUVER,AT SEA
2014-05-01,VOLENDAM,AS,2014-05-01 06:00:00,2014-05-01 22:00:00,AT SEA,JUNEAU
2014-05-02,VOLENDAM,JNU,2014-05-02 13:00:00,2014-05-02 22:00:00,JUNEAU,TRACY ARM
2014-05-02,VOLENDAM,TA,2014-05-02 10:00:00,2014-05-02 10:30:00,TRACY ARM,SKAGWAY
2014-05-03,VOLENDAM,SKG,2014-05-03 07:00:00,2014-05-03 21:00:00,SKAGWAY,GLACIER BAY
2014-05-04,VOLENDAM,GB,2014-05-04 07:00:00,2014-05-04 16:00:00,GLACIER BAY,KETCHIKAN
2014-05-05,VOLENDAM,KTN,2014-05-05 10:00:00,2014-05-05 18:00:00,KETCHIKAN,AT SEA
2014-05-06,VOLENDAM,AS,2014-05-06 06:00:00,2014-05-06 22:00:00,AT SEA,VANCOUVER
2014-05-07,VOLENDAM,VAN,2014-05-07 07:00:00,2014-05-07 17:00:00,VANCOUVER,AT SEA
2014-05-08,VOLENDAM,AS,2014-05-08 06:00:00,2014-05-08 22:00:00,AT SEA,JUNEAU
2014-05-09,VOLENDAM,JNU,2014-05-09 13:00:00,2014-05-09 22:00:00,JUNEAU,TRACY ARM
2014-05-09,VOLENDAM,TA,2014-05-09 10:00:00,2014-05-09 10:30:00,TRACY ARM,SKAGWAY
2014-05-10,VOLENDAM,SKG,2014-05-10 07:00:00,2014-05-10 21:00:00,SKAGWAY,GLACIER BAY
2014-05-11,VOLENDAM,GB,2014-05-11 07:00:00,2014-05-11 16:00:00,GLACIER BAY,KETCHIKAN
2014-05-12,VOLENDAM,KTN,2014-05-12 10:00:00,2014-05-12 18:00:00,KETCHIKAN,AT SEA
2014-05-13,VOLENDAM,AS,2014-05-13 06:00:00,2014-05-13 22:00:00,AT SEA,VANCOUVER
2014-05-14,VOLENDAM,VAN,2014-05-14 07:00:00,2014-05-14 17:00:00,VANCOUVER,AT SEA
2014-05-15,VOLENDAM,AS,2014-05-15 06:00:00,2014-05-15 22:00:00,AT SEA,JUNEAU
2014-05-16,VOLENDAM,JNU,2014-05-16 13:00:00,2014-05-16 22:00:00,JUNEAU,TRACY ARM
2014-05-16,VOLENDAM,TA,2014-05-16 10:00:00,2014-05-16 10:30:00,TRACY ARM,SKAGWAY
2014-05-17,VOLENDAM,SKG,2014-05-17 07:00:00,2014-05-17 21:00:00,SKAGWAY,GLACIER BAY
2014-05-18,VOLENDAM,GB,2014-05-18 07:00:00,2014-05-18 16:00:00,GLACIER BAY,KETCHIKAN
2014-05-19,VOLENDAM,KTN,2014-05-19 10:00:00,2014-05-19 18:00:00,KETCHIKAN,AT SEA
2014-05-20,VOLENDAM,AS,2014-05-20 06:00:00,2014-05-20 22:00:00,AT SEA,VANCOUVER
2014-05-21,VOLENDAM,VAN,2014-05-21 07:00:00,2014-05-21 17:00:00,VANCOUVER,AT SEA
2014-05-22,VOLENDAM,AS,2014-05-22 06:00:00,2014-05-22 22:00:00,AT SEA,JUNEAU
2014-05-23,VOLENDAM,JNU,2014-05-23 13:00:00,2014-05-23 22:00:00,JUNEAU,TRACY ARM
2014-05-23,VOLENDAM,TA,2014-05-23 10:00:00,2014-05-23 10:30:00,TRACY ARM,SKAGWAY
2014-05-24,VOLENDAM,SKG,2014-05-24 07:00:00,2014-05-24 21:00:00,SKAGWAY,GLACIER BAY
2014-05-25,VOLENDAM,GB,2014-05-25 07:00:00,2014-05-25 16:00:00,GLACIER BAY,KETCHIKAN
2014-05-26,VOLENDAM,KTN,2014-05-26 10:00:00,2014-05-26 18:00:00,KETCHIKAN,AT SEA
2014-05-27,VOLENDAM,AS,2014-05-27 06:00:00,2014-05-27 22:00:00,AT SEA,VANCOUVER
2014-05-28,VOLENDAM,VAN,2014-05-28 07:00:00,2014-05-28 17:00:00,VANCOUVER,AT SEA
2014-05-29,VOLENDAM,AS,2014-05-29 06:00:00,2014-05-29 22:00:00,AT SEA,JUNEAU
2014-05-30,VOLENDAM,JNU,2014-05-30 13:00:00,2014-05-30 22:00:00,JUNEAU,TRACY ARM
2014-05-30,VOLENDAM,TA,2014-05-30 10:00:00,2014-05-30 10:30:00,TRACY ARM,SKAGWAY
2014-05-31,VOLENDAM,SKG,2014-05-31 07:00:00,2014-05-31 21:00:00,SKAGWAY,GLACIER BAY
2014-06-01,VOLENDAM,GB,2014-06-01 07:00:00,2014-06-01 16:00:00,GLACIER BAY,KETCHIKAN
2014-06-02,VOLENDAM,KTN,2014-06-02 10:00:00,2014-06-02 18:00:00,KETCHIKAN,AT SEA
2014-06-03,VOLENDAM,AS,2014-06-03 06:00:00,2014-06-03 22:00:00,AT SEA,VANCOUVER
2014-06-04,VOLENDAM,VAN,2014-06-04 07:00:00,2014-06-04 17:00:00,VANCOUVER,AT SEA
2014-06-05,VOLENDAM,AS,2014-06-05 06:00:00,2014-06-05 22:00:00,AT SEA,JUNEAU
2014-06-06,VOLENDAM,JNU,2014-06-06 13:00:00,2014-06-06 22:00:00,JUNEAU,TRACY ARM
2014-06-06,VOLENDAM,TA,2014-06-06 10:00:00,2014-06-06 10:30:00,TRACY ARM,SKAGWAY
2014-06-07,VOLENDAM,SKG,2014-06-07 07:00:00,2014-06-07 21:00:00,SKAGWAY,GLACIER BAY
2014-06-08,VOLENDAM,GB,2014-06-08 07:00:00,2014-06-08 16:00:00,GLACIER BAY,KETCHIKAN
2014-06-09,VOLENDAM,KTN,2014-06-09 10:00:00,2014-06-09 18:00:00,KETCHIKAN,AT SEA
2014-06-10,VOLENDAM,AS,2014-06-10 06:00:00,2014-06-10 22:00:00,AT SEA,VANCOUVER
2014-06-11,VOLENDAM,VAN,2014-06-11 07:00:00,2014-06-11 17:00:00,VANCOUVER,AT SEA
2014-06-12,VOLENDAM,AS,2014-06-12 06:00:00,2014-06-12 22:00:00,AT SEA,JUNEAU
2014-06-13,VOLENDAM,JNU,2014-06-13 13:00:00,2014-06-13 22:00:00,JUNEAU,TRACY ARM
2014-06-13,VOLENDAM,TA,2014-06-13 10:00:00,2014-06-13 10:30:00,TRACY ARM,SKAGWAY
2014-06-14,VOLENDAM,SKG,2014-06-14 07:00:00,2014-06-14 21:00:00,SKAGWAY,GLACIER BAY
2014-06-15,VOLENDAM,GB,2014-06-15 07:00:00,2014-06-15 16:00:00,GLACIER BAY,KETCHIKAN
2014-06-16,VOLENDAM,KTN,2014-06-16 10:00:00,2014-06-16 18:00:00,KETCHIKAN,AT SEA
2014-06-17,VOLENDAM,AS,2014-06-17 06:00:00,2014-06-17 22:00:00,AT SEA,VANCOUVER
2014-06-18,VOLENDAM,VAN,2014-06-18 07:00:00,2014-06-18 17:00:00,VANCOUVER,AT SEA
2014-06-19,VOLENDAM,AS,2014-06-19 06:00:00,2014-06-19 22:00:00,AT SEA,JUNEAU
2014-06-20,VOLENDAM,JNU,2014-06-20 13:00:00,2014-06-20 22:00:00,JUNEAU,TRACY ARM
2014-06-20,VOLENDAM,TA,2014-06-20 10:00:00,2014-06-20 10:30:00,TRACY ARM,SKAGWAY
2014-06-21,VOLENDAM,SKG,2014-06-21 07:00:00,2014-06-21 21:00:00,SKAGWAY,GLACIER BAY
2014-06-22,VOLENDAM,GB,2014-06-22 07:00:00,2014-06-22 16:00:00,GLACIER BAY,KETCHIKAN
2014-06-23,VOLENDAM,KTN,2014-06-23 10:00:00,2014-06-23 18:00:00,KETCHIKAN,AT SEA
2014-06-24,VOLENDAM,AS,2014-06-24 06:00:00,2014-06-24 22:00:00,AT SEA,VANCOUVER
2014-06-25,VOLENDAM,VAN,2014-06-25 07:00:00,2014-06-25 17:00:00,VANCOUVER,AT SEA
2014-06-26,VOLENDAM,AS,2014-06-26 06:00:00,2014-06-26 22:00:00,AT SEA,JUNEAU
2014-06-27,VOLENDAM,JNU,2014-06-27 13:00:00,2014-06-27 22:00:00,JUNEAU,TRACY ARM
2014-06-27,VOLENDAM,TA,2014-06-27 10:00:00,2014-06-27 10:30:00,TRACY ARM,SKAGWAY
2014-06-28,VOLENDAM,SKG,2014-06-28 07:00:00,2014-06-28 21:00:00,SKAGWAY,GLACIER BAY
2014-06-29,VOLENDAM,GB,2014-06-29 07:00:00,2014-06-29 16:00:00,GLACIER BAY,KETCHIKAN
2014-06-30,VOLENDAM,KTN,2014-06-30 10:00:00,2014-06-30 18:00:00,KETCHIKAN,AT SEA
2014-07-01,VOLENDAM,AS,2014-07-01 06:00:00,2014-07-01 22:00:00,AT SEA,VANCOUVER
2014-07-02,VOLENDAM,VAN,2014-07-02 07:00:00,2014-07-02 17:00:00,VANCOUVER,AT SEA
