date,boatName,portCode,ts_in,ts_out,portName,nextPort
2015-08-09,STAR PRINCESS,AS,2015-08-09 06:00:00,2015-08-09 22:00:00,AT SEA,KETCHIKAN
2015-08-10,STAR PRINCESS,KTN,2015-08-10 06:30:00,2015-08-10 14:00:00,KETCHIKAN,JUNEAU
2015-08-11,STAR PRINCESS,JNU,2015-08-11 08:00:00,2015-08-11 21:00:00,JUNEAU,SKAGWAY
2015-08-12,STAR PRINCESS,SKG,2015-08-12 05:30:00,2015-08-12 20:30:00,SKAGWAY,GLACIER BAY
2015-08-13,STAR PRINCESS,GB,2015-08-13 06:00:00,2015-08-13 15:00:00,GLACIER BAY,COLLEGE FJORD
2015-08-14,STAR PRINCESS,CFJ,2015-08-14 18:00:00,2015-08-14 20:30:00,COLLEGE FJORD,WHITTIER
2015-08-15,STAR PRINCESS,WHT,2015-08-15 00:30:00,2015-08-15 20:30:00,WHITTIER,HUBBARD GLACIER
2015-08-16,STAR PRINCESS,HUB,2015-08-16 15:00:00,2015-08-16 20:00:00,HUBBARD GLACIER,GLACIER BAY
2015-08-17,STAR PRINCESS,GB,2015-08-17 09:15:00,2015-08-17 19:30:00,GLACIER BAY,JUNEAU
2015-08-18,STAR PRINCESS,JNU,2015-08-18 14:30:00,unknown,JUNEAU,JUNEAU
2015-08-19,STAR PRINCESS,JNU,2015-08-19 06:30:00,unknown,JUNEAU,KETCHIKAN
2015-08-20,STAR PRINCESS,KTN,2015-08-20 10:00:00,2015-08-20 18:00:00,KETCHIKAN,AT SEA
2015-08-21,STAR PRINCESS,AS,2015-08-21 06:00:00,2015-08-21 22:00:00,AT SEA,VANCOUVER
2015-08-22,STAR PRINCESS,VAN,2015-08-22 07:30:00,2015-08-22 16:30:00,VANCOUVER,AT SEA
2015-08-23,STAR PRINCESS,AS,2015-08-23 06:00:00,2015-08-23 22:00:00,AT SEA,KETCHIKAN
2015-08-24,STAR PRINCESS,KTN,2015-08-24 06:30:00,2015-08-24 14:00:00,KETCHIKAN,JUNEAU
2015-08-25,STAR PRINCESS,JNU,2015-08-25 08:00:00,2015-08-25 21:00:00,JUNEAU,SKAGWAY
2015-08-26,STAR PRINCESS,SKG,2015-08-26 05:30:00,2015-08-26 20:30:00,SKAGWAY,GLACIER BAY
2015-08-27,STAR PRINCESS,GB,2015-08-27 06:00:00,2015-08-27 15:00:00,GLACIER BAY,COLLEGE FJORD
2015-08-28,STAR PRINCESS,CFJ,2015-08-28 18:00:00,2015-08-28 20:30:00,COLLEGE FJORD,WHITTIER
2015-08-29,STAR PRINCESS,WHT,2015-08-29 00:30:00,2015-08-29 20:30:00,WHITTIER,HUBBARD GLACIER
2015-08-30,STAR PRINCESS,HUB,2015-08-30 15:00:00,2015-08-30 20:00:00,HUBBARD GLACIER,GLACIER BAY
2015-08-31,STAR PRINCESS,GB,2015-08-31 09:15:00,2015-08-31 19:30:00,GLACIER BAY,SKAGWAY
2015-09-01,STAR PRINCESS,SKG,2015-09-01 07:00:00,2015-09-01 20:30:00,SKAGWAY,JUNEAU
2015-09-02,STAR PRINCESS,JNU,2015-09-02 06:30:00,2015-09-02 16:00:00,JUNEAU,KETCHIKAN
2015-09-03,STAR PRINCESS,KTN,2015-09-03 10:00:00,2015-09-03 18:00:00,KETCHIKAN,AT SEA
2015-09-04,STAR PRINCESS,AS,2015-09-04 06:00:00,2015-09-04 22:00:00,AT SEA,VANCOUVER
2015-09-05,STAR PRINCESS,VAN,2015-09-05 07:30:00,2015-09-05 16:30:00,VANCOUVER,AT SEA
2015-09-06,STAR PRINCESS,AS,2015-09-06 06:00:00,2015-09-06 22:00:00,AT SEA,KETCHIKAN
2015-09-07,STAR PRINCESS,KTN,2015-09-07 06:30:00,2015-09-07 14:00:00,KETCHIKAN,JUNEAU
2015-09-08,STAR PRINCESS,JNU,2015-09-08 08:00:00,2015-09-08 21:00:00,JUNEAU,SKAGWAY
2015-09-09,STAR PRINCESS,SKG,2015-09-09 05:30:00,2015-09-09 20:30:00,SKAGWAY,GLACIER BAY
2015-09-10,STAR PRINCESS,GB,2015-09-10 06:00:00,2015-09-10 15:00:00,GLACIER BAY,COLLEGE FJORD
2015-09-11,STAR PRINCESS,CFJ,2015-09-11 18:00:00,2015-09-11 20:30:00,COLLEGE FJORD,WHITTIER
2015-09-12,STAR PRINCESS,WHT,2015-09-12 00:30:00,2015-09-12 20:30:00,WHITTIER,HUBBARD GLACIER
2015-09-13,STAR PRINCESS,HUB,2015-09-13 15:00:00,2015-09-13 20:00:00,HUBBARD GLACIER,GLACIER BAY
2015-09-14,STAR PRINCESS,GB,2015-09-14 09:15:00,2015-09-14 19:30:00,GLACIER BAY,SKAGWAY
2015-09-15,STAR PRINCESS,SKG,2015-09-15 07:00:00,2015-09-15 20:30:00,SKAGWAY,JUNEAU
2015-09-16,STAR PRINCESS,JNU,2015-09-16 06:30:00,2015-09-16 16:00:00,JUNEAU,KETCHIKAN
2015-09-17,STAR PRINCESS,KTN,2015-09-17 10:00:00,2015-09-17 18:00:00,KETCHIKAN,AT SEA
2015-09-18,STAR PRINCESS,AS,2015-09-18 06:00:00,2015-09-18 22:00:00,AT SEA,VANCOUVER
2015-09-19,STAR PRINCESS,VAN,2015-09-19 07:30:00,2015-09-19 16:30:00,VANCOUVER,
2015-05-13,STATENDAM,SDG,2015-05-13 07:00:00,2015-05-13 16:00:00,SAN DIEGO,AT SEA
2015-05-14,STATENDAM,AS,2015-05-14 06:00:00,2015-05-14 22:00:00,AT SEA,AT SEA
2015-05-15,STATENDAM,AS,2015-05-15 06:00:00,2015-05-15 22:00:00,AT SEA,VICTORIA
2015-05-16,STATENDAM,VIC,2015-05-16 16:00:00,2015-05-16 23:00:00,VICTORIA,VANCOUVER
2015-05-17,STATENDAM,VAN,2015-05-17 07:00:00,2015-05-17 16:45:00,VANCOUVER,SEATTLE
2015-05-18,STATENDAM,SEA,2015-05-18 07:00:00,2015-05-18 16:00:00,SEATTLE,AT SEA
2015-05-19,STATENDAM,AS,2015-05-19 06:00:00,2015-05-19 22:00:00,AT SEA,KETCHIKAN
2015-05-20,STATENDAM,KTN,2015-05-20 08:00:00,2015-05-20 17:00:00,KETCHIKAN,TRACY ARM
2015-05-21,STATENDAM,TA,2015-05-21 12:00:00,2015-05-21 17:00:00,TRACY ARM,JUNEAU
2015-05-22,STATENDAM,JNU,2015-05-22 08:00:00,2015-05-22 22:00:00,JUNEAU,ICY STRAIT POINT
2015-05-23,STATENDAM,ISP,2015-05-23 07:00:00,2015-05-23 14:00:00,ICY STRAIT POINT,AT SEA
2015-05-24,STATENDAM,AS,2015-05-24 06:00:00,2015-05-24 22:00:00,AT SEA,ANCHORAGE
2015-05-25,STATENDAM,ANC,2015-05-25 07:00:00,2015-05-25 23:00:00,ANCHORAGE,HOMER
2015-05-26,STATENDAM,HOM,2015-05-26 10:00:00,2015-05-26 18:00:00,HOMER,KODIAK
2015-05-27,STATENDAM,KDK,2015-05-27 07:00:00,2015-05-27 14:00:00,KODIAK,HUBBARD GLACIER
2015-05-28,STATENDAM,HUB,2015-05-28 13:00:00,2015-05-28 17:00:00,HUBBARD GLACIER,SITKA
2015-05-29,STATENDAM,SIT,2015-05-29 08:00:00,2015-05-29 16:00:00,SITKA,AT SEA
2015-05-30,STATENDAM,AS,2015-05-30 06:00:00,2015-05-30 22:00:00,AT SEA,VICTORIA
2015-05-31,STATENDAM,VIC,2015-05-31 13:00:00,2015-05-31 23:00:00,VICTORIA,SEATTLE
2015-06-01,STATENDAM,SEA,2015-06-01 07:00:00,2015-06-01 16:00:00,SEATTLE,AT SEA
2015-06-02,STATENDAM,AS,2015-06-02 06:00:00,2015-06-02 22:00:00,AT SEA,KETCHIKAN
2015-06-03,STATENDAM,KTN,2015-06-03 08:00:00,2015-06-03 17:00:00,KETCHIKAN,TRACY ARM
2015-06-04,STATENDAM,TA,2015-06-04 12:00:00,2015-06-04 17:00:00,TRACY ARM,JUNEAU
2015-06-05,STATENDAM,JNU,2015-06-05 08:00:00,2015-06-05 22:00:00,JUNEAU,ICY STRAIT POINT
2015-06-06,STATENDAM,ISP,2015-06-06 07:00:00,2015-06-06 14:00:00,ICY STRAIT POINT,AT SEA
2015-06-07,STATENDAM,AS,2015-06-07 06:00:00,2015-06-07 22:00:00,AT SEA,ANCHORAGE
2015-06-08,STATENDAM,ANC,2015-06-08 07:00:00,2015-06-08 23:00:00,ANCHORAGE,HOMER
2015-06-09,STATENDAM,HOM,2015-06-09 10:00:00,2015-06-09 18:00:00,HOMER,KODIAK
2015-06-10,STATENDAM,KDK,2015-06-10 07:00:00,2015-06-10 14:00:00,KODIAK,HUBBARD GLACIER
2015-06-11,STATENDAM,HUB,2015-06-11 13:00:00,2015-06-11 17:00:00,HUBBARD GLACIER,SITKA
2015-06-12,STATENDAM,SIT,2015-06-12 08:00:00,2015-06-12 16:00:00,SITKA,AT SEA
2015-06-13,STATENDAM,AS,2015-06-13 06:00:00,2015-06-13 22:00:00,AT SEA,VICTORIA
2015-06-14,STATENDAM,VIC,2015-06-14 13:00:00,2015-06-14 23:00:00,VICTORIA,SEATTLE
2015-06-15,STATENDAM,SEA,2015-06-15 07:00:00,2015-06-15 16:00:00,SEATTLE,AT SEA
2015-06-16,STATENDAM,AS,2015-06-16 06:00:00,2015-06-16 22:00:00,AT SEA,KETCHIKAN
2015-06-17,STATENDAM,KTN,2015-06-17 08:00:00,2015-06-17 17:00:00,KETCHIKAN,TRACY ARM
2015-06-18,STATENDAM,TA,2015-06-18 12:00:00,2015-06-18 17:00:00,TRACY ARM,JUNEAU
2015-06-19,STATENDAM,JNU,2015-06-19 08:00:00,2015-06-19 22:00:00,JUNEAU,ICY STRAIT POINT
2015-06-20,STATENDAM,ISP,2015-06-20 07:00:00,2015-06-20 14:00:00,ICY STRAIT POINT,AT SEA
2015-06-21,STATENDAM,AS,2015-06-21 06:00:00,2015-06-21 22:00:00,AT SEA,ANCHORAGE
2015-06-22,STATENDAM,ANC,2015-06-22 07:00:00,2015-06-22 23:00:00,ANCHORAGE,HOMER
2015-06-23,STATENDAM,HOM,2015-06-23 10:00:00,2015-06-23 18:00:00,HOMER,KODIAK
2015-06-24,STATENDAM,KDK,2015-06-24 07:00:00,2015-06-24 14:00:00,KODIAK,HUBBARD GLACIER
2015-06-25,STATENDAM,HUB,2015-06-25 13:00:00,2015-06-25 17:00:00,HUBBARD GLACIER,SITKA
2015-06-26,STATENDAM,SIT,2015-06-26 08:00:00,2015-06-26 16:00:00,SITKA,AT SEA
2015-06-27,STATENDAM,AS,2015-06-27 06:00:00,2015-06-27 22:00:00,AT SEA,VICTORIA
2015-06-28,STATENDAM,VIC,2015-06-28 13:00:00,2015-06-28 23:00:00,VICTORIA,SEATTLE
2015-06-29,STATENDAM,SEA,2015-06-29 07:00:00,2015-06-29 16:00:00,SEATTLE,AT SEA
2015-06-30,STATENDAM,AS,2015-06-30 06:00:00,2015-06-30 22:00:00,AT SEA,KETCHIKAN
2015-07-01,STATENDAM,KTN,2015-07-01 08:00:00,2015-07-01 17:00:00,KETCHIKAN,TRACY ARM
2015-07-02,STATENDAM,TA,2015-07-02 12:00:00,2015-07-02 17:00:00,TRACY ARM,JUNEAU
2015-07-03,STATENDAM,JNU,2015-07-03 08:00:00,2015-07-03 22:00:00,JUNEAU,ICY STRAIT POINT
2015-07-04,STATENDAM,ISP,2015-07-04 07:00:00,2015-07-04 14:00:00,ICY STRAIT POINT,AT SEA
2015-07-05,STATENDAM,AS,2015-07-05 06:00:00,2015-07-05 22:00:00,AT SEA,ANCHORAGE
2015-07-06,STATENDAM,ANC,2015-07-06 07:00:00,2015-07-06 23:00:00,ANCHORAGE,HOMER
2015-07-07,STATENDAM,HOM,2015-07-07 10:00:00,2015-07-07 18:00:00,HOMER,KODIAK
2015-07-08,STATENDAM,KDK,2015-07-08 07:00:00,2015-07-08 14:00:00,KODIAK,HUBBARD GLACIER
2015-07-09,STATENDAM,HUB,2015-07-09 13:00:00,2015-07-09 17:00:00,HUBBARD GLACIER,SITKA
2015-07-10,STATENDAM,SIT,2015-07-10 08:00:00,2015-07-10 16:00:00,SITKA,AT SEA
2015-07-11,STATENDAM,AS,2015-07-11 06:00:00,2015-07-11 22:00:00,AT SEA,VICTORIA
2015-07-12,STATENDAM,VIC,2015-07-12 13:00:00,2015-07-12 23:00:00,VICTORIA,SEATTLE
2015-07-13,STATENDAM,SEA,2015-07-13 07:00:00,2015-07-13 16:00:00,SEATTLE,AT SEA
2015-07-14,STATENDAM,AS,2015-07-14 06:00:00,2015-07-14 22:00:00,AT SEA,KETCHIKAN
2015-07-15,STATENDAM,KTN,2015-07-15 08:00:00,2015-07-15 17:00:00,KETCHIKAN,TRACY ARM
2015-07-16,STATENDAM,TA,2015-07-16 12:00:00,2015-07-16 17:00:00,TRACY ARM,JUNEAU
2015-07-17,STATENDAM,JNU,2015-07-17 08:00:00,2015-07-17 22:00:00,JUNEAU,ICY STRAIT POINT
2015-07-18,STATENDAM,ISP,2015-07-18 07:00:00,2015-07-18 14:00:00,ICY STRAIT POINT,AT SEA
2015-07-19,STATENDAM,AS,2015-07-19 06:00:00,2015-07-19 22:00:00,AT SEA,ANCHORAGE
2015-07-20,STATENDAM,ANC,2015-07-20 07:00:00,2015-07-20 23:00:00,ANCHORAGE,HOMER
2015-07-21,STATENDAM,HOM,2015-07-21 10:00:00,2015-07-21 18:00:00,HOMER,KODIAK
2015-07-22,STATENDAM,KDK,2015-07-22 07:00:00,2015-07-22 14:00:00,KODIAK,HUBBARD GLACIER
2015-07-23,STATENDAM,HUB,2015-07-23 13:00:00,2015-07-23 17:00:00,HUBBARD GLACIER,SITKA
2015-07-24,STATENDAM,SIT,2015-07-24 08:00:00,2015-07-24 16:00:00,SITKA,AT SEA
2015-07-25,STATENDAM,AS,2015-07-25 06:00:00,2015-07-25 22:00:00,AT SEA,VICTORIA
2015-07-26,STATENDAM,VIC,2015-07-26 13:00:00,2015-07-26 23:00:00,VICTORIA,SEATTLE
2015-07-27,STATENDAM,SEA,2015-07-27 07:00:00,2015-07-27 16:00:00,SEATTLE,AT SEA
2015-07-28,STATENDAM,AS,2015-07-28 06:00:00,2015-07-28 22:00:00,AT SEA,KETCHIKAN
2015-07-29,STATENDAM,KTN,2015-07-29 08:00:00,2015-07-29 17:00:00,KETCHIKAN,TRACY ARM
2015-07-30,STATENDAM,TA,2015-07-30 12:00:00,2015-07-30 17:00:00,TRACY ARM,JUNEAU
2015-07-31,STATENDAM,JNU,2015-07-31 08:00:00,2015-07-31 22:00:00,JUNEAU,GLACIER BAY
2015-08-01,STATENDAM,GB,2015-08-01 06:00:00,2015-08-01 15:00:00,GLACIER BAY,AT SEA
2015-08-02,STATENDAM,AS,2015-08-02 06:00:00,2015-08-02 22:00:00,AT SEA,SEWARD
2015-08-03,STATENDAM,SEW,2015-08-03 05:00:00,2015-08-03 23:30:00,SEWARD,HOMER
2015-08-04,STATENDAM,HOM,2015-08-04 10:00:00,2015-08-04 18:00:00,HOMER,KODIAK
2015-08-05,STATENDAM,KDK,2015-08-05 07:00:00,2015-08-05 14:00:00,KODIAK,HUBBARD GLACIER
2015-08-06,STATENDAM,HUB,2015-08-06 13:00:00,2015-08-06 17:00:00,HUBBARD GLACIER,SITKA
2015-08-07,STATENDAM,SIT,2015-08-07 08:00:00,2015-08-07 16:00:00,SITKA,AT SEA
2015-08-08,STATENDAM,AS,2015-08-08 06:00:00,2015-08-08 22:00:00,AT SEA,VICTORIA
2015-08-09,STATENDAM,VIC,2015-08-09 13:00:00,2015-08-09 23:00:00,VICTORIA,SEATTLE
2015-08-10,STATENDAM,SEA,2015-08-10 07:00:00,2015-08-10 16:00:00,SEATTLE,AT SEA
2015-08-11,STATENDAM,AS,2015-08-11 06:00:00,2015-08-11 22:00:00,AT SEA,KETCHIKAN
2015-08-12,STATENDAM,KTN,2015-08-12 08:00:00,2015-08-12 17:00:00,KETCHIKAN,TRACY ARM
2015-08-13,STATENDAM,TA,2015-08-13 12:00:00,2015-08-13 17:00:00,TRACY ARM,JUNEAU
2015-08-14,STATENDAM,JNU,2015-08-14 08:00:00,2015-08-14 22:00:00,JUNEAU,ICY STRAIT POINT
2015-08-15,STATENDAM,ISP,2015-08-15 07:00:00,2015-08-15 14:00:00,ICY STRAIT POINT,AT SEA
2015-08-16,STATENDAM,AS,2015-08-16 06:00:00,2015-08-16 22:00:00,AT SEA,ANCHORAGE
2015-08-17,STATENDAM,ANC,2015-08-17 07:00:00,2015-08-17 23:00:00,ANCHORAGE,HOMER
2015-08-18,STATENDAM,HOM,2015-08-18 10:00:00,2015-08-18 18:00:00,HOMER,KODIAK
2015-08-19,STATENDAM,KDK,2015-08-19 07:00:00,2015-08-19 14:00:00,KODIAK,HUBBARD GLACIER
2015-08-20,STATENDAM,HUB,2015-08-20 13:00:00,2015-08-20 17:00:00,HUBBARD GLACIER,SITKA
2015-08-21,STATENDAM,SIT,2015-08-21 08:00:00,2015-08-21 16:00:00,SITKA,AT SEA
2015-08-22,STATENDAM,AS,2015-08-22 06:00:00,2015-08-22 22:00:00,AT SEA,VICTORIA
2015-08-23,STATENDAM,VIC,2015-08-23 13:00:00,2015-08-23 23:00:00,VICTORIA,SEATTLE
2015-08-24,STATENDAM,SEA,2015-08-24 07:00:00,2015-08-24 16:00:00,SEATTLE,AT SEA
2015-08-25,STATENDAM,AS,2015-08-25 06:00:00,2015-08-25 22:00:00,AT SEA,KETCHIKAN
2015-08-26,STATENDAM,KTN,2015-08-26 08:00:00,2015-08-26 17:00:00,KETCHIKAN,TRACY ARM
2015-08-27,STATENDAM,TA,2015-08-27 12:00:00,2015-08-27 17:00:00,TRACY ARM,JUNEAU
2015-08-28,STATENDAM,JNU,2015-08-28 08:00:00,2015-08-28 22:00:00,JUNEAU,ICY STRAIT POINT
2015-08-29,STATENDAM,ISP,2015-08-29 07:00:00,2015-08-29 14:00:00,ICY STRAIT POINT,AT SEA
2015-08-30,STATENDAM,AS,2015-08-30 06:00:00,2015-08-30 22:00:00,AT SEA,ANCHORAGE
2015-08-31,STATENDAM,ANC,2015-08-31 07:00:00,2015-08-31 23:00:00,ANCHORAGE,HOMER
2015-09-01,STATENDAM,HOM,2015-09-01 10:00:00,2015-09-01 18:00:00,HOMER,KODIAK
2015-09-02,STATENDAM,KDK,2015-09-02 07:00:00,2015-09-02 14:00:00,KODIAK,HUBBARD GLACIER
2015-09-03,STATENDAM,HUB,2015-09-03 13:00:00,2015-09-03 17:00:00,HUBBARD GLACIER,SITKA
2015-09-04,STATENDAM,SIT,2015-09-04 08:00:00,2015-09-04 16:00:00,SITKA,AT SEA
2015-09-05,STATENDAM,AS,2015-09-05 06:00:00,2015-09-05 22:00:00,AT SEA,VICTORIA
2015-09-06,STATENDAM,VIC,2015-09-06 13:00:00,2015-09-06 23:00:00,VICTORIA,SEATTLE
2015-09-07,STATENDAM,SEA,2015-09-07 07:00:00,2015-09-07 16:00:00,SEATTLE,AT SEA
2015-09-08,STATENDAM,AS,2015-09-08 06:00:00,2015-09-08 22:00:00,AT SEA,KETCHIKAN
2015-09-09,STATENDAM,KTN,2015-09-09 08:00:00,2015-09-09 17:00:00,KETCHIKAN,TRACY ARM
2015-09-10,STATENDAM,TA,2015-09-10 12:00:00,2015-09-10 17:00:00,TRACY ARM,JUNEAU
2015-09-11,STATENDAM,JNU,2015-09-11 08:00:00,2015-09-11 22:00:00,JUNEAU,ICY STRAIT POINT
2015-09-12,STATENDAM,ISP,2015-09-12 07:00:00,2015-09-12 14:00:00,ICY STRAIT POINT,AT SEA
2015-09-13,STATENDAM,AS,2015-09-13 06:00:00,2015-09-13 22:00:00,AT SEA,ANCHORAGE
2015-09-14,STATENDAM,ANC,2015-09-14 07:00:00,2015-09-14 23:00:00,ANCHORAGE,HOMER
2015-09-15,STATENDAM,HOM,2015-09-15 10:00:00,2015-09-15 18:00:00,HOMER,KODIAK
2015-09-16,STATENDAM,KDK,2015-09-16 07:00:00,2015-09-16 14:00:00,KODIAK,HUBBARD GLACIER
2015-09-17,STATENDAM,HUB,2015-09-17 13:00:00,2015-09-17 17:00:00,HUBBARD GLACIER,SITKA
2015-09-18,STATENDAM,SIT,2015-09-18 08:00:00,2015-09-18 16:00:00,SITKA,AT SEA
2015-09-19,STATENDAM,AS,2015-09-19 06:00:00,2015-09-19 22:00:00,AT SEA,VICTORIA
2015-09-20,STATENDAM,VIC,2015-09-20 13:00:00,2015-09-20 23:00:00,VICTORIA,SEATTLE
2015-09-21,STATENDAM,SEA,2015-09-21 07:00:00,2015-09-21 16:00:00,SEATTLE,
2015-05-09,VOLENDAM,KDK,2015-05-09 10:00:00,2015-05-09 18:00:00,KODIAK,AT SEA
2015-05-10,VOLENDAM,AS,2015-05-10 06:00:00,2015-05-10 22:00:00,AT SEA,SITKA
2015-05-11,VOLENDAM,SIT,2015-05-11 07:00:00,2015-05-11 13:00:00,SITKA,AT SEA
2015-05-12,VOLENDAM,AS,2015-05-12 06:00:00,2015-05-12 22:00:00,AT SEA,VANCOUVER
2015-05-13,VOLENDAM,VAN,2015-05-13 08:00:00,2015-05-13 17:00:00,VANCOUVER,AT SEA
2015-05-14,VOLENDAM,AS,2015-05-14 06:00:00,2015-05-14 22:00:00,AT SEA,JUNEAU
2015-05-15,VOLENDAM,JNU,2015-05-15 13:00:00,2015-05-15 22:00:00,JUNEAU,TRACY ARM
2015-05-15,VOLENDAM,TA,2015-05-15 10:00:00,2015-05-15 10:30:00,TRACY ARM,SKAGWAY
2015-05-16,VOLENDAM,SKG,2015-05-16 07:00:00,2015-05-16 21:00:00,SKAGWAY,GLACIER BAY
2015-05-17,VOLENDAM,GB,2015-05-17 07:00:00,2015-05-17 16:00:00,GLACIER BAY,KETCHIKAN
2015-05-18,VOLENDAM,KTN,2015-05-18 10:00:00,2015-05-18 18:00:00,KETCHIKAN,AT SEA
2015-05-19,VOLENDAM,AS,2015-05-19 06:00:00,2015-05-19 22:00:00,AT SEA,VANCOUVER
2015-05-20,VOLENDAM,VAN,2015-05-20 07:00:00,2015-05-20 17:00:00,VANCOUVER,AT SEA
2015-05-21,VOLENDAM,AS,2015-05-21 06:00:00,2015-05-21 22:00:00,AT SEA,JUNEAU
2015-05-22,VOLENDAM,JNU,2015-05-22 13:00:00,2015-05-22 22:00:00,JUNEAU,TRACY ARM
2015-05-22,VOLENDAM,TA,2015-05-22 10:00:00,2015-05-22 10:30:00,TRACY ARM,SKAGWAY
2015-05-23,VOLENDAM,SKG,2015-05-23 07:00:00,2015-05-23 21:00:00,SKAGWAY,GLACIER BAY
2015-05-24,VOLENDAM,GB,2015-05-24 07:00:00,2015-05-24 16:00:00,GLACIER BAY,KETCHIKAN
2015-05-25,VOLENDAM,KTN,2015-05-25 10:00:00,2015-05-25 18:00:00,KETCHIKAN,AT SEA
2015-05-26,VOLENDAM,AS,2015-05-26 06:00:00,2015-05-26 22:00:00,AT SEA,VANCOUVER
2015-05-27,VOLENDAM,VAN,2015-05-27 07:00:00,2015-05-27 17:00:00,VANCOUVER,AT SEA
2015-05-28,VOLENDAM,AS,2015-05-28 06:00:00,2015-05-28 22:00:00,AT SEA,JUNEAU
2015-05-29,VOLENDAM,JNU,2015-05-29 13:00:00,2015-05-29 22:00:00,JUNEAU,TRACY ARM
2015-05-29,VOLENDAM,TA,2015-05-29 10:00:00,2015-05-29 10:30:00,TRACY ARM,SKAGWAY
2015-05-30,VOLENDAM,SKG,2015-05-30 07:00:00,2015-05-30 21:00:00,SKAGWAY,GLACIER BAY
2015-05-31,VOLENDAM,GB,2015-05-31 07:00:00,2015-05-31 16:00:00,GLACIER BAY,KETCHIKAN
2015-06-01,VOLENDAM,KTN,2015-06-01 10:00:00,2015-06-01 18:00:00,KETCHIKAN,AT SEA
2015-06-02,VOLENDAM,AS,2015-06-02 06:00:00,2015-06-02 22:00:00,AT SEA,VANCOUVER
2015-06-03,VOLENDAM,VAN,2015-06-03 07:00:00,2015-06-03 17:00:00,VANCOUVER,AT SEA
2015-06-04,VOLENDAM,AS,2015-06-04 06:00:00,2015-06-04 22:00:00,AT SEA,JUNEAU
2015-06-05,VOLENDAM,JNU,2015-06-05 13:00:00,2015-06-05 22:00:00,JUNEAU,TRACY ARM
2015-06-05,VOLENDAM,TA,2015-06-05 10:00:00,2015-06-05 10:30:00,TRACY ARM,SKAGWAY
2015-06-06,VOLENDAM,SKG,2015-06-06 07:00:00,2015-06-06 21:00:00,SKAGWAY,GLACIER BAY
2015-06-07,VOLENDAM,GB,2015-06-07 07:00:00,2015-06-07 16:00:00,GLACIER BAY,KETCHIKAN
2015-06-08,VOLENDAM,KTN,2015-06-08 10:00:00,2015-06-08 18:00:00,KETCHIKAN,AT SEA
2015-06-09,VOLENDAM,AS,2015-06-09 06:00:00,2015-06-09 22:00:00,AT SEA,VANCOUVER
2015-06-10,VOLENDAM,VAN,2015-06-10 07:00:00,2015-06-10 17:00:00,VANCOUVER,AT SEA
2015-06-11,VOLENDAM,AS,2015-06-11 06:00:00,2015-06-11 22:00:00,AT SEA,JUNEAU
2015-06-12,VOLENDAM,JNU,2015-06-12 13:00:00,2015-06-12 22:00:00,JUNEAU,TRACY ARM
2015-06-12,VOLENDAM,TA,2015-06-12 10:00:00,2015-06-12 10:30:00,TRACY ARM,SKAGWAY
2015-06-13,VOLENDAM,SKG,2015-06-13 07:00:00,2015-06-13 21:00:00,SKAGWAY,GLACIER BAY
2015-06-14,VOLENDAM,GB,2015-06-14 07:00:00,2015-06-14 16:00:00,GLACIER BAY,KETCHIKAN
2015-06-15,VOLENDAM,KTN,2015-06-15 10:00:00,2015-06-15 18:00:00,KETCHIKAN,AT SEA
2015-06-16,VOLENDAM,AS,2015-06-16 06:00:00,2015-06-16 22:00:00,AT SEA,VANCOUVER
2015-06-17,VOLENDAM,VAN,2015-06-17 07:00:00,2015-06-17 17:00:00,VANCOUVER,AT SEA
2015-06-18,VOLENDAM,AS,2015-06-18 06:00:00,2015-06-18 22:00:00,AT SEA,JUNEAU
2015-06-19,VOLENDAM,JNU,2015-06-19 13:00:00,2015-06-19 22:00:00,JUNEAU,TRACY ARM
2015-06-19,VOLENDAM,TA,2015-06-19 10:00:00,2015-06-19 10:30:00,TRACY ARM,SKAGWAY
2015-06-20,VOLENDAM,SKG,2015-06-20 07:00:00,2015-06-20 21:00:00,SKAGWAY,GLACIER BAY
2015-06-21,VOLENDAM,GB,2015-06-21 07:00:00,2015-06-21 16:00:00,GLACIER BAY,KETCHIKAN
2015-06-22,VOLENDAM,KTN,2015-06-22 10:00:00,2015-06-22 18:00:00,KETCHIKAN,AT SEA
2015-06-23,VOLENDAM,AS,2015-06-23 06:00:00,2015-06-23 22:00:00,AT SEA,VANCOUVER
2015-06-24,VOLENDAM,VAN,2015-06-24 07:00:00,2015-06-24 17:00:00,VANCOUVER,AT SEA
2015-06-25,VOLENDAM,AS,2015-06-25 06:00:00,2015-06-25 22:00:00,AT SEA,JUNEAU
2015-06-26,VOLENDAM,JNU,2015-06-26 13:00:00,2015-06-26 22:00:00,JUNEAU,TRACY ARM
2015-06-26,VOLENDAM,TA,2015-06-26 10:00:00,2015-06-26 10:30:00,TRACY ARM,SKAGWAY
2015-06-27,VOLENDAM,SKG,2015-06-27 07:00:00,2015-06-27 21:00:00,SKAGWAY,GLACIER BAY
2015-06-28,VOLENDAM,GB,2015-06-28 07:00:00,2015-06-28 16:00:00,GLACIER BAY,KETCHIKAN
2015-06-29,VOLENDAM,KTN,2015-06-29 10:00:00,2015-06-29 18:00:00,KETCHIKAN,AT SEA
2015-06-30,VOLENDAM,AS,2015-06-30 06:00:00,2015-06-30 22:00:00,AT SEA,VANCOUVER
