date,boatName,portCode,ts_in,ts_out,portName,nextPort
2010-07-31,SILVER SHADOW,JNU,2010-07-31 09:30:00,2010-07-31 23:00:00,JUNEAU,SKAGWAY
2010-08-01,SILVER SHADOW,SKG,2010-08-01 08:00:00,2010-08-01 22:00:00,SKAGWAY,TRACY ARM
2010-08-02,SILVER SHADOW,TA,2010-08-02 09:00:00,2010-08-02 15:00:00,TRACY ARM,KETCHIKAN
2010-08-03,SILVER SHADOW,KTN,2010-08-03 08:00:00,2010-08-03 16:00:00,KETCHIKAN,AT SEA
2010-08-04,SILVER SHADOW,AS,2010-08-04 06:00:00,2010-08-04 22:00:00,AT SEA,VICTORIA
2010-08-05,SILVER SHADOW,VIC,2010-08-05 08:00:00,2010-08-05 23:00:00,VICTORIA,VANCOUVER
2010-08-06,SILVER SHADOW,VAN,2010-08-06 08:00:00,2010-08-06 17:00:00,VANCOUVER,AT SEA
2010-08-07,SILVER SHADOW,AS,2010-08-07 06:00:00,2010-08-07 22:00:00,AT SEA,KETCHIKAN
2010-08-08,SILVER SHADOW,KTN,2010-08-08 07:00:00,2010-08-08 15:00:00,KETCHIKAN,JUNEAU
2010-08-09,SILVER SHADOW,JNU,2010-08-09 09:30:00,2010-08-09 22:45:00,JUNEAU,HAINES
2010-08-10,SILVER SHADOW,HNS,2010-08-10 07:00:00,2010-08-10 17:30:00,HAINES,SITKA
2010-08-11,SILVER SHADOW,SIT,2010-08-11 09:00:00,2010-08-11 16:00:00,SITKA,HUBBARD GLACIER
2010-08-12,SILVER SHADOW,HUB,2010-08-12 08:00:00,2010-08-12 12:00:00,HUBBARD GLACIER,SEWARD
2010-08-13,SILVER SHADOW,SEW,2010-08-13 08:00:00,2010-08-13 17:00:00,SEWARD,HUBBARD GLACIER
2010-08-14,SILVER SHADOW,HUB,2010-08-14 13:30:00,2010-08-14 16:00:00,HUBBARD GLACIER,SKAGWAY
2010-08-15,SILVER SHADOW,SKG,2010-08-15 09:00:00,2010-08-15 18:00:00,SKAGWAY,JUNEAU
2010-08-16,SILVER SHADOW,JNU,2010-08-16 08:00:00,2010-08-16 20:00:00,JUNEAU,SITKA
2010-08-17,SILVER SHADOW,SIT,2010-08-17 12:30:00,2010-08-17 19:00:00,SITKA,KETCHIKAN
2010-08-18,SILVER SHADOW,KTN,2010-08-18 09:30:00,2010-08-18 17:30:00,KETCHIKAN,AT SEA
2010-08-19,SILVER SHADOW,AS,2010-08-19 06:00:00,2010-08-19 22:00:00,AT SEA,VANCOUVER
2010-08-20,SILVER SHADOW,VAN,2010-08-20 08:00:00,2010-08-20 17:00:00,VANCOUVER,AT SEA
2010-08-21,SILVER SHADOW,AS,2010-08-21 06:00:00,2010-08-21 22:00:00,AT SEA,KETCHIKAN
2010-08-22,SILVER SHADOW,KTN,2010-08-22 07:00:00,2010-08-22 15:00:00,KETCHIKAN,JUNEAU
2010-08-23,SILVER SHADOW,JNU,2010-08-23 09:30:00,2010-08-23 22:45:00,JUNEAU,HAINES
2010-08-24,SILVER SHADOW,HNS,2010-08-24 07:00:00,2010-08-24 17:30:00,HAINES,SITKA
2010-08-25,SILVER SHADOW,SIT,2010-08-25 09:00:00,2010-08-25 16:00:00,SITKA,HUBBARD GLACIER
2010-08-26,SILVER SHADOW,HUB,2010-08-26 08:00:00,2010-08-26 12:00:00,HUBBARD GLACIER,SEWARD
2010-08-27,SILVER SHADOW,SEW,2010-08-27 08:00:00,2010-08-27 17:00:00,SEWARD,HUBBARD GLACIER
2010-08-28,SILVER SHADOW,HUB,2010-08-28 13:30:00,2010-08-28 16:00:00,HUBBARD GLACIER,SKAGWAY
2010-08-29,SILVER SHADOW,SKG,2010-08-29 10:00:00,2010-08-29 18:00:00,SKAGWAY,JUNEAU
2010-08-30,SILVER SHADOW,JNU,2010-08-30 07:00:00,2010-08-30 20:00:00,JUNEAU,SITKA
2010-08-31,SILVER SHADOW,SIT,2010-08-31 12:00:00,2010-08-31 19:00:00,SITKA,KETCHIKAN
2010-09-01,SILVER SHADOW,KTN,2010-09-01 09:30:00,2010-09-01 16:00:00,KETCHIKAN,AT SEA
2010-09-02,SILVER SHADOW,AS,2010-09-02 06:00:00,2010-09-02 22:00:00,AT SEA,VANCOUVER
2010-09-03,SILVER SHADOW,VAN,2010-09-03 08:00:00,2010-09-03 17:00:00,VANCOUVER,AT SEA
2010-09-04,SILVER SHADOW,AS,2010-09-04 06:00:00,2010-09-04 22:00:00,AT SEA,SITKA
2010-09-05,SILVER SHADOW,SIT,2010-09-05 13:00:00,2010-09-05 18:00:00,SITKA,SKAGWAY
2010-09-06,SILVER SHADOW,SKG,2010-09-06 09:00:00,2010-09-06 18:00:00,SKAGWAY,JUNEAU
2010-09-07,SILVER SHADOW,JNU,2010-09-07 07:00:00,2010-09-07 22:00:00,JUNEAU,TRACY ARM
2010-09-08,SILVER SHADOW,TA,2010-09-08 09:00:00,2010-09-08 16:00:00,TRACY ARM,KETCHIKAN
2010-09-09,SILVER SHADOW,KTN,2010-09-09 07:00:00,2010-09-09 15:00:00,KETCHIKAN,AT SEA
2010-09-10,SILVER SHADOW,AS,2010-09-10 06:00:00,2010-09-10 22:00:00,AT SEA,VICTORIA
2010-09-11,SILVER SHADOW,VIC,2010-09-11 08:00:00,2010-09-11 23:59:00,VICTORIA,VANCOUVER
2010-09-12,SILVER SHADOW,VAN,2010-09-12 08:00:00,2010-09-12 17:00:00,VANCOUVER,AT SEA
2010-09-13,SILVER SHADOW,AS,2010-09-13 06:00:00,2010-09-13 22:00:00,AT SEA,KETCHIKAN
2010-09-14,SILVER SHADOW,KTN,2010-09-14 08:00:00,2010-09-14 16:00:00,KETCHIKAN,JUNEAU
2010-09-15,SILVER SHADOW,JNU,2010-09-15 13:00:00,2010-09-15 23:00:00,JUNEAU,TRACY ARM
2010-09-15,SILVER SHADOW,TA,2010-09-15 06:30:00,2010-09-15 11:00:00,TRACY ARM,SKAGWAY
2010-09-16,SILVER SHADOW,SKG,2010-09-16 07:00:00,2010-09-16 17:00:00,SKAGWAY,AT SEA
2010-09-17,SILVER SHADOW,AS,2010-09-17 06:00:00,2010-09-17 22:00:00,AT SEA,KODIAK
2010-09-18,SILVER SHADOW,KDK,2010-09-18 08:00:00,2010-09-18 18:00:00,KODIAK,AT SEA
2010-09-19,SILVER SHADOW,AS,2010-09-19 06:00:00,2010-09-19 22:00:00,AT SEA,DUTCH HARBOR
2010-09-20,SILVER SHADOW,DH,2010-09-20 07:00:00,2010-09-20 13:00:00,DUTCH HARBOR,
2010-05-30,SPIRIT OF COLUMBIA,SEA,2010-05-30 07:00:00,2010-05-30 17:00:00,SEATTLE,AT SEA
2010-05-31,SPIRIT OF COLUMBIA,AS,2010-05-31 06:00:00,2010-05-31 22:00:00,AT SEA,AT SEA
2010-06-01,SPIRIT OF COLUMBIA,AS,2010-06-01 06:00:00,2010-06-01 22:00:00,AT SEA,METLAKATLA
2010-06-02,SPIRIT OF COLUMBIA,MET,2010-06-02 13:30:00,2010-06-02 19:00:00,METLAKATLA,PETERSBURG
2010-06-03,SPIRIT OF COLUMBIA,PTB,2010-06-03 09:00:00,2010-06-03 13:30:00,PETERSBURG,TRACY ARM
2010-06-04,SPIRIT OF COLUMBIA,TA,2010-06-04 10:00:00,2010-06-04 16:00:00,TRACY ARM,SITKA
2010-06-05,SPIRIT OF COLUMBIA,SIT,2010-06-05 08:00:00,2010-06-05 13:00:00,SITKA,BARTLETT COVE
2010-06-06,SPIRIT OF COLUMBIA,BCV,2010-06-06 08:00:00,2010-06-06 18:00:00,BARTLETT COVE,SKAGWAY
2010-06-07,SPIRIT OF COLUMBIA,SKG,2010-06-07 12:30:00,2010-06-07 19:00:00,SKAGWAY,JUNEAU
2010-06-08,SPIRIT OF COLUMBIA,JNU,2010-06-08 08:00:00,2010-06-08 18:00:00,JUNEAU,AT SEA
2010-06-09,SPIRIT OF COLUMBIA,AS,2010-06-09 06:00:00,2010-06-09 22:00:00,AT SEA,AT SEA
2010-06-10,SPIRIT OF COLUMBIA,AS,2010-06-10 06:00:00,2010-06-10 22:00:00,AT SEA,AT SEA
2010-06-11,SPIRIT OF COLUMBIA,AS,2010-06-11 06:00:00,2010-06-11 22:00:00,AT SEA,AT SEA
2010-06-12,SPIRIT OF COLUMBIA,AS,2010-06-12 06:00:00,2010-06-12 22:00:00,AT SEA,AT SEA
2010-06-13,SPIRIT OF COLUMBIA,AS,2010-06-13 06:00:00,2010-06-13 22:00:00,AT SEA,WHITTIER
2010-06-14,SPIRIT OF COLUMBIA,WHT,2010-06-14 09:00:00,2010-06-14 17:30:00,WHITTIER,COLLEGE FJORD
2010-06-15,SPIRIT OF COLUMBIA,CFJ,2010-06-15 06:00:00,2010-06-15 18:00:00,COLLEGE FJORD,CORDOVA
2010-06-16,SPIRIT OF COLUMBIA,CDV,2010-06-16 10:00:00,2010-06-16 18:30:00,CORDOVA,AT SEA
2010-06-17,SPIRIT OF COLUMBIA,AS,2010-06-17 06:00:00,2010-06-17 22:00:00,AT SEA,WHITTIER
2010-06-18,SPIRIT OF COLUMBIA,WHT,2010-06-18 09:00:00,2010-06-18 17:30:00,WHITTIER,COLLEGE FJORD
2010-06-19,SPIRIT OF COLUMBIA,CFJ,2010-06-19 06:00:00,2010-06-19 18:00:00,COLLEGE FJORD,CORDOVA
2010-06-20,SPIRIT OF COLUMBIA,CDV,2010-06-20 10:00:00,2010-06-20 18:30:00,CORDOVA,AT SEA
2010-06-21,SPIRIT OF COLUMBIA,AS,2010-06-21 06:00:00,2010-06-21 22:00:00,AT SEA,WHITTIER
2010-06-22,SPIRIT OF COLUMBIA,WHT,2010-06-22 09:00:00,2010-06-22 17:30:00,WHITTIER,COLLEGE FJORD
2010-06-23,SPIRIT OF COLUMBIA,CFJ,2010-06-23 06:00:00,2010-06-23 18:00:00,COLLEGE FJORD,CORDOVA
2010-06-24,SPIRIT OF COLUMBIA,CDV,2010-06-24 10:00:00,2010-06-24 18:30:00,CORDOVA,AT SEA
2010-06-25,SPIRIT OF COLUMBIA,AS,2010-06-25 06:00:00,2010-06-25 22:00:00,AT SEA,WHITTIER
2010-06-26,SPIRIT OF COLUMBIA,WHT,2010-06-26 09:00:00,2010-06-26 17:30:00,WHITTIER,COLLEGE FJORD
2010-06-27,SPIRIT OF COLUMBIA,CFJ,2010-06-27 06:00:00,2010-06-27 18:00:00,COLLEGE FJORD,CORDOVA
2010-06-28,SPIRIT OF COLUMBIA,CDV,2010-06-28 10:00:00,2010-06-28 18:30:00,CORDOVA,AT SEA
2010-06-29,SPIRIT OF COLUMBIA,AS,2010-06-29 06:00:00,2010-06-29 22:00:00,AT SEA,WHITTIER
2010-06-30,SPIRIT OF COLUMBIA,WHT,2010-06-30 09:00:00,2010-06-30 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-01,SPIRIT OF COLUMBIA,CFJ,2010-07-01 06:00:00,2010-07-01 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-02,SPIRIT OF COLUMBIA,CDV,2010-07-02 10:00:00,2010-07-02 18:30:00,CORDOVA,AT SEA
2010-07-03,SPIRIT OF COLUMBIA,AS,2010-07-03 06:00:00,2010-07-03 22:00:00,AT SEA,WHITTIER
2010-07-04,SPIRIT OF COLUMBIA,WHT,2010-07-04 09:00:00,2010-07-04 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-05,SPIRIT OF COLUMBIA,CFJ,2010-07-05 06:00:00,2010-07-05 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-06,SPIRIT OF COLUMBIA,CDV,2010-07-06 10:00:00,2010-07-06 18:30:00,CORDOVA,AT SEA
2010-07-07,SPIRIT OF COLUMBIA,AS,2010-07-07 06:00:00,2010-07-07 22:00:00,AT SEA,WHITTIER
2010-07-08,SPIRIT OF COLUMBIA,WHT,2010-07-08 09:00:00,2010-07-08 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-09,SPIRIT OF COLUMBIA,CFJ,2010-07-09 06:00:00,2010-07-09 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-10,SPIRIT OF COLUMBIA,CDV,2010-07-10 10:00:00,2010-07-10 18:30:00,CORDOVA,AT SEA
2010-07-11,SPIRIT OF COLUMBIA,AS,2010-07-11 06:00:00,2010-07-11 22:00:00,AT SEA,WHITTIER
2010-07-12,SPIRIT OF COLUMBIA,WHT,2010-07-12 09:00:00,2010-07-12 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-13,SPIRIT OF COLUMBIA,CFJ,2010-07-13 06:00:00,2010-07-13 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-14,SPIRIT OF COLUMBIA,CDV,2010-07-14 10:00:00,2010-07-14 18:30:00,CORDOVA,AT SEA
2010-07-15,SPIRIT OF COLUMBIA,AS,2010-07-15 06:00:00,2010-07-15 22:00:00,AT SEA,WHITTIER
2010-07-16,SPIRIT OF COLUMBIA,WHT,2010-07-16 09:00:00,2010-07-16 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-17,SPIRIT OF COLUMBIA,CFJ,2010-07-17 06:00:00,2010-07-17 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-18,SPIRIT OF COLUMBIA,CDV,2010-07-18 10:00:00,2010-07-18 18:30:00,CORDOVA,AT SEA
2010-07-19,SPIRIT OF COLUMBIA,AS,2010-07-19 06:00:00,2010-07-19 22:00:00,AT SEA,WHITTIER
2010-07-20,SPIRIT OF COLUMBIA,WHT,2010-07-20 09:00:00,2010-07-20 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-21,SPIRIT OF COLUMBIA,CFJ,2010-07-21 06:00:00,2010-07-21 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-22,SPIRIT OF COLUMBIA,CDV,2010-07-22 10:00:00,2010-07-22 18:30:00,CORDOVA,AT SEA
2010-07-23,SPIRIT OF COLUMBIA,AS,2010-07-23 06:00:00,2010-07-23 22:00:00,AT SEA,WHITTIER
2010-07-24,SPIRIT OF COLUMBIA,WHT,2010-07-24 09:00:00,2010-07-24 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-25,SPIRIT OF COLUMBIA,CFJ,2010-07-25 06:00:00,2010-07-25 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-26,SPIRIT OF COLUMBIA,CDV,2010-07-26 10:00:00,2010-07-26 18:30:00,CORDOVA,AT SEA
2010-07-27,SPIRIT OF COLUMBIA,AS,2010-07-27 06:00:00,2010-07-27 22:00:00,AT SEA,WHITTIER
2010-07-28,SPIRIT OF COLUMBIA,WHT,2010-07-28 09:00:00,2010-07-28 17:30:00,WHITTIER,COLLEGE FJORD
2010-07-29,SPIRIT OF COLUMBIA,CFJ,2010-07-29 06:00:00,2010-07-29 18:00:00,COLLEGE FJORD,CORDOVA
2010-07-30,SPIRIT OF COLUMBIA,CDV,2010-07-30 10:00:00,2010-07-30 18:30:00,CORDOVA,AT SEA
2010-07-31,SPIRIT OF COLUMBIA,AS,2010-07-31 06:00:00,2010-07-31 22:00:00,AT SEA,WHITTIER
2010-08-01,SPIRIT OF COLUMBIA,WHT,2010-08-01 09:00:00,2010-08-01 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-02,SPIRIT OF COLUMBIA,CFJ,2010-08-02 06:00:00,2010-08-02 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-03,SPIRIT OF COLUMBIA,CDV,2010-08-03 10:00:00,2010-08-03 18:30:00,CORDOVA,AT SEA
2010-08-04,SPIRIT OF COLUMBIA,AS,2010-08-04 06:00:00,2010-08-04 22:00:00,AT SEA,WHITTIER
2010-08-05,SPIRIT OF COLUMBIA,WHT,2010-08-05 09:00:00,2010-08-05 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-06,SPIRIT OF COLUMBIA,CFJ,2010-08-06 06:00:00,2010-08-06 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-07,SPIRIT OF COLUMBIA,CDV,2010-08-07 10:00:00,2010-08-07 18:30:00,CORDOVA,AT SEA
2010-08-08,SPIRIT OF COLUMBIA,AS,2010-08-08 06:00:00,2010-08-08 22:00:00,AT SEA,WHITTIER
2010-08-09,SPIRIT OF COLUMBIA,WHT,2010-08-09 09:00:00,2010-08-09 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-10,SPIRIT OF COLUMBIA,CFJ,2010-08-10 06:00:00,2010-08-10 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-11,SPIRIT OF COLUMBIA,CDV,2010-08-11 10:00:00,2010-08-11 18:30:00,CORDOVA,AT SEA
2010-08-12,SPIRIT OF COLUMBIA,AS,2010-08-12 06:00:00,2010-08-12 22:00:00,AT SEA,WHITTIER
2010-08-13,SPIRIT OF COLUMBIA,WHT,2010-08-13 09:00:00,2010-08-13 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-14,SPIRIT OF COLUMBIA,CFJ,2010-08-14 06:00:00,2010-08-14 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-15,SPIRIT OF COLUMBIA,CDV,2010-08-15 10:00:00,2010-08-15 18:30:00,CORDOVA,AT SEA
2010-08-16,SPIRIT OF COLUMBIA,AS,2010-08-16 06:00:00,2010-08-16 22:00:00,AT SEA,WHITTIER
2010-08-17,SPIRIT OF COLUMBIA,WHT,2010-08-17 09:00:00,2010-08-17 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-18,SPIRIT OF COLUMBIA,CFJ,2010-08-18 06:00:00,2010-08-18 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-19,SPIRIT OF COLUMBIA,CDV,2010-08-19 10:00:00,2010-08-19 18:30:00,CORDOVA,AT SEA
2010-08-20,SPIRIT OF COLUMBIA,AS,2010-08-20 06:00:00,2010-08-20 22:00:00,AT SEA,WHITTIER
2010-08-21,SPIRIT OF COLUMBIA,WHT,2010-08-21 09:00:00,2010-08-21 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-22,SPIRIT OF COLUMBIA,CFJ,2010-08-22 06:00:00,2010-08-22 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-23,SPIRIT OF COLUMBIA,CDV,2010-08-23 10:00:00,2010-08-23 18:30:00,CORDOVA,AT SEA
2010-08-24,SPIRIT OF COLUMBIA,AS,2010-08-24 06:00:00,2010-08-24 22:00:00,AT SEA,WHITTIER
2010-08-25,SPIRIT OF COLUMBIA,WHT,2010-08-25 09:00:00,2010-08-25 17:30:00,WHITTIER,COLLEGE FJORD
2010-08-26,SPIRIT OF COLUMBIA,CFJ,2010-08-26 06:00:00,2010-08-26 18:00:00,COLLEGE FJORD,CORDOVA
2010-08-27,SPIRIT OF COLUMBIA,CDV,2010-08-27 10:00:00,2010-08-27 18:30:00,CORDOVA,AT SEA
2010-08-28,SPIRIT OF COLUMBIA,AS,2010-08-28 06:00:00,2010-08-28 22:00:00,AT SEA,WHITTIER
2010-08-29,SPIRIT OF COLUMBIA,WHT,2010-08-29 09:00:00,2010-08-29 17:30:00,WHITTIER,AT SEA
2010-08-30,SPIRIT OF COLUMBIA,AS,2010-08-30 06:00:00,2010-08-30 22:00:00,AT SEA,AT SEA
2010-08-31,SPIRIT OF COLUMBIA,AS,2010-08-31 06:00:00,2010-08-31 22:00:00,AT SEA,AT SEA
2010-09-01,SPIRIT OF COLUMBIA,AS,2010-09-01 06:00:00,2010-09-01 22:00:00,AT SEA,AT SEA
2010-09-02,SPIRIT OF COLUMBIA,AS,2010-09-02 06:00:00,2010-09-02 22:00:00,AT SEA,JUNEAU
2010-09-03,SPIRIT OF COLUMBIA,JNU,2010-09-03 06:00:00,2010-09-03 18:30:00,JUNEAU,SKAGWAY
2010-09-04,SPIRIT OF COLUMBIA,SKG,2010-09-04 12:30:00,2010-09-04 19:00:00,SKAGWAY,BARTLETT COVE
2010-09-05,SPIRIT OF COLUMBIA,BCV,2010-09-05 06:00:00,2010-09-05 18:00:00,BARTLETT COVE,SITKA
2010-09-06,SPIRIT OF COLUMBIA,SIT,2010-09-06 13:00:00,2010-09-06 19:00:00,SITKA,TRACY ARM
2010-09-07,SPIRIT OF COLUMBIA,TA,2010-09-07 10:00:00,2010-09-07 16:00:00,TRACY ARM,PETERSBURG
2010-09-08,SPIRIT OF COLUMBIA,PTB,2010-09-08 14:00:00,2010-09-08 18:30:00,PETERSBURG,METLAKATLA
2010-09-09,SPIRIT OF COLUMBIA,MET,2010-09-09 07:00:00,2010-09-09 13:00:00,METLAKATLA,
2010-05-15,SPIRIT OF DISCOVERY,SEA,2010-05-15 07:00:00,2010-05-15 16:00:00,SEATTLE,AT SEA
2010-05-16,SPIRIT OF DISCOVERY,AS,2010-05-16 06:00:00,2010-05-16 22:00:00,AT SEA,AT SEA
2010-05-17,SPIRIT OF DISCOVERY,AS,2010-05-17 06:00:00,2010-05-17 22:00:00,AT SEA,METLAKATLA
2010-05-18,SPIRIT OF DISCOVERY,MET,2010-05-18 13:30:00,2010-05-18 19:00:00,METLAKATLA,PETERSBURG
2010-05-19,SPIRIT OF DISCOVERY,PTB,2010-05-19 09:00:00,2010-05-19 13:30:00,PETERSBURG,TRACY ARM
2010-05-20,SPIRIT OF DISCOVERY,TA,2010-05-20 10:00:00,2010-05-20 16:00:00,TRACY ARM,SITKA
2010-05-21,SPIRIT OF DISCOVERY,SIT,2010-05-21 08:00:00,2010-05-21 13:00:00,SITKA,BARTLETT COVE
2010-05-22,SPIRIT OF DISCOVERY,BCV,2010-05-22 06:00:00,2010-05-22 18:00:00,BARTLETT COVE,SKAGWAY
2010-05-23,SPIRIT OF DISCOVERY,SKG,2010-05-23 12:30:00,2010-05-23 19:00:00,SKAGWAY,JUNEAU
2010-05-24,SPIRIT OF DISCOVERY,JNU,2010-05-24 08:00:00,2010-05-24 18:00:00,JUNEAU,SKAGWAY
2010-05-25,SPIRIT OF DISCOVERY,SKG,2010-05-25 12:30:00,2010-05-25 19:00:00,SKAGWAY,BARTLETT COVE
2010-05-26,SPIRIT OF DISCOVERY,BCV,2010-05-26 06:00:00,2010-05-26 18:00:00,BARTLETT COVE,SITKA
2010-05-27,SPIRIT OF DISCOVERY,SIT,2010-05-27 13:00:00,2010-05-27 19:00:00,SITKA,TRACY ARM
2010-05-28,SPIRIT OF DISCOVERY,TA,2010-05-28 10:00:00,2010-05-28 16:00:00,TRACY ARM,PETERSBURG
2010-05-29,SPIRIT OF DISCOVERY,PTB,2010-05-29 14:00:00,2010-05-29 16:30:00,PETERSBURG,METLAKATLA
2010-05-30,SPIRIT OF DISCOVERY,MET,2010-05-30 07:00:00,2010-05-30 13:00:00,METLAKATLA,AT SEA
2010-05-31,SPIRIT OF DISCOVERY,AS,2010-05-31 06:00:00,2010-05-31 22:00:00,AT SEA,AT SEA
2010-06-01,SPIRIT OF DISCOVERY,AS,2010-06-01 06:00:00,2010-06-01 22:00:00,AT SEA,AT SEA
2010-06-02,SPIRIT OF DISCOVERY,AS,2010-06-02 06:00:00,2010-06-02 22:00:00,AT SEA,AT SEA
2010-06-03,SPIRIT OF DISCOVERY,AS,2010-06-03 06:00:00,2010-06-03 22:00:00,AT SEA,SEATTLE
2010-06-04,SPIRIT OF DISCOVERY,SEA,2010-06-04 07:00:00,2010-06-04 17:00:00,SEATTLE,AT SEA
2010-06-05,SPIRIT OF DISCOVERY,AS,2010-06-05 06:00:00,2010-06-05 22:00:00,AT SEA,AT SEA
2010-06-06,SPIRIT OF DISCOVERY,AS,2010-06-06 06:00:00,2010-06-06 22:00:00,AT SEA,METLAKATLA
2010-06-07,SPIRIT OF DISCOVERY,MET,2010-06-07 13:30:00,2010-06-07 19:00:00,METLAKATLA,PETERSBURG
2010-06-08,SPIRIT OF DISCOVERY,PTB,2010-06-08 09:00:00,2010-06-08 13:30:00,PETERSBURG,TRACY ARM
2010-06-09,SPIRIT OF DISCOVERY,TA,2010-06-09 10:00:00,2010-06-09 16:00:00,TRACY ARM,SITKA
2010-06-10,SPIRIT OF DISCOVERY,SIT,2010-06-10 08:00:00,2010-06-10 13:00:00,SITKA,BARTLETT COVE
2010-06-11,SPIRIT OF DISCOVERY,BCV,2010-06-11 06:00:00,2010-06-11 18:00:00,BARTLETT COVE,SKAGWAY
2010-06-12,SPIRIT OF DISCOVERY,SKG,2010-06-12 12:30:00,2010-06-12 19:00:00,SKAGWAY,JUNEAU
2010-06-13,SPIRIT OF DISCOVERY,JNU,2010-06-13 08:00:00,2010-06-13 18:00:00,JUNEAU,HAINES
2010-06-14,SPIRIT OF DISCOVERY,HNS,2010-06-14 14:45:00,2010-06-14 19:00:00,HAINES,SKAGWAY
2010-06-14,SPIRIT OF DISCOVERY,SKG,2010-06-14 07:00:00,2010-06-14 13:00:00,SKAGWAY,AT SEA
2010-06-15,SPIRIT OF DISCOVERY,AS,2010-06-15 06:00:00,2010-06-15 22:00:00,AT SEA,BARTLETT COVE
2010-06-16,SPIRIT OF DISCOVERY,BCV,2010-06-16 06:00:00,2010-06-16 18:00:00,BARTLETT COVE,JUNEAU
2010-06-17,SPIRIT OF DISCOVERY,JNU,2010-06-17 08:00:00,2010-06-17 18:00:00,JUNEAU,HAINES
2010-06-18,SPIRIT OF DISCOVERY,HNS,2010-06-18 14:45:00,2010-06-18 19:00:00,HAINES,SKAGWAY
2010-06-18,SPIRIT OF DISCOVERY,SKG,2010-06-18 07:00:00,2010-06-18 13:00:00,SKAGWAY,AT SEA
2010-06-19,SPIRIT OF DISCOVERY,AS,2010-06-19 06:00:00,2010-06-19 22:00:00,AT SEA,BARTLETT COVE
2010-06-20,SPIRIT OF DISCOVERY,BCV,2010-06-20 06:00:00,2010-06-20 18:00:00,BARTLETT COVE,JUNEAU
2010-06-21,SPIRIT OF DISCOVERY,JNU,2010-06-21 08:00:00,2010-06-21 18:00:00,JUNEAU,HAINES
2010-06-22,SPIRIT OF DISCOVERY,HNS,2010-06-22 14:45:00,2010-06-22 19:00:00,HAINES,SKAGWAY
2010-06-22,SPIRIT OF DISCOVERY,SKG,2010-06-22 07:00:00,2010-06-22 13:00:00,SKAGWAY,AT SEA
2010-06-23,SPIRIT OF DISCOVERY,AS,2010-06-23 06:00:00,2010-06-23 22:00:00,AT SEA,BARTLETT COVE
2010-06-24,SPIRIT OF DISCOVERY,BCV,2010-06-24 06:00:00,2010-06-24 18:00:00,BARTLETT COVE,JUNEAU
2010-06-25,SPIRIT OF DISCOVERY,JNU,2010-06-25 08:00:00,2010-06-25 18:00:00,JUNEAU,HAINES
2010-06-26,SPIRIT OF DISCOVERY,HNS,2010-06-26 14:45:00,2010-06-26 19:00:00,HAINES,SKAGWAY
2010-06-26,SPIRIT OF DISCOVERY,SKG,2010-06-26 07:00:00,2010-06-26 13:00:00,SKAGWAY,AT SEA
2010-06-27,SPIRIT OF DISCOVERY,AS,2010-06-27 06:00:00,2010-06-27 22:00:00,AT SEA,BARTLETT COVE
2010-06-28,SPIRIT OF DISCOVERY,BCV,2010-06-28 06:00:00,2010-06-28 18:00:00,BARTLETT COVE,JUNEAU
2010-06-29,SPIRIT OF DISCOVERY,JNU,2010-06-29 08:00:00,2010-06-29 18:00:00,JUNEAU,HAINES
2010-06-30,SPIRIT OF DISCOVERY,HNS,2010-06-30 14:45:00,2010-06-30 19:00:00,HAINES,SKAGWAY
2010-06-30,SPIRIT OF DISCOVERY,SKG,2010-06-30 07:00:00,2010-06-30 13:00:00,SKAGWAY,AT SEA
2010-07-01,SPIRIT OF DISCOVERY,AS,2010-07-01 06:00:00,2010-07-01 22:00:00,AT SEA,BARTLETT COVE
2010-07-02,SPIRIT OF DISCOVERY,BCV,2010-07-02 06:00:00,2010-07-02 18:00:00,BARTLETT COVE,JUNEAU
2010-07-03,SPIRIT OF DISCOVERY,JNU,2010-07-03 08:00:00,2010-07-03 18:00:00,JUNEAU,HAINES
