date,boatName,portCode,ts_in,ts_out,portName,nextPort
2008-07-22,STAR PRINCESS,KTN,2008-07-22 06:30:00,2008-07-22 16:30:00,KETCHIKAN,JUNEAU
2008-07-23,STAR PRINCESS,JNU,2008-07-23 13:30:00,2008-07-23 22:00:00,JUNEAU,TRACY ARM
2008-07-23,STAR PRINCESS,TA,2008-07-23 06:00:00,2008-07-23 10:00:00,TRACY ARM,SKAGWAY
2008-07-24,STAR PRINCESS,SKG,2008-07-24 05:30:00,2008-07-24 17:00:00,SKAGWAY,AT SEA
2008-07-25,STAR PRINCESS,AS,2008-07-25 06:00:00,2008-07-25 22:00:00,AT SEA,VICTORIA
2008-07-26,STAR PRINCESS,VIC,2008-07-26 17:00:00,2008-07-26 23:59:00,VICTORIA,SEATTLE
2008-07-27,STAR PRINCESS,SEA,2008-07-27 07:00:00,2008-07-27 16:00:00,SEATTLE,AT SEA
2008-07-28,STAR PRINCESS,AS,2008-07-28 06:00:00,2008-07-28 22:00:00,AT SEA,KETCHIKAN
2008-07-29,STAR PRINCESS,KTN,2008-07-29 06:30:00,2008-07-29 16:30:00,KETCHIKAN,JUNEAU
2008-07-30,STAR PRINCESS,JNU,2008-07-30 13:30:00,2008-07-30 22:00:00,JUNEAU,TRACY ARM
2008-07-30,STAR PRINCESS,TA,2008-07-30 06:00:00,2008-07-30 10:00:00,TRACY ARM,SKAGWAY
2008-07-31,STAR PRINCESS,SKG,2008-07-31 05:30:00,2008-07-31 17:00:00,SKAGWAY,AT SEA
2008-08-01,STAR PRINCESS,AS,2008-08-01 06:00:00,2008-08-01 22:00:00,AT SEA,VICTORIA
2008-08-02,STAR PRINCESS,VIC,2008-08-02 17:00:00,2008-08-02 23:59:00,VICTORIA,SEATTLE
2008-08-03,STAR PRINCESS,SEA,2008-08-03 07:00:00,2008-08-03 16:00:00,SEATTLE,AT SEA
2008-08-04,STAR PRINCESS,AS,2008-08-04 06:00:00,2008-08-04 22:00:00,AT SEA,KETCHIKAN
2008-08-05,STAR PRINCESS,KTN,2008-08-05 06:30:00,2008-08-05 16:30:00,KETCHIKAN,JUNEAU
2008-08-06,STAR PRINCESS,JNU,2008-08-06 13:30:00,2008-08-06 22:00:00,JUNEAU,TRACY ARM
2008-08-06,STAR PRINCESS,TA,2008-08-06 06:00:00,2008-08-06 10:00:00,TRACY ARM,SKAGWAY
2008-08-07,STAR PRINCESS,SKG,2008-08-07 05:30:00,2008-08-07 17:00:00,SKAGWAY,AT SEA
2008-08-08,STAR PRINCESS,AS,2008-08-08 06:00:00,2008-08-08 22:00:00,AT SEA,VICTORIA
2008-08-09,STAR PRINCESS,VIC,2008-08-09 17:00:00,2008-08-09 23:59:00,VICTORIA,SEATTLE
2008-08-10,STAR PRINCESS,SEA,2008-08-10 07:00:00,2008-08-10 16:00:00,SEATTLE,AT SEA
2008-08-11,STAR PRINCESS,AS,2008-08-11 06:00:00,2008-08-11 22:00:00,AT SEA,KETCHIKAN
2008-08-12,STAR PRINCESS,KTN,2008-08-12 06:30:00,2008-08-12 16:30:00,KETCHIKAN,JUNEAU
2008-08-13,STAR PRINCESS,JNU,2008-08-13 13:30:00,2008-08-13 22:00:00,JUNEAU,TRACY ARM
2008-08-13,STAR PRINCESS,TA,2008-08-13 06:00:00,2008-08-13 10:00:00,TRACY ARM,SKAGWAY
2008-08-14,STAR PRINCESS,SKG,2008-08-14 05:30:00,2008-08-14 17:00:00,SKAGWAY,AT SEA
2008-08-15,STAR PRINCESS,AS,2008-08-15 06:00:00,2008-08-15 22:00:00,AT SEA,VICTORIA
2008-08-16,STAR PRINCESS,VIC,2008-08-16 17:00:00,2008-08-16 23:59:00,VICTORIA,SEATTLE
2008-08-17,STAR PRINCESS,SEA,2008-08-17 07:00:00,2008-08-17 16:00:00,SEATTLE,AT SEA
2008-08-18,STAR PRINCESS,AS,2008-08-18 06:00:00,2008-08-18 22:00:00,AT SEA,KETCHIKAN
2008-08-19,STAR PRINCESS,KTN,2008-08-19 06:30:00,2008-08-19 16:30:00,KETCHIKAN,JUNEAU
2008-08-20,STAR PRINCESS,JNU,2008-08-20 13:30:00,2008-08-20 22:00:00,JUNEAU,TRACY ARM
2008-08-20,STAR PRINCESS,TA,2008-08-20 06:00:00,2008-08-20 10:00:00,TRACY ARM,SKAGWAY
2008-08-21,STAR PRINCESS,SKG,2008-08-21 05:30:00,2008-08-21 17:00:00,SKAGWAY,AT SEA
2008-08-22,STAR PRINCESS,AS,2008-08-22 06:00:00,2008-08-22 22:00:00,AT SEA,VICTORIA
2008-08-23,STAR PRINCESS,VIC,2008-08-23 17:00:00,2008-08-23 23:59:00,VICTORIA,SEATTLE
2008-08-24,STAR PRINCESS,SEA,2008-08-24 07:00:00,2008-08-24 16:00:00,SEATTLE,AT SEA
2008-08-25,STAR PRINCESS,AS,2008-08-25 06:00:00,2008-08-25 22:00:00,AT SEA,KETCHIKAN
2008-08-26,STAR PRINCESS,KTN,2008-08-26 06:30:00,2008-08-26 16:30:00,KETCHIKAN,JUNEAU
2008-08-27,STAR PRINCESS,JNU,2008-08-27 13:30:00,2008-08-27 22:00:00,JUNEAU,TRACY ARM
2008-08-27,STAR PRINCESS,TA,2008-08-27 06:00:00,2008-08-27 10:00:00,TRACY ARM,SKAGWAY
2008-08-28,STAR PRINCESS,SKG,2008-08-28 05:30:00,2008-08-28 17:00:00,SKAGWAY,AT SEA
2008-08-29,STAR PRINCESS,AS,2008-08-29 06:00:00,2008-08-29 22:00:00,AT SEA,VICTORIA
2008-08-30,STAR PRINCESS,VIC,2008-08-30 17:00:00,2008-08-30 23:59:00,VICTORIA,SEATTLE
2008-08-31,STAR PRINCESS,SEA,2008-08-31 07:00:00,2008-08-31 16:00:00,SEATTLE,AT SEA
2008-09-01,STAR PRINCESS,AS,2008-09-01 06:00:00,2008-09-01 22:00:00,AT SEA,KETCHIKAN
2008-09-02,STAR PRINCESS,KTN,2008-09-02 06:30:00,2008-09-02 16:30:00,KETCHIKAN,JUNEAU
2008-09-03,STAR PRINCESS,JNU,2008-09-03 13:30:00,2008-09-03 22:00:00,JUNEAU,TRACY ARM
2008-09-03,STAR PRINCESS,TA,2008-09-03 06:00:00,2008-09-03 10:00:00,TRACY ARM,SKAGWAY
2008-09-04,STAR PRINCESS,SKG,2008-09-04 05:30:00,2008-09-04 17:00:00,SKAGWAY,AT SEA
2008-09-05,STAR PRINCESS,AS,2008-09-05 06:00:00,2008-09-05 22:00:00,AT SEA,VICTORIA
2008-09-06,STAR PRINCESS,VIC,2008-09-06 17:00:00,2008-09-06 23:59:00,VICTORIA,SEATTLE
2008-09-07,STAR PRINCESS,SEA,2008-09-07 07:00:00,2008-09-07 16:00:00,SEATTLE,AT SEA
2008-09-08,STAR PRINCESS,AS,2008-09-08 06:00:00,2008-09-08 22:00:00,AT SEA,KETCHIKAN
2008-09-09,STAR PRINCESS,KTN,2008-09-09 06:30:00,2008-09-09 16:30:00,KETCHIKAN,JUNEAU
2008-09-10,STAR PRINCESS,JNU,2008-09-10 13:30:00,2008-09-10 22:00:00,JUNEAU,TRACY ARM
2008-09-10,STAR PRINCESS,TA,2008-09-10 05:00:00,2008-09-10 10:00:00,TRACY ARM,SKAGWAY
2008-09-11,STAR PRINCESS,SKG,2008-09-11 05:30:00,2008-09-11 17:00:00,SKAGWAY,AT SEA
2008-09-12,STAR PRINCESS,AS,2008-09-12 06:00:00,2008-09-12 22:00:00,AT SEA,VICTORIA
2008-09-13,STAR PRINCESS,VIC,2008-09-13 17:00:00,2008-09-13 23:59:00,VICTORIA,SEATTLE
2008-09-14,STAR PRINCESS,SEA,2008-09-14 07:00:00,2008-09-14 16:00:00,SEATTLE,AT SEA
2008-09-15,STAR PRINCESS,AS,2008-09-15 06:00:00,2008-09-15 22:00:00,AT SEA,KETCHIKAN
2008-09-16,STAR PRINCESS,KTN,2008-09-16 06:30:00,2008-09-16 16:30:00,KETCHIKAN,JUNEAU
2008-09-17,STAR PRINCESS,JNU,2008-09-17 13:30:00,2008-09-17 22:00:00,JUNEAU,TRACY ARM
2008-09-17,STAR PRINCESS,TA,2008-09-17 06:00:00,2008-09-17 10:00:00,TRACY ARM,SKAGWAY
2008-09-18,STAR PRINCESS,SKG,2008-09-18 05:30:00,2008-09-18 17:00:00,SKAGWAY,AT SEA
2008-09-19,STAR PRINCESS,AS,2008-09-19 06:00:00,2008-09-19 22:00:00,AT SEA,VICTORIA
2008-09-20,STAR PRINCESS,VIC,2008-09-20 17:00:00,2008-09-20 23:59:00,VICTORIA,SEATTLE
2008-09-21,STAR PRINCESS,SEA,2008-09-21 07:00:00,2008-09-21 16:00:00,SEATTLE,
2008-05-04,STATENDAM,KDK,2008-05-04 08:00:00,2008-05-04 20:00:00,KODIAK,HOMER
2008-05-05,STATENDAM,HOM,2008-05-05 08:00:00,2008-05-05 17:00:00,HOMER,AT SEA
2008-05-06,STATENDAM,AS,2008-05-06 06:00:00,2008-05-06 22:00:00,AT SEA,GLACIER BAY
2008-05-07,STATENDAM,GB,2008-05-07 07:00:00,2008-05-07 16:00:00,GLACIER BAY,SITKA
2008-05-08,STATENDAM,SIT,2008-05-08 07:00:00,2008-05-08 13:00:00,SITKA,AT SEA
2008-05-09,STATENDAM,AS,2008-05-09 06:00:00,2008-05-09 22:00:00,AT SEA,VANCOUVER
2008-05-10,STATENDAM,VAN,2008-05-10 08:00:00,2008-05-10 17:00:00,VANCOUVER,AT SEA
2008-05-11,STATENDAM,AS,2008-05-11 06:00:00,2008-05-11 22:00:00,AT SEA,JUNEAU
2008-05-12,STATENDAM,JNU,2008-05-12 14:00:00,2008-05-12 22:30:00,JUNEAU,SKAGWAY
2008-05-13,STATENDAM,SKG,2008-05-13 07:00:00,2008-05-13 21:00:00,SKAGWAY,GLACIER BAY
2008-05-14,STATENDAM,GB,2008-05-14 07:00:00,2008-05-14 16:00:00,GLACIER BAY,KETCHIKAN
2008-05-15,STATENDAM,KTN,2008-05-15 10:00:00,2008-05-15 18:00:00,KETCHIKAN,AT SEA
2008-05-16,STATENDAM,AS,2008-05-16 06:00:00,2008-05-16 22:00:00,AT SEA,VANCOUVER
2008-05-17,STATENDAM,VAN,2008-05-17 07:00:00,2008-05-17 17:00:00,VANCOUVER,AT SEA
2008-05-18,STATENDAM,AS,2008-05-18 06:00:00,2008-05-18 22:00:00,AT SEA,JUNEAU
2008-05-19,STATENDAM,JNU,2008-05-19 14:00:00,2008-05-19 22:30:00,JUNEAU,SKAGWAY
2008-05-20,STATENDAM,SKG,2008-05-20 07:00:00,2008-05-20 21:00:00,SKAGWAY,GLACIER BAY
2008-05-21,STATENDAM,GB,2008-05-21 07:00:00,2008-05-21 16:00:00,GLACIER BAY,KETCHIKAN
2008-05-22,STATENDAM,KTN,2008-05-22 10:00:00,2008-05-22 18:00:00,KETCHIKAN,AT SEA
2008-05-23,STATENDAM,AS,2008-05-23 06:00:00,2008-05-23 22:00:00,AT SEA,VANCOUVER
2008-05-24,STATENDAM,VAN,2008-05-24 07:00:00,2008-05-24 17:00:00,VANCOUVER,AT SEA
2008-05-25,STATENDAM,AS,2008-05-25 06:00:00,2008-05-25 22:00:00,AT SEA,JUNEAU
2008-05-26,STATENDAM,JNU,2008-05-26 14:00:00,2008-05-26 22:30:00,JUNEAU,SKAGWAY
2008-05-27,STATENDAM,SKG,2008-05-27 07:00:00,2008-05-27 21:00:00,SKAGWAY,GLACIER BAY
2008-05-28,STATENDAM,GB,2008-05-28 07:00:00,2008-05-28 16:00:00,GLACIER BAY,KETCHIKAN
2008-05-29,STATENDAM,KTN,2008-05-29 10:00:00,2008-05-29 18:00:00,KETCHIKAN,AT SEA
2008-05-30,STATENDAM,AS,2008-05-30 06:00:00,2008-05-30 22:00:00,AT SEA,VANCOUVER
2008-05-31,STATENDAM,VAN,2008-05-31 07:00:00,2008-05-31 17:00:00,VANCOUVER,AT SEA
2008-06-01,STATENDAM,AS,2008-06-01 06:00:00,2008-06-01 22:00:00,AT SEA,JUNEAU
2008-06-02,STATENDAM,JNU,2008-06-02 14:00:00,2008-06-02 22:30:00,JUNEAU,SKAGWAY
2008-06-03,STATENDAM,SKG,2008-06-03 07:00:00,2008-06-03 21:00:00,SKAGWAY,GLACIER BAY
2008-06-04,STATENDAM,GB,2008-06-04 07:00:00,2008-06-04 16:00:00,GLACIER BAY,KETCHIKAN
2008-06-05,STATENDAM,KTN,2008-06-05 10:00:00,2008-06-05 18:00:00,KETCHIKAN,AT SEA
2008-06-06,STATENDAM,AS,2008-06-06 06:00:00,2008-06-06 22:00:00,AT SEA,VANCOUVER
2008-06-07,STATENDAM,VAN,2008-06-07 07:00:00,2008-06-07 17:00:00,VANCOUVER,AT SEA
2008-06-08,STATENDAM,AS,2008-06-08 06:00:00,2008-06-08 22:00:00,AT SEA,JUNEAU
2008-06-09,STATENDAM,JNU,2008-06-09 14:00:00,2008-06-09 22:30:00,JUNEAU,SKAGWAY
2008-06-10,STATENDAM,SKG,2008-06-10 07:00:00,2008-06-10 21:00:00,SKAGWAY,GLACIER BAY
2008-06-11,STATENDAM,GB,2008-06-11 07:00:00,2008-06-11 16:00:00,GLACIER BAY,KETCHIKAN
2008-06-12,STATENDAM,KTN,2008-06-12 10:00:00,2008-06-12 18:00:00,KETCHIKAN,AT SEA
2008-06-13,STATENDAM,AS,2008-06-13 06:00:00,2008-06-13 22:00:00,AT SEA,VANCOUVER
2008-06-14,STATENDAM,VAN,2008-06-14 07:00:00,2008-06-14 17:00:00,VANCOUVER,AT SEA
2008-06-15,STATENDAM,AS,2008-06-15 06:00:00,2008-06-15 22:00:00,AT SEA,JUNEAU
2008-06-16,STATENDAM,JNU,2008-06-16 14:00:00,2008-06-16 22:30:00,JUNEAU,SKAGWAY
2008-06-17,STATENDAM,SKG,2008-06-17 07:00:00,2008-06-17 21:00:00,SKAGWAY,GLACIER BAY
2008-06-18,STATENDAM,GB,2008-06-18 07:00:00,2008-06-18 16:00:00,GLACIER BAY,KETCHIKAN
2008-06-19,STATENDAM,KTN,2008-06-19 10:00:00,2008-06-19 18:00:00,KETCHIKAN,AT SEA
2008-06-20,STATENDAM,AS,2008-06-20 06:00:00,2008-06-20 22:00:00,AT SEA,VANCOUVER
2008-06-21,STATENDAM,VAN,2008-06-21 07:00:00,2008-06-21 17:00:00,VANCOUVER,AT SEA
2008-06-22,STATENDAM,AS,2008-06-22 06:00:00,2008-06-22 22:00:00,AT SEA,JUNEAU
2008-06-23,STATENDAM,JNU,2008-06-23 14:00:00,2008-06-23 22:30:00,JUNEAU,SKAGWAY
2008-06-24,STATENDAM,SKG,2008-06-24 07:00:00,2008-06-24 21:00:00,SKAGWAY,GLACIER BAY
2008-06-25,STATENDAM,GB,2008-06-25 07:00:00,2008-06-25 16:00:00,GLACIER BAY,KETCHIKAN
2008-06-26,STATENDAM,KTN,2008-06-26 10:00:00,2008-06-26 18:00:00,KETCHIKAN,AT SEA
2008-06-27,STATENDAM,AS,2008-06-27 06:00:00,2008-06-27 22:00:00,AT SEA,VANCOUVER
2008-06-28,STATENDAM,VAN,2008-06-28 07:00:00,2008-06-28 17:00:00,VANCOUVER,AT SEA
2008-06-29,STATENDAM,AS,2008-06-29 06:00:00,2008-06-29 22:00:00,AT SEA,JUNEAU
2008-06-30,STATENDAM,JNU,2008-06-30 14:00:00,2008-06-30 22:30:00,JUNEAU,SKAGWAY
2008-07-01,STATENDAM,SKG,2008-07-01 07:00:00,2008-07-01 21:00:00,SKAGWAY,GLACIER BAY
2008-07-02,STATENDAM,GB,2008-07-02 07:00:00,2008-07-02 16:00:00,GLACIER BAY,KETCHIKAN
2008-07-03,STATENDAM,KTN,2008-07-03 10:00:00,2008-07-03 18:00:00,KETCHIKAN,AT SEA
2008-07-04,STATENDAM,AS,2008-07-04 06:00:00,2008-07-04 22:00:00,AT SEA,VANCOUVER
2008-07-05,STATENDAM,VAN,2008-07-05 07:00:00,2008-07-05 17:00:00,VANCOUVER,AT SEA
2008-07-06,STATENDAM,AS,2008-07-06 06:00:00,2008-07-06 22:00:00,AT SEA,JUNEAU
2008-07-07,STATENDAM,JNU,2008-07-07 14:00:00,2008-07-07 22:30:00,JUNEAU,SKAGWAY
2008-07-08,STATENDAM,SKG,2008-07-08 07:00:00,2008-07-08 21:00:00,SKAGWAY,GLACIER BAY
2008-07-09,STATENDAM,GB,2008-07-09 07:00:00,2008-07-09 16:00:00,GLACIER BAY,KETCHIKAN
2008-07-10,STATENDAM,KTN,2008-07-10 10:00:00,2008-07-10 18:00:00,KETCHIKAN,AT SEA
2008-07-11,STATENDAM,AS,2008-07-11 06:00:00,2008-07-11 22:00:00,AT SEA,VANCOUVER
2008-07-12,STATENDAM,VAN,2008-07-12 07:00:00,2008-07-12 17:00:00,VANCOUVER,AT SEA
2008-07-13,STATENDAM,AS,2008-07-13 06:00:00,2008-07-13 22:00:00,AT SEA,JUNEAU
2008-07-14,STATENDAM,JNU,2008-07-14 14:00:00,2008-07-14 22:30:00,JUNEAU,SKAGWAY
2008-07-15,STATENDAM,SKG,2008-07-15 07:00:00,2008-07-15 21:00:00,SKAGWAY,GLACIER BAY
2008-07-16,STATENDAM,GB,2008-07-16 07:00:00,2008-07-16 16:00:00,GLACIER BAY,KETCHIKAN
2008-07-17,STATENDAM,KTN,2008-07-17 10:00:00,2008-07-17 18:00:00,KETCHIKAN,AT SEA
2008-07-18,STATENDAM,AS,2008-07-18 06:00:00,2008-07-18 22:00:00,AT SEA,VANCOUVER
2008-07-19,STATENDAM,VAN,2008-07-19 07:00:00,2008-07-19 17:00:00,VANCOUVER,AT SEA
2008-07-20,STATENDAM,AS,2008-07-20 06:00:00,2008-07-20 22:00:00,AT SEA,JUNEAU
2008-07-21,STATENDAM,JNU,2008-07-21 14:00:00,2008-07-21 22:30:00,JUNEAU,SKAGWAY
2008-07-22,STATENDAM,SKG,2008-07-22 07:00:00,2008-07-22 21:00:00,SKAGWAY,GLACIER BAY
2008-07-23,STATENDAM,GB,2008-07-23 07:00:00,2008-07-23 16:00:00,GLACIER BAY,KETCHIKAN
2008-07-24,STATENDAM,KTN,2008-07-24 10:00:00,2008-07-24 18:00:00,KETCHIKAN,AT SEA
2008-07-25,STATENDAM,AS,2008-07-25 06:00:00,2008-07-25 22:00:00,AT SEA,VANCOUVER
2008-07-26,STATENDAM,VAN,2008-07-26 07:00:00,2008-07-26 17:00:00,VANCOUVER,AT SEA
2008-07-27,STATENDAM,AS,2008-07-27 06:00:00,2008-07-27 22:00:00,AT SEA,JUNEAU
2008-07-28,STATENDAM,JNU,2008-07-28 14:00:00,2008-07-28 22:30:00,JUNEAU,SKAGWAY
2008-07-29,STATENDAM,SKG,2008-07-29 07:00:00,2008-07-29 21:00:00,SKAGWAY,GLACIER BAY
2008-07-30,STATENDAM,GB,2008-07-30 07:00:00,2008-07-30 16:00:00,GLACIER BAY,KETCHIKAN
2008-07-31,STATENDAM,KTN,2008-07-31 10:00:00,2008-07-31 18:00:00,KETCHIKAN,AT SEA
2008-08-01,STATENDAM,AS,2008-08-01 06:00:00,2008-08-01 22:00:00,AT SEA,VANCOUVER
2008-08-02,STATENDAM,VAN,2008-08-02 07:00:00,2008-08-02 17:00:00,VANCOUVER,AT SEA
2008-08-03,STATENDAM,AS,2008-08-03 06:00:00,2008-08-03 22:00:00,AT SEA,JUNEAU
2008-08-04,STATENDAM,JNU,2008-08-04 14:00:00,2008-08-04 22:30:00,JUNEAU,SKAGWAY
2008-08-05,STATENDAM,SKG,2008-08-05 07:00:00,2008-08-05 21:00:00,SKAGWAY,GLACIER BAY
2008-08-06,STATENDAM,GB,2008-08-06 07:00:00,2008-08-06 16:00:00,GLACIER BAY,KETCHIKAN
2008-08-07,STATENDAM,KTN,2008-08-07 10:00:00,2008-08-07 18:00:00,KETCHIKAN,AT SEA
2008-08-08,STATENDAM,AS,2008-08-08 06:00:00,2008-08-08 22:00:00,AT SEA,VANCOUVER
2008-08-09,STATENDAM,VAN,2008-08-09 07:00:00,2008-08-09 17:00:00,VANCOUVER,AT SEA
2008-08-10,STATENDAM,AS,2008-08-10 06:00:00,2008-08-10 22:00:00,AT SEA,JUNEAU
2008-08-11,STATENDAM,JNU,2008-08-11 14:00:00,2008-08-11 22:30:00,JUNEAU,SKAGWAY
2008-08-12,STATENDAM,SKG,2008-08-12 07:00:00,2008-08-12 21:00:00,SKAGWAY,GLACIER BAY
2008-08-13,STATENDAM,GB,2008-08-13 07:00:00,2008-08-13 16:00:00,GLACIER BAY,KETCHIKAN
2008-08-14,STATENDAM,KTN,2008-08-14 10:00:00,2008-08-14 18:00:00,KETCHIKAN,AT SEA
2008-08-15,STATENDAM,AS,2008-08-15 06:00:00,2008-08-15 22:00:00,AT SEA,VANCOUVER
2008-08-16,STATENDAM,VAN,2008-08-16 07:00:00,2008-08-16 17:00:00,VANCOUVER,AT SEA
2008-08-17,STATENDAM,AS,2008-08-17 06:00:00,2008-08-17 22:00:00,AT SEA,JUNEAU
2008-08-18,STATENDAM,JNU,2008-08-18 14:00:00,2008-08-18 22:30:00,JUNEAU,SKAGWAY
2008-08-19,STATENDAM,SKG,2008-08-19 07:00:00,2008-08-19 21:00:00,SKAGWAY,GLACIER BAY
2008-08-20,STATENDAM,GB,2008-08-20 07:00:00,2008-08-20 16:00:00,GLACIER BAY,KETCHIKAN
2008-08-21,STATENDAM,KTN,2008-08-21 10:00:00,2008-08-21 18:00:00,KETCHIKAN,AT SEA
2008-08-22,STATENDAM,AS,2008-08-22 06:00:00,2008-08-22 22:00:00,AT SEA,VANCOUVER
2008-08-23,STATENDAM,VAN,2008-08-23 07:00:00,2008-08-23 17:00:00,VANCOUVER,AT SEA
2008-08-24,STATENDAM,AS,2008-08-24 06:00:00,2008-08-24 22:00:00,AT SEA,JUNEAU
2008-08-25,STATENDAM,JNU,2008-08-25 14:00:00,2008-08-25 22:30:00,JUNEAU,SKAGWAY
2008-08-26,STATENDAM,SKG,2008-08-26 07:00:00,2008-08-26 21:00:00,SKAGWAY,GLACIER BAY
2008-08-27,STATENDAM,GB,2008-08-27 07:00:00,2008-08-27 16:00:00,GLACIER BAY,KETCHIKAN
2008-08-28,STATENDAM,KTN,2008-08-28 10:00:00,2008-08-28 18:00:00,KETCHIKAN,AT SEA
2008-08-29,STATENDAM,AS,2008-08-29 06:00:00,2008-08-29 22:00:00,AT SEA,VANCOUVER
2008-08-30,STATENDAM,VAN,2008-08-30 07:00:00,2008-08-30 17:00:00,VANCOUVER,AT SEA
2008-08-31,STATENDAM,AS,2008-08-31 06:00:00,2008-08-31 22:00:00,AT SEA,JUNEAU
2008-09-01,STATENDAM,JNU,2008-09-01 14:00:00,2008-09-01 22:30:00,JUNEAU,SKAGWAY
2008-09-02,STATENDAM,SKG,2008-09-02 07:00:00,2008-09-02 21:00:00,SKAGWAY,GLACIER BAY
2008-09-03,STATENDAM,GB,2008-09-03 07:00:00,2008-09-03 16:00:00,GLACIER BAY,KETCHIKAN
2008-09-04,STATENDAM,KTN,2008-09-04 10:00:00,2008-09-04 18:00:00,KETCHIKAN,AT SEA
2008-09-05,STATENDAM,AS,2008-09-05 06:00:00,2008-09-05 22:00:00,AT SEA,VANCOUVER
2008-09-06,STATENDAM,VAN,2008-09-06 07:00:00,2008-09-06 17:00:00,VANCOUVER,AT SEA
2008-09-07,STATENDAM,AS,2008-09-07 06:00:00,2008-09-07 22:00:00,AT SEA,JUNEAU
2008-09-08,STATENDAM,JNU,2008-09-08 14:00:00,2008-09-08 22:30:00,JUNEAU,SKAGWAY
2008-09-09,STATENDAM,SKG,2008-09-09 07:00:00,2008-09-09 21:00:00,SKAGWAY,GLACIER BAY
2008-09-10,STATENDAM,GB,2008-09-10 07:00:00,2008-09-10 16:00:00,GLACIER BAY,KETCHIKAN
2008-09-11,STATENDAM,KTN,2008-09-11 10:00:00,2008-09-11 18:00:00,KETCHIKAN,AT SEA
2008-09-12,STATENDAM,AS,2008-09-12 06:00:00,2008-09-12 22:00:00,AT SEA,VANCOUVER
2008-09-13,STATENDAM,VAN,2008-09-13 07:00:00,2008-09-13 17:00:00,VANCOUVER,AT SEA
2008-09-14,STATENDAM,AS,2008-09-14 06:00:00,2008-09-14 22:00:00,AT SEA,JUNEAU
2008-09-15,STATENDAM,JNU,2008-09-15 14:00:00,2008-09-15 22:30:00,JUNEAU,SKAGWAY
2008-09-16,STATENDAM,SKG,2008-09-16 07:00:00,2008-09-16 21:00:00,SKAGWAY,GLACIER BAY
2008-09-17,STATENDAM,GB,2008-09-17 07:00:00,2008-09-17 16:00:00,GLACIER BAY,KETCHIKAN
2008-09-18,STATENDAM,KTN,2008-09-18 10:00:00,2008-09-18 18:00:00,KETCHIKAN,AT SEA
2008-09-19,STATENDAM,AS,2008-09-19 06:00:00,2008-09-19 22:00:00,AT SEA,VANCOUVER
2008-09-20,STATENDAM,VAN,2008-09-20 08:00:00,2008-09-20 17:00:00,VANCOUVER,
2008-08-10,SUN PRINCESS,SFO,2008-08-10 07:00:00,2008-08-10 18:00:00,SAN FRANCISCO,AT SEA
2008-08-11,SUN PRINCESS,AS,2008-08-11 06:00:00,2008-08-11 22:00:00,AT SEA,VICTORIA
2008-08-12,SUN PRINCESS,VIC,2008-08-12 12:00:00,2008-08-12 23:59:00,VICTORIA,VANCOUVER
2008-08-13,SUN PRINCESS,VAN,2008-08-13 08:00:00,2008-08-13 17:00:00,VANCOUVER,AT SEA
2008-08-14,SUN PRINCESS,AS,2008-08-14 06:00:00,2008-08-14 22:00:00,AT SEA,KETCHIKAN
2008-08-15,SUN PRINCESS,KTN,2008-08-15 06:30:00,2008-08-15 15:00:00,KETCHIKAN,GLACIER BAY
2008-08-16,SUN PRINCESS,GB,2008-08-16 10:30:00,2008-08-16 20:30:00,GLACIER BAY,JUNEAU
2008-08-17,SUN PRINCESS,JNU,2008-08-17 07:00:00,2008-08-17 18:00:00,JUNEAU,
2008-05-29,TAHITIAN PRINCESS,VAN,2008-05-29 07:30:00,2008-05-29 16:00:00,VANCOUVER,AT SEA
2008-05-30,TAHITIAN PRINCESS,AS,2008-05-30 06:00:00,2008-05-30 22:00:00,AT SEA,KETCHIKAN
2008-05-31,TAHITIAN PRINCESS,KTN,2008-05-31 07:00:00,2008-05-31 14:00:00,KETCHIKAN,GLACIER BAY
2008-06-01,TAHITIAN PRINCESS,GB,2008-06-01 11:00:00,2008-06-01 20:30:00,GLACIER BAY,SKAGWAY
2008-06-02,TAHITIAN PRINCESS,SKG,2008-06-02 07:00:00,2008-06-02 20:00:00,SKAGWAY,AT SEA
2008-06-03,TAHITIAN PRINCESS,AS,2008-06-03 06:00:00,2008-06-03 22:00:00,AT SEA,VALDEZ
2008-06-04,TAHITIAN PRINCESS,VDZ,2008-06-04 08:00:00,2008-06-04 18:00:00,VALDEZ,SEWARD
2008-06-05,TAHITIAN PRINCESS,SEW,2008-06-05 08:00:00,2008-06-05 18:00:00,SEWARD,KODIAK
2008-06-06,TAHITIAN PRINCESS,KDK,2008-06-06 07:00:00,2008-06-06 17:00:00,KODIAK,AT SEA
2008-06-07,TAHITIAN PRINCESS,AS,2008-06-07 06:00:00,2008-06-07 22:00:00,AT SEA,JUNEAU
2008-06-08,TAHITIAN PRINCESS,JNU,2008-06-08 08:00:00,2008-06-08 17:30:00,JUNEAU,SITKA
2008-06-09,TAHITIAN PRINCESS,SIT,2008-06-09 07:30:00,2008-06-09 16:00:00,SITKA,AT SEA
2008-06-10,TAHITIAN PRINCESS,AS,2008-06-10 06:00:00,2008-06-10 22:00:00,AT SEA,VICTORIA
2008-06-11,TAHITIAN PRINCESS,VIC,2008-06-11 14:00:00,2008-06-11 23:00:00,VICTORIA,VANCOUVER
