date,boatName,portCode,ts_in,ts_out,portName,nextPort
2023-06-21,SCENIC ECLIPSE,AS,2023-06-21 06:00:00,2023-06-21 22:00:00,AT SEA,AT SEA
2023-06-22,SCENIC ECLIPSE,AS,2023-06-22 06:00:00,2023-06-22 22:00:00,AT SEA,AT SEA
2023-06-23,SCENIC ECLIPSE,AS,2023-06-23 06:00:00,2023-06-23 22:00:00,AT SEA,AT SEA
2023-06-24,SCENIC ECLIPSE,AS,2023-06-24 06:00:00,2023-06-24 22:00:00,AT SEA,AT SEA
2023-06-25,SCENIC ECLIPSE,AS,2023-06-25 06:00:00,2023-06-25 22:00:00,AT SEA,AT SEA
2023-06-26,SCENIC ECLIPSE,AS,2023-06-26 06:00:00,2023-06-26 22:00:00,AT SEA,AT SEA
2023-06-27,SCENIC ECLIPSE,AS,2023-06-27 06:00:00,2023-06-27 22:00:00,AT SEA,AT SEA
2023-06-28,SCENIC ECLIPSE,AS,2023-06-28 06:00:00,2023-06-28 22:00:00,AT SEA,AT SEA
2023-06-29,SCENIC ECLIPSE,AS,2023-06-29 06:00:00,2023-06-29 22:00:00,AT SEA,AT SEA
2023-06-30,SCENIC ECLIPSE,AS,2023-06-30 06:00:00,2023-06-30 22:00:00,AT SEA,AT SEA
2023-07-01,SCENIC ECLIPSE,AS,2023-07-01 06:00:00,2023-07-01 22:00:00,AT SEA,AT SEA
2023-07-02,SCENIC ECLIPSE,AS,2023-07-02 06:00:00,2023-07-02 22:00:00,AT SEA,AT SEA
2023-07-03,SCENIC ECLIPSE,AS,2023-07-03 06:00:00,2023-07-03 22:00:00,AT SEA,AT SEA
2023-07-04,SCENIC ECLIPSE,AS,2023-07-04 06:00:00,2023-07-04 22:00:00,AT SEA,AT SEA
2023-07-05,SCENIC ECLIPSE,AS,2023-07-05 06:00:00,2023-07-05 22:00:00,AT SEA,AT SEA
2023-07-06,SCENIC ECLIPSE,AS,2023-07-06 06:00:00,2023-07-06 22:00:00,AT SEA,AT SEA
2023-07-07,SCENIC ECLIPSE,AS,2023-07-07 06:00:00,2023-07-07 22:00:00,AT SEA,AT SEA
2023-07-08,SCENIC ECLIPSE,AS,2023-07-08 06:00:00,2023-07-08 22:00:00,AT SEA,AT SEA
2023-07-09,SCENIC ECLIPSE,AS,2023-07-09 06:00:00,2023-07-09 22:00:00,AT SEA,AT SEA
2023-07-10,SCENIC ECLIPSE,AS,2023-07-10 06:00:00,2023-07-10 22:00:00,AT SEA,AT SEA
2023-07-11,SCENIC ECLIPSE,AS,2023-07-11 06:00:00,2023-07-11 22:00:00,AT SEA,AT SEA
2023-07-12,SCENIC ECLIPSE,AS,2023-07-12 06:00:00,2023-07-12 22:00:00,AT SEA,AT SEA
2023-07-13,SCENIC ECLIPSE,AS,2023-07-13 06:00:00,2023-07-13 22:00:00,AT SEA,AT SEA
2023-07-14,SCENIC ECLIPSE,AS,2023-07-14 06:00:00,2023-07-14 22:00:00,AT SEA,AT SEA
2023-07-15,SCENIC ECLIPSE,AS,2023-07-15 06:00:00,2023-07-15 22:00:00,AT SEA,AT SEA
2023-07-16,SCENIC ECLIPSE,AS,2023-07-16 06:00:00,2023-07-16 22:00:00,AT SEA,AT SEA
2023-07-17,SCENIC ECLIPSE,AS,2023-07-17 06:00:00,2023-07-17 22:00:00,AT SEA,AT SEA
2023-07-18,SCENIC ECLIPSE,AS,2023-07-18 06:00:00,2023-07-18 22:00:00,AT SEA,AT SEA
2023-07-19,SCENIC ECLIPSE,AS,2023-07-19 06:00:00,2023-07-19 22:00:00,AT SEA,ATTU
2023-07-20,SCENIC ECLIPSE,ATT,2023-07-20 08:00:00,2023-07-20 13:00:00,ATTU,AT SEA
2023-07-21,SCENIC ECLIPSE,AS,2023-07-21 06:00:00,2023-07-21 22:00:00,AT SEA,ADAK
2023-07-22,SCENIC ECLIPSE,ADK,2023-07-22 14:00:00,2023-07-22 19:00:00,ADAK,AT SEA
2023-07-23,SCENIC ECLIPSE,AS,2023-07-23 06:00:00,2023-07-23 22:00:00,AT SEA,AT SEA
2023-07-24,SCENIC ECLIPSE,AS,2023-07-24 06:00:00,2023-07-24 22:00:00,AT SEA,AT SEA
2023-07-25,SCENIC ECLIPSE,AS,2023-07-25 06:00:00,2023-07-25 22:00:00,AT SEA,DUTCH HARBOR
2023-07-26,SCENIC ECLIPSE,DH,2023-07-26 08:00:00,2023-07-26 13:00:00,DUTCH HARBOR,ST. PAUL
2023-07-27,SCENIC ECLIPSE,STP,2023-07-27 09:00:00,2023-07-27 13:00:00,ST. PAUL,ST. MATHEW
2023-07-28,SCENIC ECLIPSE,STM,2023-07-28 08:00:00,2023-07-28 12:00:00,ST. MATHEW,AT SEA
2023-07-29,SCENIC ECLIPSE,AS,2023-07-29 06:00:00,2023-07-29 22:00:00,AT SEA,NOME
2023-07-30,SCENIC ECLIPSE,NOM,2023-07-30 08:00:00,2023-07-30 18:00:00,NOME,
2023-05-11,SEABOURN ODYSSEY,VAN,2023-05-11 07:00:00,2023-05-11 17:00:00,VANCOUVER,AT SEA
2023-05-12,SEABOURN ODYSSEY,AS,2023-05-12 06:00:00,2023-05-12 22:00:00,AT SEA,MISTY FJORD
2023-05-13,SEABOURN ODYSSEY,MFJ,2023-05-13 08:00:00,2023-05-13 18:00:00,MISTY FJORD,KETCHIKAN
2023-05-14,SEABOURN ODYSSEY,KTN,2023-05-14 07:00:00,2023-05-14 15:00:00,KETCHIKAN,SITKA
2023-05-15,SEABOURN ODYSSEY,SIT,2023-05-15 08:00:00,2023-05-15 17:00:00,SITKA,HUBBARD GLACIER
2023-05-16,SEABOURN ODYSSEY,HUB,2023-05-16 08:00:00,2023-05-16 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-05-17,SEABOURN ODYSSEY,ISP,2023-05-17 14:00:00,2023-05-17 21:00:00,ICY STRAIT POINT,HAINES
2023-05-18,SEABOURN ODYSSEY,HNS,2023-05-18 08:00:00,2023-05-18 19:00:00,HAINES,JUNEAU
2023-05-19,SEABOURN ODYSSEY,JNU,2023-05-19 07:00:00,2023-05-19 21:00:00,JUNEAU,TRACY ARM
2023-05-20,SEABOURN ODYSSEY,TA,2023-05-20 08:00:00,2023-05-20 17:00:00,TRACY ARM,WRANGELL
2023-05-21,SEABOURN ODYSSEY,WRG,2023-05-21 08:00:00,2023-05-21 18:00:00,WRANGELL,MISTY FJORD
2023-05-22,SEABOURN ODYSSEY,MFJ,2023-05-22 08:00:00,2023-05-22 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-05-23,SEABOURN ODYSSEY,PR,2023-05-23 08:00:00,2023-05-23 23:00:00,PRINCE RUPERT,AT SEA
2023-05-24,SEABOURN ODYSSEY,AS,2023-05-24 06:00:00,2023-05-24 22:00:00,AT SEA,ALERT BAY
2023-05-25,SEABOURN ODYSSEY,ALT,2023-05-25 06:00:00,2023-05-25 16:00:00,ALERT BAY,VANCOUVER
2023-05-26,SEABOURN ODYSSEY,VAN,2023-05-26 07:00:00,2023-05-26 17:00:00,VANCOUVER,AT SEA
2023-05-27,SEABOURN ODYSSEY,AS,2023-05-27 06:00:00,2023-05-27 22:00:00,AT SEA,KETCHIKAN
2023-05-28,SEABOURN ODYSSEY,KTN,2023-05-28 07:00:00,2023-05-28 15:00:00,KETCHIKAN,SITKA
2023-05-29,SEABOURN ODYSSEY,SIT,2023-05-29 08:00:00,2023-05-29 17:00:00,SITKA,GLACIER BAY
2023-05-30,SEABOURN ODYSSEY,GB,2023-05-30 07:00:00,2023-05-30 18:00:00,GLACIER BAY,ICY STRAIT POINT
2023-05-31,SEABOURN ODYSSEY,ISP,2023-05-31 14:00:00,2023-05-31 21:00:00,ICY STRAIT POINT,HAINES
2023-06-01,SEABOURN ODYSSEY,HNS,2023-06-01 07:00:00,2023-06-01 18:00:00,HAINES,JUNEAU
2023-06-02,SEABOURN ODYSSEY,JNU,2023-06-02 07:00:00,2023-06-02 21:00:00,JUNEAU,TRACY ARM
2023-06-03,SEABOURN ODYSSEY,TA,2023-06-03 08:00:00,2023-06-03 17:00:00,TRACY ARM,WRANGELL
2023-06-04,SEABOURN ODYSSEY,WRG,2023-06-04 08:00:00,2023-06-04 18:00:00,WRANGELL,MISTY FJORD
2023-06-05,SEABOURN ODYSSEY,MFJ,2023-06-05 08:00:00,2023-06-05 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-06-06,SEABOURN ODYSSEY,PR,2023-06-06 08:00:00,2023-06-06 23:00:00,PRINCE RUPERT,AT SEA
2023-06-07,SEABOURN ODYSSEY,AS,2023-06-07 06:00:00,2023-06-07 22:00:00,AT SEA,ALERT BAY
2023-06-08,SEABOURN ODYSSEY,ALT,2023-06-08 06:00:00,2023-06-08 16:00:00,ALERT BAY,VANCOUVER
2023-06-09,SEABOURN ODYSSEY,VAN,2023-06-09 07:00:00,2023-06-09 17:00:00,VANCOUVER,AT SEA
2023-06-10,SEABOURN ODYSSEY,AS,2023-06-10 06:00:00,2023-06-10 22:00:00,AT SEA,KETCHIKAN
2023-06-11,SEABOURN ODYSSEY,KTN,2023-06-11 07:00:00,2023-06-11 15:00:00,KETCHIKAN,SITKA
2023-06-12,SEABOURN ODYSSEY,SIT,2023-06-12 08:00:00,2023-06-12 17:00:00,SITKA,ICY STRAIT POINT
2023-06-13,SEABOURN ODYSSEY,ISP,2023-06-13 14:00:00,2023-06-13 21:00:00,ICY STRAIT POINT,JUNEAU
2023-06-14,SEABOURN ODYSSEY,JNU,2023-06-14 07:00:00,2023-06-14 23:00:00,JUNEAU,TRACY ARM
2023-06-15,SEABOURN ODYSSEY,TA,2023-06-15 07:00:00,2023-06-15 18:00:00,TRACY ARM,WRANGELL
2023-06-16,SEABOURN ODYSSEY,WRG,2023-06-16 10:00:00,2023-06-16 19:00:00,WRANGELL,MISTY FJORD
2023-06-17,SEABOURN ODYSSEY,MFJ,2023-06-17 08:00:00,2023-06-17 17:00:00,MISTY FJORD,AT SEA
2023-06-18,SEABOURN ODYSSEY,AS,2023-06-18 06:00:00,2023-06-18 22:00:00,AT SEA,VANCOUVER
2023-06-19,SEABOURN ODYSSEY,VAN,2023-06-19 07:00:00,2023-06-19 17:00:00,VANCOUVER,AT SEA
2023-06-20,SEABOURN ODYSSEY,AS,2023-06-20 06:00:00,2023-06-20 22:00:00,AT SEA,MISTY FJORD
2023-06-21,SEABOURN ODYSSEY,MFJ,2023-06-21 07:00:00,2023-06-21 17:00:00,MISTY FJORD,WRANGELL
2023-06-22,SEABOURN ODYSSEY,WRG,2023-06-22 07:00:00,2023-06-22 16:00:00,WRANGELL,JUNEAU
2023-06-23,SEABOURN ODYSSEY,JNU,2023-06-23 10:00:00,2023-06-23 23:00:00,JUNEAU,AT SEA
2023-06-24,SEABOURN ODYSSEY,AS,2023-06-24 06:00:00,2023-06-24 22:00:00,AT SEA,HUBBARD GLACIER
2023-06-25,SEABOURN ODYSSEY,HUB,2023-06-25 06:00:00,2023-06-25 17:00:00,HUBBARD GLACIER,SITKA
2023-06-26,SEABOURN ODYSSEY,SIT,2023-06-26 08:00:00,2023-06-26 17:00:00,SITKA,KETCHIKAN
2023-06-27,SEABOURN ODYSSEY,KTN,2023-06-27 10:00:00,2023-06-27 21:00:00,KETCHIKAN,AT SEA
2023-06-28,SEABOURN ODYSSEY,AS,2023-06-28 06:00:00,2023-06-28 22:00:00,AT SEA,ALERT BAY
2023-06-29,SEABOURN ODYSSEY,ALT,2023-06-29 06:00:00,2023-06-29 16:00:00,ALERT BAY,VANCOUVER
2023-06-30,SEABOURN ODYSSEY,VAN,2023-06-30 07:00:00,2023-06-30 17:00:00,VANCOUVER,AT SEA
2023-07-01,SEABOURN ODYSSEY,AS,2023-07-01 06:00:00,2023-07-01 22:00:00,AT SEA,KETCHIKAN
2023-07-02,SEABOURN ODYSSEY,KTN,2023-07-02 07:00:00,2023-07-02 15:00:00,KETCHIKAN,SITKA
2023-07-03,SEABOURN ODYSSEY,SIT,2023-07-03 08:00:00,2023-07-03 17:00:00,SITKA,HUBBARD GLACIER
2023-07-04,SEABOURN ODYSSEY,HUB,2023-07-04 08:00:00,2023-07-04 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-07-05,SEABOURN ODYSSEY,ISP,2023-07-05 14:00:00,2023-07-05 21:00:00,ICY STRAIT POINT,HAINES
2023-07-06,SEABOURN ODYSSEY,HNS,2023-07-06 07:00:00,2023-07-06 18:00:00,HAINES,JUNEAU
2023-07-07,SEABOURN ODYSSEY,JNU,2023-07-07 07:00:00,2023-07-07 21:00:00,JUNEAU,TRACY ARM
2023-07-08,SEABOURN ODYSSEY,TA,2023-07-08 08:00:00,2023-07-08 17:00:00,TRACY ARM,WRANGELL
2023-07-09,SEABOURN ODYSSEY,WRG,2023-07-09 08:00:00,2023-07-09 18:00:00,WRANGELL,MISTY FJORD
2023-07-10,SEABOURN ODYSSEY,MFJ,2023-07-10 08:00:00,2023-07-10 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-07-11,SEABOURN ODYSSEY,PR,2023-07-11 08:00:00,2023-07-11 23:00:00,PRINCE RUPERT,AT SEA
2023-07-12,SEABOURN ODYSSEY,AS,2023-07-12 06:00:00,2023-07-12 22:00:00,AT SEA,ALERT BAY
2023-07-13,SEABOURN ODYSSEY,ALT,2023-07-13 06:00:00,2023-07-13 16:00:00,ALERT BAY,VANCOUVER
2023-07-14,SEABOURN ODYSSEY,VAN,2023-07-14 07:00:00,2023-07-14 17:00:00,VANCOUVER,AT SEA
2023-07-15,SEABOURN ODYSSEY,AS,2023-07-15 06:00:00,2023-07-15 22:00:00,AT SEA,KETCHIKAN
2023-07-16,SEABOURN ODYSSEY,KTN,2023-07-16 07:00:00,2023-07-16 15:00:00,KETCHIKAN,SITKA
2023-07-17,SEABOURN ODYSSEY,SIT,2023-07-17 08:00:00,2023-07-17 17:00:00,SITKA,HUBBARD GLACIER
2023-07-18,SEABOURN ODYSSEY,HUB,2023-07-18 08:00:00,2023-07-18 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-07-19,SEABOURN ODYSSEY,ISP,2023-07-19 14:00:00,2023-07-19 21:00:00,ICY STRAIT POINT,HAINES
2023-07-20,SEABOURN ODYSSEY,HNS,2023-07-20 07:00:00,2023-07-20 18:00:00,HAINES,JUNEAU
2023-07-21,SEABOURN ODYSSEY,JNU,2023-07-21 07:00:00,2023-07-21 21:00:00,JUNEAU,TRACY ARM
2023-07-22,SEABOURN ODYSSEY,TA,2023-07-22 08:00:00,2023-07-22 17:00:00,TRACY ARM,WRANGELL
2023-07-23,SEABOURN ODYSSEY,WRG,2023-07-23 08:00:00,2023-07-23 18:00:00,WRANGELL,MISTY FJORD
2023-07-24,SEABOURN ODYSSEY,MFJ,2023-07-24 08:00:00,2023-07-24 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-07-25,SEABOURN ODYSSEY,PR,2023-07-25 08:00:00,2023-07-25 23:00:00,PRINCE RUPERT,AT SEA
2023-07-26,SEABOURN ODYSSEY,AS,2023-07-26 06:00:00,2023-07-26 22:00:00,AT SEA,ALERT BAY
2023-07-27,SEABOURN ODYSSEY,ALT,2023-07-27 06:00:00,2023-07-27 16:00:00,ALERT BAY,VANCOUVER
2023-07-28,SEABOURN ODYSSEY,VAN,2023-07-28 07:00:00,2023-07-28 17:00:00,VANCOUVER,AT SEA
2023-07-29,SEABOURN ODYSSEY,AS,2023-07-29 06:00:00,2023-07-29 22:00:00,AT SEA,KETCHIKAN
2023-07-30,SEABOURN ODYSSEY,KTN,2023-07-30 07:00:00,2023-07-30 15:00:00,KETCHIKAN,SITKA
2023-07-31,SEABOURN ODYSSEY,SIT,2023-07-31 08:00:00,2023-07-31 17:00:00,SITKA,HUBBARD GLACIER
2023-08-01,SEABOURN ODYSSEY,HUB,2023-08-01 08:00:00,2023-08-01 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-08-02,SEABOURN ODYSSEY,ISP,2023-08-02 14:00:00,2023-08-02 21:00:00,ICY STRAIT POINT,HAINES
2023-08-03,SEABOURN ODYSSEY,HNS,2023-08-03 07:00:00,2023-08-03 18:00:00,HAINES,JUNEAU
2023-08-04,SEABOURN ODYSSEY,JNU,2023-08-04 07:00:00,2023-08-04 21:00:00,JUNEAU,TRACY ARM
2023-08-05,SEABOURN ODYSSEY,TA,2023-08-05 08:00:00,2023-08-05 17:00:00,TRACY ARM,WRANGELL
2023-08-06,SEABOURN ODYSSEY,WRG,2023-08-06 08:00:00,2023-08-06 18:00:00,WRANGELL,MISTY FJORD
2023-08-07,SEABOURN ODYSSEY,MFJ,2023-08-07 08:00:00,2023-08-07 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-08-08,SEABOURN ODYSSEY,PR,2023-08-08 08:00:00,2023-08-08 23:00:00,PRINCE RUPERT,AT SEA
2023-08-09,SEABOURN ODYSSEY,AS,2023-08-09 06:00:00,2023-08-09 22:00:00,AT SEA,ALERT BAY
2023-08-10,SEABOURN ODYSSEY,ALT,2023-08-10 06:00:00,2023-08-10 16:00:00,ALERT BAY,VANCOUVER
2023-08-11,SEABOURN ODYSSEY,VAN,2023-08-11 07:00:00,2023-08-11 17:00:00,VANCOUVER,AT SEA
2023-08-12,SEABOURN ODYSSEY,AS,2023-08-12 06:00:00,2023-08-12 22:00:00,AT SEA,KETCHIKAN
2023-08-13,SEABOURN ODYSSEY,KTN,2023-08-13 07:00:00,2023-08-13 15:00:00,KETCHIKAN,SITKA
2023-08-14,SEABOURN ODYSSEY,SIT,2023-08-14 08:00:00,2023-08-14 17:00:00,SITKA,HUBBARD GLACIER
2023-08-15,SEABOURN ODYSSEY,HUB,2023-08-15 08:00:00,2023-08-15 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-08-16,SEABOURN ODYSSEY,ISP,2023-08-16 14:00:00,2023-08-16 21:00:00,ICY STRAIT POINT,HAINES
2023-08-17,SEABOURN ODYSSEY,HNS,2023-08-17 07:00:00,2023-08-17 18:00:00,HAINES,JUNEAU
2023-08-18,SEABOURN ODYSSEY,JNU,2023-08-18 07:00:00,2023-08-18 21:00:00,JUNEAU,TRACY ARM
2023-08-19,SEABOURN ODYSSEY,TA,2023-08-19 08:00:00,2023-08-19 17:00:00,TRACY ARM,WRANGELL
2023-08-20,SEABOURN ODYSSEY,WRG,2023-08-20 08:00:00,2023-08-20 18:00:00,WRANGELL,MISTY FJORD
2023-08-21,SEABOURN ODYSSEY,MFJ,2023-08-21 08:00:00,2023-08-21 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-08-22,SEABOURN ODYSSEY,PR,2023-08-22 08:00:00,2023-08-22 23:00:00,PRINCE RUPERT,AT SEA
2023-08-23,SEABOURN ODYSSEY,AS,2023-08-23 06:00:00,2023-08-23 22:00:00,AT SEA,ALERT BAY
2023-08-24,SEABOURN ODYSSEY,ALT,2023-08-24 06:00:00,2023-08-24 16:00:00,ALERT BAY,VANCOUVER
2023-08-25,SEABOURN ODYSSEY,VAN,2023-08-25 07:00:00,2023-08-25 17:00:00,VANCOUVER,AT SEA
2023-08-26,SEABOURN ODYSSEY,AS,2023-08-26 06:00:00,2023-08-26 22:00:00,AT SEA,KETCHIKAN
2023-08-27,SEABOURN ODYSSEY,KTN,2023-08-27 07:00:00,2023-08-27 15:00:00,KETCHIKAN,SITKA
2023-08-28,SEABOURN ODYSSEY,SIT,2023-08-28 08:00:00,2023-08-28 17:00:00,SITKA,HUBBARD GLACIER
2023-08-29,SEABOURN ODYSSEY,HUB,2023-08-29 08:00:00,2023-08-29 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-08-30,SEABOURN ODYSSEY,ISP,2023-08-30 14:00:00,2023-08-30 21:00:00,ICY STRAIT POINT,HAINES
2023-08-31,SEABOURN ODYSSEY,HNS,2023-08-31 07:00:00,2023-08-31 18:00:00,HAINES,JUNEAU
2023-09-01,SEABOURN ODYSSEY,JNU,2023-09-01 07:00:00,2023-09-01 21:00:00,JUNEAU,GLACIER BAY
2023-09-02,SEABOURN ODYSSEY,GB,2023-09-02 08:00:00,2023-09-02 15:00:00,GLACIER BAY,WRANGELL
2023-09-03,SEABOURN ODYSSEY,WRG,2023-09-03 10:00:00,2023-09-03 19:00:00,WRANGELL,MISTY FJORD
2023-09-04,SEABOURN ODYSSEY,MFJ,2023-09-04 08:00:00,2023-09-04 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-09-05,SEABOURN ODYSSEY,PR,2023-09-05 08:00:00,2023-09-05 23:00:00,PRINCE RUPERT,AT SEA
2023-09-06,SEABOURN ODYSSEY,AS,2023-09-06 06:00:00,2023-09-06 22:00:00,AT SEA,ALERT BAY
2023-09-07,SEABOURN ODYSSEY,ALT,2023-09-07 06:00:00,2023-09-07 16:00:00,ALERT BAY,VANCOUVER
2023-09-08,SEABOURN ODYSSEY,VAN,2023-09-08 07:00:00,2023-09-08 17:00:00,VANCOUVER,AT SEA
2023-09-09,SEABOURN ODYSSEY,AS,2023-09-09 06:00:00,2023-09-09 22:00:00,AT SEA,KETCHIKAN
2023-09-10,SEABOURN ODYSSEY,KTN,2023-09-10 07:00:00,2023-09-10 15:00:00,KETCHIKAN,SITKA
2023-09-11,SEABOURN ODYSSEY,SIT,2023-09-11 08:00:00,2023-09-11 17:00:00,SITKA,ICY STRAIT POINT
2023-09-12,SEABOURN ODYSSEY,ISP,2023-09-12 14:00:00,2023-09-12 21:00:00,ICY STRAIT POINT,TRACY ARM
2023-09-13,SEABOURN ODYSSEY,TA,2023-09-13 08:00:00,2023-09-13 17:00:00,TRACY ARM,JUNEAU
2023-09-14,SEABOURN ODYSSEY,JNU,2023-09-14 07:00:00,2023-09-14 16:00:00,JUNEAU,WRANGELL
2023-09-15,SEABOURN ODYSSEY,WRG,2023-09-15 10:00:00,2023-09-15 19:00:00,WRANGELL,MISTY FJORD
2023-09-16,SEABOURN ODYSSEY,MFJ,2023-09-16 08:00:00,2023-09-16 17:00:00,MISTY FJORD,AT SEA
2023-09-17,SEABOURN ODYSSEY,AS,2023-09-17 06:00:00,2023-09-17 22:00:00,AT SEA,VANCOUVER
2023-09-18,SEABOURN ODYSSEY,VAN,2023-09-18 07:00:00,2023-09-18 17:00:00,VANCOUVER,AT SEA
2023-09-19,SEABOURN ODYSSEY,AS,2023-09-19 06:00:00,2023-09-19 22:00:00,AT SEA,MISTY FJORD
2023-09-20,SEABOURN ODYSSEY,MFJ,2023-09-20 07:00:00,2023-09-20 17:00:00,MISTY FJORD,KETCHIKAN
2023-09-21,SEABOURN ODYSSEY,KTN,2023-09-21 07:00:00,2023-09-21 15:00:00,KETCHIKAN,SITKA
2023-09-22,SEABOURN ODYSSEY,SIT,2023-09-22 08:00:00,2023-09-22 17:00:00,SITKA,GLACIER BAY
2023-09-23,SEABOURN ODYSSEY,GB,2023-09-23 08:00:00,2023-09-23 18:00:00,GLACIER BAY,ICY STRAIT POINT
2023-09-24,SEABOURN ODYSSEY,ISP,2023-09-24 14:00:00,2023-09-24 21:00:00,ICY STRAIT POINT,JUNEAU
2023-09-25,SEABOURN ODYSSEY,JNU,2023-09-25 07:00:00,2023-09-25 16:00:00,JUNEAU,WRANGELL
2023-09-26,SEABOURN ODYSSEY,WRG,2023-09-26 10:00:00,2023-09-26 19:00:00,WRANGELL,AT SEA
2023-09-27,SEABOURN ODYSSEY,AS,2023-09-27 06:00:00,2023-09-27 22:00:00,AT SEA,ALERT BAY
2023-09-28,SEABOURN ODYSSEY,ALT,2023-09-28 06:00:00,2023-09-28 16:00:00,ALERT BAY,VANCOUVER
2023-09-29,SEABOURN ODYSSEY,VAN,2023-09-29 07:00:00,2023-09-29 17:00:00,VANCOUVER,AT SEA
2023-09-30,SEABOURN ODYSSEY,AS,2023-09-30 06:00:00,2023-09-30 22:00:00,AT SEA,KETCHIKAN
2023-10-01,SEABOURN ODYSSEY,KTN,2023-10-01 07:00:00,2023-10-01 15:00:00,KETCHIKAN,SITKA
2023-10-02,SEABOURN ODYSSEY,SIT,2023-10-02 08:00:00,2023-10-02 17:00:00,SITKA,HUBBARD GLACIER
2023-10-03,SEABOURN ODYSSEY,HUB,2023-10-03 08:00:00,2023-10-03 20:00:00,HUBBARD GLACIER,ICY STRAIT POINT
2023-10-04,SEABOURN ODYSSEY,ISP,2023-10-04 14:00:00,2023-10-04 21:00:00,ICY STRAIT POINT,HAINES
2023-10-05,SEABOURN ODYSSEY,HNS,2023-10-05 07:00:00,2023-10-05 18:00:00,HAINES,JUNEAU
2023-10-06,SEABOURN ODYSSEY,JNU,2023-10-06 07:00:00,2023-10-06 21:00:00,JUNEAU,GLACIER BAY
2023-10-07,SEABOURN ODYSSEY,GB,2023-10-07 08:00:00,2023-10-07 15:00:00,GLACIER BAY,WRANGELL
2023-10-08,SEABOURN ODYSSEY,WRG,2023-10-08 10:00:00,2023-10-08 19:00:00,WRANGELL,MISTY FJORD
2023-10-09,SEABOURN ODYSSEY,MFJ,2023-10-09 08:00:00,2023-10-09 18:00:00,MISTY FJORD,PRINCE RUPERT
2023-10-10,SEABOURN ODYSSEY,PR,2023-10-10 08:00:00,2023-10-10 23:00:00,PRINCE RUPERT,AT SEA
2023-10-11,SEABOURN ODYSSEY,AS,2023-10-11 06:00:00,2023-10-11 22:00:00,AT SEA,ALERT BAY
2023-10-12,SEABOURN ODYSSEY,ALT,2023-10-12 06:00:00,2023-10-12 16:00:00,ALERT BAY,VANCOUVER
2023-10-13,SEABOURN ODYSSEY,VAN,2023-10-13 07:00:00,2023-10-13 17:00:00,VANCOUVER,
2023-09-14,SEABOURN VENTURE,BRW,2023-09-14 07:00:00,2023-09-14 14:00:00,POINT BARROW,Unknown
2023-09-15,SEABOURN VENTURE,PTH,2023-09-15 12:00:00,2023-09-15 20:00:00,Unknown,AT SEA
2023-09-16,SEABOURN VENTURE,AS,2023-09-16 06:00:00,2023-09-16 22:00:00,AT SEA,NOME
2023-09-17,SEABOURN VENTURE,NOM,2023-09-17 07:00:00,2023-09-17 22:00:00,NOME,AT SEA
2023-09-18,SEABOURN VENTURE,AS,2023-09-18 06:00:00,2023-09-18 22:00:00,AT SEA,ST. PAUL
2023-09-19,SEABOURN VENTURE,STP,2023-09-19 07:00:00,2023-09-19 15:00:00,ST. PAUL,DUTCH HARBOR
2023-09-20,SEABOURN VENTURE,DH,2023-09-20 08:00:00,2023-09-20 15:00:00,DUTCH HARBOR,AT SEA
2023-09-21,SEABOURN VENTURE,AS,2023-09-21 06:00:00,2023-09-21 22:00:00,AT SEA,AT SEA
2023-09-22,SEABOURN VENTURE,AS,2023-09-22 06:00:00,2023-09-22 22:00:00,AT SEA,HUBBARD GLACIER
2023-09-23,SEABOURN VENTURE,HUB,2023-09-23 08:00:00,2023-09-23 16:00:00,HUBBARD GLACIER,SITKA
2023-09-24,SEABOURN VENTURE,SIT,2023-09-24 09:00:00,2023-09-24 18:00:00,SITKA,WRANGELL
2023-09-25,SEABOURN VENTURE,WRG,2023-09-25 08:00:00,2023-09-25 16:00:00,WRANGELL,PRINCE RUPERT
2023-09-26,SEABOURN VENTURE,PR,2023-09-26 08:00:00,2023-09-26 18:00:00,PRINCE RUPERT,AT SEA
2023-09-27,SEABOURN VENTURE,AS,2023-09-27 06:00:00,2023-09-27 22:00:00,AT SEA,VANCOUVER
2023-09-28,SEABOURN VENTURE,VAN,2023-09-28 07:00:00,2023-09-28 17:00:00,VANCOUVER,
2023-05-14,SEVEN SEAS EXPLORER,DH,2023-05-14 08:00:00,2023-05-14 18:00:00,DUTCH HARBOR,AT SEA
2023-05-15,SEVEN SEAS EXPLORER,AS,2023-05-15 06:00:00,2023-05-15 22:00:00,AT SEA,KODIAK
