date,boatName,portCode,ts_in,ts_out,portName,nextPort
2019-06-27,SILVER MUSE,VAN,2019-06-27 08:00:00,2019-06-27 18:00:00,VANCOUVER,AT SEA
2019-06-28,SILVER MUSE,AS,2019-06-28 06:00:00,2019-06-28 22:00:00,AT SEA,KETCHIKAN
2019-06-29,SILVER MUSE,KTN,2019-06-29 07:00:00,2019-06-29 14:00:00,KETCHIKAN,JUNEAU
2019-06-30,SILVER MUSE,JNU,2019-06-30 09:00:00,2019-06-30 23:00:00,JUNEAU,SKAGWAY
2019-07-01,SILVER MUSE,SKG,2019-07-01 08:00:00,2019-07-01 17:30:00,SKAGWAY,SITKA
2019-07-02,SILVER MUSE,SIT,2019-07-02 09:00:00,2019-07-02 18:00:00,SITKA,HUBBARD GLACIER
2019-07-03,SILVER MUSE,HUB,2019-07-03 08:00:00,2019-07-03 12:00:00,HUBBARD GLACIER,SEWARD
2019-07-04,SILVER MUSE,SEW,2019-07-04 07:00:00,2019-07-04 19:00:00,SEWARD,HUBBARD GLACIER
2019-07-05,SILVER MUSE,HUB,2019-07-05 13:30:00,2019-07-05 17:30:00,HUBBARD GLACIER,JUNEAU
2019-07-06,SILVER MUSE,JNU,2019-07-06 08:30:00,2019-07-06 22:30:00,JUNEAU,SKAGWAY
2019-07-07,SILVER MUSE,SKG,2019-07-07 08:00:00,2019-07-07 17:00:00,SKAGWAY,SITKA
2019-07-08,SILVER MUSE,SIT,2019-07-08 08:30:00,2019-07-08 16:00:00,SITKA,KETCHIKAN
2019-07-09,SILVER MUSE,KTN,2019-07-09 08:00:00,2019-07-09 15:00:00,KETCHIKAN,AT SEA
2019-07-10,SILVER MUSE,AS,2019-07-10 06:00:00,2019-07-10 22:00:00,AT SEA,VANCOUVER
2019-07-11,SILVER MUSE,VAN,2019-07-11 08:00:00,2019-07-11 18:00:00,VANCOUVER,AT SEA
2019-07-12,SILVER MUSE,AS,2019-07-12 06:00:00,2019-07-12 22:00:00,AT SEA,KETCHIKAN
2019-07-13,SILVER MUSE,KTN,2019-07-13 07:00:00,2019-07-13 17:00:00,KETCHIKAN,JUNEAU
2019-07-14,SILVER MUSE,JNU,2019-07-14 12:00:00,2019-07-14 23:00:00,JUNEAU,SKAGWAY
2019-07-15,SILVER MUSE,SKG,2019-07-15 08:00:00,2019-07-15 17:30:00,SKAGWAY,SITKA
2019-07-16,SILVER MUSE,SIT,2019-07-16 10:00:00,2019-07-16 18:30:00,SITKA,HUBBARD GLACIER
2019-07-17,SILVER MUSE,HUB,2019-07-17 07:00:00,2019-07-17 12:00:00,HUBBARD GLACIER,SEWARD
2019-07-18,SILVER MUSE,SEW,2019-07-18 07:00:00,2019-07-18 19:00:00,SEWARD,HUBBARD GLACIER
2019-07-19,SILVER MUSE,HUB,2019-07-19 13:30:00,2019-07-19 17:30:00,HUBBARD GLACIER,JUNEAU
2019-07-20,SILVER MUSE,JNU,2019-07-20 08:30:00,2019-07-20 22:30:00,JUNEAU,SKAGWAY
2019-07-21,SILVER MUSE,SKG,2019-07-21 08:00:00,2019-07-21 17:00:00,SKAGWAY,SITKA
2019-07-22,SILVER MUSE,SIT,2019-07-22 08:30:00,2019-07-22 16:00:00,SITKA,KETCHIKAN
2019-07-23,SILVER MUSE,KTN,2019-07-23 08:00:00,2019-07-23 15:00:00,KETCHIKAN,AT SEA
2019-07-24,SILVER MUSE,AS,2019-07-24 06:00:00,2019-07-24 22:00:00,AT SEA,VANCOUVER
2019-07-25,SILVER MUSE,VAN,2019-07-25 08:00:00,2019-07-25 18:00:00,VANCOUVER,AT SEA
2019-07-26,SILVER MUSE,AS,2019-07-26 06:00:00,2019-07-26 22:00:00,AT SEA,KETCHIKAN
2019-07-27,SILVER MUSE,KTN,2019-07-27 07:00:00,2019-07-27 14:00:00,KETCHIKAN,JUNEAU
2019-07-28,SILVER MUSE,JNU,2019-07-28 09:00:00,2019-07-28 23:00:00,JUNEAU,SKAGWAY
2019-07-29,SILVER MUSE,SKG,2019-07-29 08:00:00,2019-07-29 17:30:00,SKAGWAY,SITKA
2019-07-30,SILVER MUSE,SIT,2019-07-30 09:00:00,2019-07-30 18:00:00,SITKA,HUBBARD GLACIER
2019-07-31,SILVER MUSE,HUB,2019-07-31 07:00:00,2019-07-31 12:00:00,HUBBARD GLACIER,SEWARD
2019-08-01,SILVER MUSE,SEW,2019-08-01 07:00:00,2019-08-01 19:00:00,SEWARD,HUBBARD GLACIER
2019-08-02,SILVER MUSE,HUB,2019-08-02 12:30:00,2019-08-02 17:30:00,HUBBARD GLACIER,JUNEAU
2019-08-03,SILVER MUSE,JNU,2019-08-03 08:30:00,2019-08-03 22:30:00,JUNEAU,SKAGWAY
2019-08-04,SILVER MUSE,SKG,2019-08-04 08:00:00,2019-08-04 17:00:00,SKAGWAY,SITKA
2019-08-05,SILVER MUSE,SIT,2019-08-05 08:30:00,2019-08-05 16:00:00,SITKA,KETCHIKAN
2019-08-06,SILVER MUSE,KTN,2019-08-06 08:00:00,2019-08-06 15:00:00,KETCHIKAN,AT SEA
2019-08-07,SILVER MUSE,AS,2019-08-07 06:00:00,2019-08-07 22:00:00,AT SEA,VANCOUVER
2019-08-08,SILVER MUSE,VAN,2019-08-08 08:00:00,2019-08-08 18:00:00,VANCOUVER,AT SEA
2019-08-09,SILVER MUSE,AS,2019-08-09 06:00:00,2019-08-09 22:00:00,AT SEA,KETCHIKAN
2019-08-10,SILVER MUSE,KTN,2019-08-10 09:00:00,2019-08-10 16:30:00,KETCHIKAN,JUNEAU
2019-08-11,SILVER MUSE,JNU,2019-08-11 12:00:00,2019-08-11 23:00:00,JUNEAU,SKAGWAY
2019-08-12,SILVER MUSE,SKG,2019-08-12 08:00:00,2019-08-12 17:30:00,SKAGWAY,SITKA
2019-08-13,SILVER MUSE,SIT,2019-08-13 09:00:00,2019-08-13 18:00:00,SITKA,HUBBARD GLACIER
2019-08-14,SILVER MUSE,HUB,2019-08-14 07:00:00,2019-08-14 12:00:00,HUBBARD GLACIER,SEWARD
2019-08-15,SILVER MUSE,SEW,2019-08-15 07:00:00,2019-08-15 19:00:00,SEWARD,HUBBARD GLACIER
2019-08-16,SILVER MUSE,HUB,2019-08-16 12:30:00,2019-08-16 17:30:00,HUBBARD GLACIER,JUNEAU
2019-08-17,SILVER MUSE,JNU,2019-08-17 08:30:00,2019-08-17 22:30:00,JUNEAU,SKAGWAY
2019-08-18,SILVER MUSE,SKG,2019-08-18 08:00:00,2019-08-18 17:00:00,SKAGWAY,SITKA
2019-08-19,SILVER MUSE,SIT,2019-08-19 08:30:00,2019-08-19 16:00:00,SITKA,KETCHIKAN
2019-08-20,SILVER MUSE,KTN,2019-08-20 08:00:00,2019-08-20 15:00:00,KETCHIKAN,AT SEA
2019-08-21,SILVER MUSE,AS,2019-08-21 06:00:00,2019-08-21 22:00:00,AT SEA,VANCOUVER
2019-08-22,SILVER MUSE,VAN,2019-08-22 08:00:00,2019-08-22 18:00:00,VANCOUVER,AT SEA
2019-08-23,SILVER MUSE,AS,2019-08-23 06:00:00,2019-08-23 22:00:00,AT SEA,KETCHIKAN
2019-08-24,SILVER MUSE,KTN,2019-08-24 09:00:00,2019-08-24 16:30:00,KETCHIKAN,JUNEAU
2019-08-25,SILVER MUSE,JNU,2019-08-25 12:00:00,2019-08-25 23:00:00,JUNEAU,SKAGWAY
2019-08-26,SILVER MUSE,SKG,2019-08-26 08:00:00,2019-08-26 17:30:00,SKAGWAY,SITKA
2019-08-27,SILVER MUSE,SIT,2019-08-27 09:00:00,2019-08-27 18:00:00,SITKA,HUBBARD GLACIER
2019-08-28,SILVER MUSE,HUB,2019-08-28 07:00:00,2019-08-28 12:00:00,HUBBARD GLACIER,SEWARD
2019-08-29,SILVER MUSE,SEW,2019-08-29 07:00:00,2019-08-29 19:00:00,SEWARD,HUBBARD GLACIER
2019-08-30,SILVER MUSE,HUB,2019-08-30 12:30:00,2019-08-30 17:30:00,HUBBARD GLACIER,JUNEAU
2019-08-31,SILVER MUSE,JNU,2019-08-31 08:30:00,2019-08-31 22:30:00,JUNEAU,SKAGWAY
2019-09-01,SILVER MUSE,SKG,2019-09-01 08:00:00,2019-09-01 17:00:00,SKAGWAY,SITKA
2019-09-02,SILVER MUSE,SIT,2019-09-02 08:30:00,2019-09-02 16:00:00,SITKA,KETCHIKAN
2019-09-03,SILVER MUSE,KTN,2019-09-03 08:00:00,2019-09-03 15:00:00,KETCHIKAN,AT SEA
2019-09-04,SILVER MUSE,AS,2019-09-04 06:00:00,2019-09-04 22:00:00,AT SEA,VANCOUVER
2019-09-05,SILVER MUSE,VAN,2019-09-05 08:00:00,unknown,VANCOUVER,VANCOUVER
2019-09-06,SILVER MUSE,VAN,unknown,2019-09-06 17:30:00,VANCOUVER,AT SEA
2019-09-07,SILVER MUSE,AS,2019-09-07 06:00:00,2019-09-07 22:00:00,AT SEA,JUNEAU
2019-09-08,SILVER MUSE,JNU,2019-09-08 12:30:00,2019-09-08 23:00:00,JUNEAU,SKAGWAY
2019-09-09,SILVER MUSE,SKG,2019-09-09 08:00:00,2019-09-09 17:30:00,SKAGWAY,SITKA
2019-09-10,SILVER MUSE,SIT,2019-09-10 09:00:00,2019-09-10 18:00:00,SITKA,HUBBARD GLACIER
2019-09-11,SILVER MUSE,HUB,2019-09-11 07:00:00,2019-09-11 12:00:00,HUBBARD GLACIER,SEWARD
2019-09-12,SILVER MUSE,SEW,2019-09-12 07:00:00,2019-09-12 19:00:00,SEWARD,KODIAK
2019-09-13,SILVER MUSE,KDK,2019-09-13 09:00:00,2019-09-13 15:00:00,KODIAK,AT SEA
2019-09-14,SILVER MUSE,AS,2019-09-14 06:00:00,2019-09-14 22:00:00,AT SEA,DUTCH HARBOR
2019-09-15,SILVER MUSE,DH,2019-09-15 08:00:00,2019-09-15 14:00:00,DUTCH HARBOR,
2019-06-30,SOJOURN,KLMSEABOURN,2019-06-30 08:00:00,2019-06-30 17:00:00,Unknown,AT SEA
2019-07-01,SOJOURN,AS,2019-07-01 06:00:00,2019-07-01 22:00:00,AT SEA,AT SEA
2019-07-02,SOJOURN,AS,2019-07-02 06:00:00,2019-07-02 22:00:00,AT SEA,AT SEA
2019-07-03,SOJOURN,AS,2019-07-03 06:00:00,2019-07-03 22:00:00,AT SEA,AT SEA
2019-07-04,SOJOURN,AS,2019-07-04 06:00:00,2019-07-04 22:00:00,AT SEA,AT SEA
2019-07-05,SOJOURN,AS,2019-07-05 06:00:00,2019-07-05 22:00:00,AT SEA,AT SEA
2019-07-06,SOJOURN,AS,2019-07-06 06:00:00,2019-07-06 22:00:00,AT SEA,AT SEA
2019-07-07,SOJOURN,AS,2019-07-07 06:00:00,2019-07-07 22:00:00,AT SEA,AT SEA
2019-07-08,SOJOURN,AS,2019-07-08 06:00:00,2019-07-08 22:00:00,AT SEA,AT SEA
2019-07-09,SOJOURN,AS,2019-07-09 06:00:00,2019-07-09 22:00:00,AT SEA,AT SEA
2019-07-10,SOJOURN,AS,2019-07-10 06:00:00,2019-07-10 22:00:00,AT SEA,AT SEA
2019-07-11,SOJOURN,AS,2019-07-11 06:00:00,2019-07-11 22:00:00,AT SEA,Unknown
2019-07-12,SOJOURN,KLMSEABOURN,2019-07-12 08:00:00,2019-07-12 17:00:00,Unknown,AT SEA
2019-07-13,SOJOURN,AS,2019-07-13 06:00:00,2019-07-13 22:00:00,AT SEA,AT SEA
2019-07-14,SOJOURN,AS,2019-07-14 06:00:00,2019-07-14 22:00:00,AT SEA,AT SEA
2019-07-15,SOJOURN,AS,2019-07-15 06:00:00,2019-07-15 22:00:00,AT SEA,AT SEA
2019-07-16,SOJOURN,AS,2019-07-16 06:00:00,2019-07-16 22:00:00,AT SEA,AT SEA
2019-07-17,SOJOURN,AS,2019-07-17 06:00:00,2019-07-17 22:00:00,AT SEA,AT SEA
2019-07-18,SOJOURN,AS,2019-07-18 06:00:00,2019-07-18 22:00:00,AT SEA,AT SEA
2019-07-19,SOJOURN,AS,2019-07-19 06:00:00,2019-07-19 22:00:00,AT SEA,AT SEA
2019-07-20,SOJOURN,AS,2019-07-20 06:00:00,2019-07-20 22:00:00,AT SEA,AT SEA
2019-07-21,SOJOURN,AS,2019-07-21 06:00:00,2019-07-21 22:00:00,AT SEA,AT SEA
2019-07-22,SOJOURN,AS,2019-07-22 06:00:00,2019-07-22 22:00:00,AT SEA,AT SEA
2019-07-23,SOJOURN,AS,2019-07-23 06:00:00,2019-07-23 22:00:00,AT SEA,AT SEA
2019-07-24,SOJOURN,AS,2019-07-24 06:00:00,2019-07-24 22:00:00,AT SEA,AT SEA
2019-07-25,SOJOURN,AS,2019-07-25 06:00:00,2019-07-25 22:00:00,AT SEA,AT SEA
2019-07-26,SOJOURN,AS,2019-07-26 06:00:00,2019-07-26 22:00:00,AT SEA,AT SEA
2019-07-27,SOJOURN,AS,2019-07-27 06:00:00,2019-07-27 22:00:00,AT SEA,AT SEA
2019-07-28,SOJOURN,AS,2019-07-28 06:00:00,2019-07-28 22:00:00,AT SEA,AT SEA
2019-07-29,SOJOURN,AS,2019-07-29 06:00:00,2019-07-29 22:00:00,AT SEA,AT SEA
2019-07-30,SOJOURN,AS,2019-07-30 06:00:00,2019-07-30 22:00:00,AT SEA,AT SEA
2019-07-31,SOJOURN,AS,2019-07-31 06:00:00,2019-07-31 22:00:00,AT SEA,AT SEA
2019-08-01,SOJOURN,AS,2019-08-01 06:00:00,2019-08-01 22:00:00,AT SEA,AT SEA
2019-08-02,SOJOURN,AS,2019-08-02 06:00:00,2019-08-02 22:00:00,AT SEA,AT SEA
2019-08-03,SOJOURN,AS,2019-08-03 06:00:00,2019-08-03 22:00:00,AT SEA,AT SEA
2019-08-04,SOJOURN,AS,2019-08-04 06:00:00,2019-08-04 22:00:00,AT SEA,AT SEA
2019-08-05,SOJOURN,AS,2019-08-05 06:00:00,2019-08-05 22:00:00,AT SEA,Unknown
2019-08-06,SOJOURN,KLMSEABOURN,2019-08-06 08:00:00,2019-08-06 17:00:00,Unknown,AT SEA
2019-08-07,SOJOURN,AS,2019-08-07 06:00:00,2019-08-07 22:00:00,AT SEA,AT SEA
2019-08-08,SOJOURN,AS,2019-08-08 06:00:00,2019-08-08 22:00:00,AT SEA,AT SEA
2019-08-09,SOJOURN,AS,2019-08-09 06:00:00,2019-08-09 22:00:00,AT SEA,AT SEA
2019-08-10,SOJOURN,AS,2019-08-10 06:00:00,2019-08-10 22:00:00,AT SEA,AT SEA
2019-08-11,SOJOURN,AS,2019-08-11 06:00:00,2019-08-11 22:00:00,AT SEA,AT SEA
2019-08-12,SOJOURN,AS,2019-08-12 06:00:00,2019-08-12 22:00:00,AT SEA,AT SEA
2019-08-13,SOJOURN,AS,2019-08-13 06:00:00,2019-08-13 22:00:00,AT SEA,AT SEA
2019-08-14,SOJOURN,AS,2019-08-14 06:00:00,2019-08-14 22:00:00,AT SEA,AT SEA
2019-08-15,SOJOURN,AS,2019-08-15 06:00:00,2019-08-15 22:00:00,AT SEA,AT SEA
2019-08-16,SOJOURN,AS,2019-08-16 06:00:00,2019-08-16 22:00:00,AT SEA,AT SEA
2019-08-17,SOJOURN,AS,2019-08-17 06:00:00,2019-08-17 22:00:00,AT SEA,Unknown
2019-08-18,SOJOURN,KLMSEABOURN,2019-08-18 08:00:00,2019-08-18 17:00:00,Unknown,AT SEA
2019-08-19,SOJOURN,AS,2019-08-19 06:00:00,2019-08-19 22:00:00,AT SEA,AT SEA
2019-08-20,SOJOURN,AS,2019-08-20 06:00:00,2019-08-20 22:00:00,AT SEA,AT SEA
2019-08-21,SOJOURN,AS,2019-08-21 06:00:00,2019-08-21 22:00:00,AT SEA,AT SEA
2019-08-22,SOJOURN,AS,2019-08-22 06:00:00,2019-08-22 22:00:00,AT SEA,AT SEA
2019-08-23,SOJOURN,AS,2019-08-23 06:00:00,2019-08-23 22:00:00,AT SEA,AT SEA
2019-08-24,SOJOURN,AS,2019-08-24 06:00:00,2019-08-24 22:00:00,AT SEA,AT SEA
2019-08-25,SOJOURN,AS,2019-08-25 06:00:00,2019-08-25 22:00:00,AT SEA,AT SEA
2019-08-26,SOJOURN,AS,2019-08-26 06:00:00,2019-08-26 22:00:00,AT SEA,AT SEA
2019-08-27,SOJOURN,AS,2019-08-27 06:00:00,2019-08-27 22:00:00,AT SEA,AT SEA
2019-08-28,SOJOURN,AS,2019-08-28 06:00:00,2019-08-28 22:00:00,AT SEA,AT SEA
2019-08-29,SOJOURN,AS,2019-08-29 06:00:00,2019-08-29 22:00:00,AT SEA,AT SEA
2019-08-30,SOJOURN,AS,2019-08-30 06:00:00,2019-08-30 22:00:00,AT SEA,AT SEA
2019-08-31,SOJOURN,AS,2019-08-31 06:00:00,2019-08-31 22:00:00,AT SEA,AT SEA
2019-09-01,SOJOURN,AS,2019-09-01 06:00:00,2019-09-01 22:00:00,AT SEA,AT SEA
2019-09-02,SOJOURN,AS,2019-09-02 06:00:00,2019-09-02 22:00:00,AT SEA,AT SEA
2019-09-03,SOJOURN,AS,2019-09-03 06:00:00,2019-09-03 22:00:00,AT SEA,AT SEA
2019-09-04,SOJOURN,AS,2019-09-04 06:00:00,2019-09-04 22:00:00,AT SEA,AT SEA
2019-09-05,SOJOURN,AS,2019-09-05 06:00:00,2019-09-05 22:00:00,AT SEA,AT SEA
2019-09-06,SOJOURN,AS,2019-09-06 06:00:00,2019-09-06 22:00:00,AT SEA,AT SEA
2019-09-07,SOJOURN,AS,2019-09-07 06:00:00,2019-09-07 22:00:00,AT SEA,AT SEA
2019-09-08,SOJOURN,AS,2019-09-08 06:00:00,2019-09-08 22:00:00,AT SEA,AT SEA
2019-09-09,SOJOURN,AS,2019-09-09 06:00:00,2019-09-09 22:00:00,AT SEA,AT SEA
2019-09-10,SOJOURN,AS,2019-09-10 06:00:00,2019-09-10 22:00:00,AT SEA,AT SEA
2019-09-11,SOJOURN,AS,2019-09-11 06:00:00,2019-09-11 22:00:00,AT SEA,Unknown
2019-09-12,SOJOURN,KLMSEABOURN,2019-09-12 08:00:00,2019-09-12 17:00:00,Unknown,AT SEA
2019-09-13,SOJOURN,AS,2019-09-13 06:00:00,2019-09-13 22:00:00,AT SEA,AT SEA
2019-09-14,SOJOURN,AS,2019-09-14 06:00:00,2019-09-14 22:00:00,AT SEA,AT SEA
2019-09-15,SOJOURN,AS,2019-09-15 06:00:00,2019-09-15 22:00:00,AT SEA,AT SEA
2019-09-16,SOJOURN,AS,2019-09-16 06:00:00,2019-09-16 22:00:00,AT SEA,AT SEA
2019-09-17,SOJOURN,AS,2019-09-17 06:00:00,2019-09-17 22:00:00,AT SEA,AT SEA
2019-09-18,SOJOURN,AS,2019-09-18 06:00:00,2019-09-18 22:00:00,AT SEA,AT SEA
2019-09-19,SOJOURN,AS,2019-09-19 06:00:00,2019-09-19 22:00:00,AT SEA,AT SEA
2019-09-20,SOJOURN,AS,2019-09-20 06:00:00,2019-09-20 22:00:00,AT SEA,AT SEA
2019-09-21,SOJOURN,AS,2019-09-21 06:00:00,2019-09-21 22:00:00,AT SEA,AT SEA
2019-09-22,SOJOURN,AS,2019-09-22 06:00:00,2019-09-22 22:00:00,AT SEA,AT SEA
2019-09-23,SOJOURN,AS,2019-09-23 06:00:00,2019-09-23 22:00:00,AT SEA,Unknown
2019-09-24,SOJOURN,KLMSEABOURN,2019-09-24 08:00:00,2019-09-24 17:00:00,Unknown,AT SEA
2019-09-25,SOJOURN,AS,2019-09-25 06:00:00,2019-09-25 22:00:00,AT SEA,AT SEA
2019-09-26,SOJOURN,AS,2019-09-26 06:00:00,2019-09-26 22:00:00,AT SEA,AT SEA
2019-09-27,SOJOURN,AS,2019-09-27 06:00:00,2019-09-27 22:00:00,AT SEA,AT SEA
2019-09-28,SOJOURN,AS,2019-09-28 06:00:00,2019-09-28 22:00:00,AT SEA,AT SEA
2019-09-29,SOJOURN,AS,2019-09-29 06:00:00,2019-09-29 22:00:00,AT SEA,AT SEA
2019-09-30,SOJOURN,AS,2019-09-30 06:00:00,2019-09-30 22:00:00,AT SEA,AT SEA
2019-10-01,SOJOURN,AS,2019-10-01 06:00:00,2019-10-01 22:00:00,AT SEA,AT SEA
2019-10-02,SOJOURN,AS,2019-10-02 06:00:00,2019-10-02 22:00:00,AT SEA,AT SEA
2019-10-03,SOJOURN,AS,2019-10-03 06:00:00,2019-10-03 22:00:00,AT SEA,AT SEA
2019-10-04,SOJOURN,AS,2019-10-04 06:00:00,2019-10-04 22:00:00,AT SEA,AT SEA
2019-10-05,SOJOURN,AS,2019-10-05 06:00:00,2019-10-05 22:00:00,AT SEA,Unknown
2019-10-06,SOJOURN,KLMSEABOURN,2019-10-06 08:00:00,2019-10-06 17:00:00,Unknown,
2019-05-10,SOLSTICE,VAN,2019-05-10 07:00:00,2019-05-10 16:30:00,VANCOUVER,AT SEA
2019-05-11,SOLSTICE,AS,2019-05-11 06:00:00,2019-05-11 22:00:00,AT SEA,KETCHIKAN
2019-05-12,SOLSTICE,KTN,2019-05-12 07:00:00,2019-05-12 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-05-13,SOLSTICE,END,2019-05-13 05:00:00,2019-05-13 10:00:00,ENDICOTT ARM,JUNEAU
2019-05-13,SOLSTICE,JNU,2019-05-13 13:30:00,2019-05-13 22:00:00,JUNEAU,SKAGWAY
2019-05-14,SOLSTICE,SKG,2019-05-14 07:00:00,2019-05-14 18:00:00,SKAGWAY,AT SEA
2019-05-15,SOLSTICE,AS,2019-05-15 06:00:00,2019-05-15 22:00:00,AT SEA,VICTORIA
2019-05-16,SOLSTICE,VIC,2019-05-16 17:30:00,2019-05-16 23:59:00,VICTORIA,SEATTLE
2019-05-17,SOLSTICE,SEA,2019-05-17 06:00:00,2019-05-17 16:00:00,SEATTLE,AT SEA
2019-05-18,SOLSTICE,AS,2019-05-18 06:00:00,2019-05-18 22:00:00,AT SEA,KETCHIKAN
2019-05-19,SOLSTICE,KTN,2019-05-19 07:00:00,2019-05-19 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-05-20,SOLSTICE,END,2019-05-20 05:00:00,2019-05-20 10:00:00,ENDICOTT ARM,JUNEAU
2019-05-20,SOLSTICE,JNU,2019-05-20 13:30:00,2019-05-20 22:00:00,JUNEAU,SKAGWAY
2019-05-21,SOLSTICE,SKG,2019-05-21 07:00:00,2019-05-21 18:00:00,SKAGWAY,AT SEA
2019-05-22,SOLSTICE,AS,2019-05-22 06:00:00,2019-05-22 22:00:00,AT SEA,VICTORIA
2019-05-23,SOLSTICE,VIC,2019-05-23 17:30:00,2019-05-23 23:59:00,VICTORIA,SEATTLE
2019-05-24,SOLSTICE,SEA,2019-05-24 06:00:00,2019-05-24 16:00:00,SEATTLE,AT SEA
2019-05-25,SOLSTICE,AS,2019-05-25 06:00:00,2019-05-25 22:00:00,AT SEA,KETCHIKAN
2019-05-26,SOLSTICE,KTN,2019-05-26 07:00:00,2019-05-26 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-05-27,SOLSTICE,END,2019-05-27 05:00:00,2019-05-27 10:00:00,ENDICOTT ARM,JUNEAU
2019-05-27,SOLSTICE,JNU,2019-05-27 13:30:00,2019-05-27 22:00:00,JUNEAU,SKAGWAY
2019-05-28,SOLSTICE,SKG,2019-05-28 07:00:00,2019-05-28 18:00:00,SKAGWAY,AT SEA
2019-05-29,SOLSTICE,AS,2019-05-29 06:00:00,2019-05-29 22:00:00,AT SEA,VICTORIA
2019-05-30,SOLSTICE,VIC,2019-05-30 17:30:00,2019-05-30 23:59:00,VICTORIA,SEATTLE
2019-05-31,SOLSTICE,SEA,2019-05-31 06:00:00,2019-05-31 16:00:00,SEATTLE,AT SEA
2019-06-01,SOLSTICE,AS,2019-06-01 06:00:00,2019-06-01 22:00:00,AT SEA,KETCHIKAN
2019-06-02,SOLSTICE,KTN,2019-06-02 07:00:00,2019-06-02 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-06-03,SOLSTICE,END,2019-06-03 05:00:00,2019-06-03 10:00:00,ENDICOTT ARM,JUNEAU
2019-06-03,SOLSTICE,JNU,2019-06-03 13:30:00,2019-06-03 22:00:00,JUNEAU,SKAGWAY
2019-06-04,SOLSTICE,SKG,2019-06-04 07:00:00,2019-06-04 18:00:00,SKAGWAY,AT SEA
2019-06-05,SOLSTICE,AS,2019-06-05 06:00:00,2019-06-05 22:00:00,AT SEA,VICTORIA
2019-06-06,SOLSTICE,VIC,2019-06-06 17:30:00,2019-06-06 23:59:00,VICTORIA,SEATTLE
2019-06-07,SOLSTICE,SEA,2019-06-07 06:00:00,2019-06-07 16:00:00,SEATTLE,AT SEA
2019-06-08,SOLSTICE,AS,2019-06-08 06:00:00,2019-06-08 22:00:00,AT SEA,KETCHIKAN
2019-06-09,SOLSTICE,KTN,2019-06-09 07:00:00,2019-06-09 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-06-10,SOLSTICE,END,2019-06-10 05:00:00,2019-06-10 10:00:00,ENDICOTT ARM,JUNEAU
2019-06-10,SOLSTICE,JNU,2019-06-10 13:30:00,2019-06-10 22:00:00,JUNEAU,SKAGWAY
2019-06-11,SOLSTICE,SKG,2019-06-11 07:00:00,2019-06-11 18:00:00,SKAGWAY,AT SEA
2019-06-12,SOLSTICE,AS,2019-06-12 06:00:00,2019-06-12 22:00:00,AT SEA,VICTORIA
2019-06-13,SOLSTICE,VIC,2019-06-13 17:30:00,2019-06-13 23:59:00,VICTORIA,SEATTLE
2019-06-14,SOLSTICE,SEA,2019-06-14 06:00:00,2019-06-14 16:00:00,SEATTLE,AT SEA
2019-06-15,SOLSTICE,AS,2019-06-15 06:00:00,2019-06-15 22:00:00,AT SEA,KETCHIKAN
2019-06-16,SOLSTICE,KTN,2019-06-16 07:00:00,2019-06-16 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-06-17,SOLSTICE,END,2019-06-17 05:00:00,2019-06-17 10:00:00,ENDICOTT ARM,JUNEAU
2019-06-17,SOLSTICE,JNU,2019-06-17 13:30:00,2019-06-17 22:00:00,JUNEAU,SKAGWAY
2019-06-18,SOLSTICE,SKG,2019-06-18 07:00:00,2019-06-18 18:00:00,SKAGWAY,AT SEA
2019-06-19,SOLSTICE,AS,2019-06-19 06:00:00,2019-06-19 22:00:00,AT SEA,VICTORIA
2019-06-20,SOLSTICE,VIC,2019-06-20 17:30:00,2019-06-20 23:59:00,VICTORIA,SEATTLE
2019-06-21,SOLSTICE,SEA,2019-06-21 06:00:00,2019-06-21 16:00:00,SEATTLE,AT SEA
2019-06-22,SOLSTICE,AS,2019-06-22 06:00:00,2019-06-22 22:00:00,AT SEA,KETCHIKAN
2019-06-23,SOLSTICE,KTN,2019-06-23 07:00:00,2019-06-23 16:00:00,KETCHIKAN,ENDICOTT ARM
2019-06-24,SOLSTICE,END,2019-06-24 05:00:00,2019-06-24 10:00:00,ENDICOTT ARM,JUNEAU
2019-06-24,SOLSTICE,JNU,2019-06-24 13:30:00,2019-06-24 22:00:00,JUNEAU,SKAGWAY
2019-06-25,SOLSTICE,SKG,2019-06-25 07:00:00,2019-06-25 18:00:00,SKAGWAY,AT SEA
2019-06-26,SOLSTICE,AS,2019-06-26 06:00:00,2019-06-26 22:00:00,AT SEA,VICTORIA
2019-06-27,SOLSTICE,VIC,2019-06-27 17:30:00,2019-06-27 23:59:00,VICTORIA,SEATTLE
2019-06-28,SOLSTICE,SEA,2019-06-28 06:00:00,2019-06-28 16:00:00,SEATTLE,AT SEA
2019-06-29,SOLSTICE,AS,2019-06-29 06:00:00,2019-06-29 22:00:00,AT SEA,KETCHIKAN
2019-06-30,SOLSTICE,KTN,2019-06-30 07:00:00,2019-06-30 16:00:00,KETCHIKAN,ENDICOTT ARM
