date,boatName,portCode,ts_in,ts_out,portName,nextPort
2012-08-13,NORWEGIAN PEARL,AS,2012-08-13 06:00:00,2012-08-13 22:00:00,AT SEA,JUNEAU
2012-08-14,NORWEGIAN PEARL,JNU,2012-08-14 14:00:00,2012-08-14 22:00:00,JUNEAU,SKAGWAY
2012-08-15,NORWEGIAN PEARL,SKG,2012-08-15 07:00:00,2012-08-15 20:15:00,SKAGWAY,GLACIER BAY
2012-08-16,NORWEGIAN PEARL,GB,2012-08-16 06:00:00,2012-08-16 15:00:00,GLACIER BAY,KETCHIKAN
2012-08-17,NORWEGIAN PEARL,KTN,2012-08-17 06:00:00,2012-08-17 13:30:00,KETCHIKAN,VICTORIA
2012-08-18,NORWEGIAN PEARL,VIC,2012-08-18 18:00:00,2012-08-18 23:59:00,VICTORIA,SEATTLE
2012-08-19,NORWEGIAN PEARL,SEA,2012-08-19 08:00:00,2012-08-19 16:00:00,SEATTLE,AT SEA
2012-08-20,NORWEGIAN PEARL,AS,2012-08-20 06:00:00,2012-08-20 22:00:00,AT SEA,JUNEAU
2012-08-21,NORWEGIAN PEARL,JNU,2012-08-21 14:00:00,2012-08-21 22:00:00,JUNEAU,SKAGWAY
2012-08-22,NORWEGIAN PEARL,SKG,2012-08-22 07:00:00,2012-08-22 20:15:00,SKAGWAY,GLACIER BAY
2012-08-23,NORWEGIAN PEARL,GB,2012-08-23 06:00:00,2012-08-23 15:00:00,GLACIER BAY,KETCHIKAN
2012-08-24,NORWEGIAN PEARL,KTN,2012-08-24 06:00:00,2012-08-24 13:30:00,KETCHIKAN,VICTORIA
2012-08-25,NORWEGIAN PEARL,VIC,2012-08-25 18:00:00,2012-08-25 23:59:00,VICTORIA,SEATTLE
2012-08-26,NORWEGIAN PEARL,SEA,2012-08-26 08:00:00,2012-08-26 16:00:00,SEATTLE,AT SEA
2012-08-27,NORWEGIAN PEARL,AS,2012-08-27 06:00:00,2012-08-27 22:00:00,AT SEA,JUNEAU
2012-08-28,NORWEGIAN PEARL,JNU,2012-08-28 14:00:00,2012-08-28 22:00:00,JUNEAU,SKAGWAY
2012-08-29,NORWEGIAN PEARL,SKG,2012-08-29 07:00:00,2012-08-29 20:15:00,SKAGWAY,GLACIER BAY
2012-08-30,NORWEGIAN PEARL,GB,2012-08-30 06:00:00,2012-08-30 15:00:00,GLACIER BAY,KETCHIKAN
2012-08-31,NORWEGIAN PEARL,KTN,2012-08-31 06:00:00,2012-08-31 13:30:00,KETCHIKAN,VICTORIA
2012-09-01,NORWEGIAN PEARL,VIC,2012-09-01 18:00:00,2012-09-01 23:59:00,VICTORIA,SEATTLE
2012-09-02,NORWEGIAN PEARL,SEA,2012-09-02 08:00:00,2012-09-02 16:00:00,SEATTLE,AT SEA
2012-09-03,NORWEGIAN PEARL,AS,2012-09-03 06:00:00,2012-09-03 22:00:00,AT SEA,JUNEAU
2012-09-04,NORWEGIAN PEARL,JNU,2012-09-04 14:00:00,2012-09-04 22:00:00,JUNEAU,SKAGWAY
2012-09-05,NORWEGIAN PEARL,SKG,2012-09-05 07:00:00,2012-09-05 20:15:00,SKAGWAY,GLACIER BAY
2012-09-06,NORWEGIAN PEARL,GB,2012-09-06 06:00:00,2012-09-06 15:00:00,GLACIER BAY,KETCHIKAN
2012-09-07,NORWEGIAN PEARL,KTN,2012-09-07 06:00:00,2012-09-07 13:30:00,KETCHIKAN,VICTORIA
2012-09-08,NORWEGIAN PEARL,VIC,2012-09-08 18:00:00,2012-09-08 23:59:00,VICTORIA,SEATTLE
2012-09-09,NORWEGIAN PEARL,SEA,2012-09-09 08:00:00,2012-09-09 16:00:00,SEATTLE,AT SEA
2012-09-10,NORWEGIAN PEARL,AS,2012-09-10 06:00:00,2012-09-10 22:00:00,AT SEA,JUNEAU
2012-09-11,NORWEGIAN PEARL,JNU,2012-09-11 14:00:00,2012-09-11 22:00:00,JUNEAU,SKAGWAY
2012-09-12,NORWEGIAN PEARL,SKG,2012-09-12 07:00:00,2012-09-12 20:15:00,SKAGWAY,GLACIER BAY
2012-09-13,NORWEGIAN PEARL,GB,2012-09-13 06:00:00,2012-09-13 15:00:00,GLACIER BAY,KETCHIKAN
2012-09-14,NORWEGIAN PEARL,KTN,2012-09-14 06:00:00,2012-09-14 13:30:00,KETCHIKAN,VICTORIA
2012-09-15,NORWEGIAN PEARL,VIC,2012-09-15 18:00:00,2012-09-15 23:59:00,VICTORIA,SEATTLE
2012-09-16,NORWEGIAN PEARL,SEA,2012-09-16 08:00:00,2012-09-16 16:00:00,SEATTLE,AT SEA
2012-09-17,NORWEGIAN PEARL,AS,2012-09-17 06:00:00,2012-09-17 22:00:00,AT SEA,JUNEAU
2012-09-18,NORWEGIAN PEARL,JNU,2012-09-18 14:00:00,2012-09-18 22:00:00,JUNEAU,SKAGWAY
2012-09-19,NORWEGIAN PEARL,SKG,2012-09-19 07:00:00,2012-09-19 20:15:00,SKAGWAY,GLACIER BAY
2012-09-20,NORWEGIAN PEARL,GB,2012-09-20 06:00:00,2012-09-20 15:00:00,GLACIER BAY,KETCHIKAN
2012-09-21,NORWEGIAN PEARL,KTN,2012-09-21 06:00:00,2012-09-21 13:30:00,KETCHIKAN,VICTORIA
2012-09-22,NORWEGIAN PEARL,VIC,2012-09-22 18:00:00,2012-09-22 23:59:00,VICTORIA,VANCOUVER
2012-09-23,NORWEGIAN PEARL,VAN,2012-09-23 08:00:00,2012-09-23 16:00:00,VANCOUVER,
2012-05-06,OOSTERDAM,SEA,2012-05-06 07:00:00,2012-05-06 16:00:00,SEATTLE,AT SEA
2012-05-07,OOSTERDAM,AS,2012-05-07 06:00:00,2012-05-07 22:00:00,AT SEA,TRACY ARM
2012-05-08,OOSTERDAM,TA,2012-05-08 12:00:00,2012-05-08 18:00:00,TRACY ARM,JUNEAU
2012-05-09,OOSTERDAM,JNU,2012-05-09 07:00:00,2012-05-09 18:00:00,JUNEAU,SITKA
2012-05-10,OOSTERDAM,SIT,2012-05-10 08:00:00,2012-05-10 16:00:00,SITKA,KETCHIKAN
2012-05-11,OOSTERDAM,KTN,2012-05-11 07:00:00,2012-05-11 13:00:00,KETCHIKAN,VICTORIA
2012-05-12,OOSTERDAM,VIC,2012-05-12 18:00:00,2012-05-12 23:59:00,VICTORIA,SEATTLE
2012-05-13,OOSTERDAM,SEA,2012-05-13 07:00:00,2012-05-13 16:00:00,SEATTLE,AT SEA
2012-05-14,OOSTERDAM,AS,2012-05-14 06:00:00,2012-05-14 22:00:00,AT SEA,TRACY ARM
2012-05-15,OOSTERDAM,TA,2012-05-15 12:00:00,2012-05-15 18:00:00,TRACY ARM,JUNEAU
2012-05-16,OOSTERDAM,JNU,2012-05-16 07:00:00,2012-05-16 18:00:00,JUNEAU,SITKA
2012-05-17,OOSTERDAM,SIT,2012-05-17 08:00:00,2012-05-17 16:00:00,SITKA,KETCHIKAN
2012-05-18,OOSTERDAM,KTN,2012-05-18 07:00:00,2012-05-18 13:00:00,KETCHIKAN,VICTORIA
2012-05-19,OOSTERDAM,VIC,2012-05-19 18:00:00,2012-05-19 23:59:00,VICTORIA,SEATTLE
2012-05-20,OOSTERDAM,SEA,2012-05-20 07:00:00,2012-05-20 16:00:00,SEATTLE,AT SEA
2012-05-21,OOSTERDAM,AS,2012-05-21 06:00:00,2012-05-21 22:00:00,AT SEA,TRACY ARM
2012-05-22,OOSTERDAM,TA,2012-05-22 12:00:00,2012-05-22 18:00:00,TRACY ARM,JUNEAU
2012-05-23,OOSTERDAM,JNU,2012-05-23 07:00:00,2012-05-23 18:00:00,JUNEAU,SITKA
2012-05-24,OOSTERDAM,SIT,2012-05-24 08:00:00,2012-05-24 16:00:00,SITKA,KETCHIKAN
2012-05-25,OOSTERDAM,KTN,2012-05-25 07:00:00,2012-05-25 13:00:00,KETCHIKAN,VICTORIA
2012-05-26,OOSTERDAM,VIC,2012-05-26 18:00:00,2012-05-26 23:59:00,VICTORIA,SEATTLE
2012-05-27,OOSTERDAM,SEA,2012-05-27 07:00:00,2012-05-27 16:00:00,SEATTLE,AT SEA
2012-05-28,OOSTERDAM,AS,2012-05-28 06:00:00,2012-05-28 22:00:00,AT SEA,TRACY ARM
2012-05-29,OOSTERDAM,TA,2012-05-29 12:00:00,2012-05-29 18:00:00,TRACY ARM,JUNEAU
2012-05-30,OOSTERDAM,JNU,2012-05-30 07:00:00,2012-05-30 18:00:00,JUNEAU,SITKA
2012-05-31,OOSTERDAM,SIT,2012-05-31 08:00:00,2012-05-31 16:00:00,SITKA,KETCHIKAN
2012-06-01,OOSTERDAM,KTN,2012-06-01 07:00:00,2012-06-01 13:00:00,KETCHIKAN,VICTORIA
2012-06-02,OOSTERDAM,VIC,2012-06-02 18:00:00,2012-06-02 23:59:00,VICTORIA,SEATTLE
2012-06-03,OOSTERDAM,SEA,2012-06-03 07:00:00,2012-06-03 16:00:00,SEATTLE,AT SEA
2012-06-04,OOSTERDAM,AS,2012-06-04 06:00:00,2012-06-04 22:00:00,AT SEA,TRACY ARM
2012-06-05,OOSTERDAM,TA,2012-06-05 12:00:00,2012-06-05 18:00:00,TRACY ARM,JUNEAU
2012-06-06,OOSTERDAM,JNU,2012-06-06 07:00:00,2012-06-06 18:00:00,JUNEAU,SITKA
2012-06-07,OOSTERDAM,SIT,2012-06-07 08:00:00,2012-06-07 16:00:00,SITKA,KETCHIKAN
2012-06-08,OOSTERDAM,KTN,2012-06-08 07:00:00,2012-06-08 13:00:00,KETCHIKAN,VICTORIA
2012-06-09,OOSTERDAM,VIC,2012-06-09 18:00:00,2012-06-09 23:59:00,VICTORIA,SEATTLE
2012-06-10,OOSTERDAM,SEA,2012-06-10 07:00:00,2012-06-10 16:00:00,SEATTLE,AT SEA
2012-06-11,OOSTERDAM,AS,2012-06-11 06:00:00,2012-06-11 22:00:00,AT SEA,TRACY ARM
2012-06-12,OOSTERDAM,TA,2012-06-12 12:00:00,2012-06-12 18:00:00,TRACY ARM,JUNEAU
2012-06-13,OOSTERDAM,JNU,2012-06-13 07:00:00,2012-06-13 18:00:00,JUNEAU,SITKA
2012-06-14,OOSTERDAM,SIT,2012-06-14 08:00:00,2012-06-14 16:00:00,SITKA,KETCHIKAN
2012-06-15,OOSTERDAM,KTN,2012-06-15 07:00:00,2012-06-15 13:00:00,KETCHIKAN,VICTORIA
2012-06-16,OOSTERDAM,VIC,2012-06-16 18:00:00,2012-06-16 23:59:00,VICTORIA,SEATTLE
2012-06-17,OOSTERDAM,SEA,2012-06-17 07:00:00,2012-06-17 16:00:00,SEATTLE,AT SEA
2012-06-18,OOSTERDAM,AS,2012-06-18 06:00:00,2012-06-18 22:00:00,AT SEA,TRACY ARM
2012-06-19,OOSTERDAM,TA,2012-06-19 12:00:00,2012-06-19 18:00:00,TRACY ARM,JUNEAU
2012-06-20,OOSTERDAM,JNU,2012-06-20 07:00:00,2012-06-20 18:00:00,JUNEAU,SITKA
2012-06-21,OOSTERDAM,SIT,2012-06-21 08:00:00,2012-06-21 16:00:00,SITKA,KETCHIKAN
2012-06-22,OOSTERDAM,KTN,2012-06-22 07:00:00,2012-06-22 13:00:00,KETCHIKAN,VICTORIA
2012-06-23,OOSTERDAM,VIC,2012-06-23 18:00:00,2012-06-23 23:59:00,VICTORIA,SEATTLE
2012-06-24,OOSTERDAM,SEA,2012-06-24 07:00:00,2012-06-24 16:00:00,SEATTLE,AT SEA
2012-06-25,OOSTERDAM,AS,2012-06-25 06:00:00,2012-06-25 22:00:00,AT SEA,TRACY ARM
2012-06-26,OOSTERDAM,TA,2012-06-26 12:00:00,2012-06-26 18:00:00,TRACY ARM,JUNEAU
2012-06-27,OOSTERDAM,JNU,2012-06-27 07:00:00,2012-06-27 18:00:00,JUNEAU,SITKA
2012-06-28,OOSTERDAM,SIT,2012-06-28 08:00:00,2012-06-28 16:00:00,SITKA,KETCHIKAN
2012-06-29,OOSTERDAM,KTN,2012-06-29 07:00:00,2012-06-29 13:00:00,KETCHIKAN,VICTORIA
2012-06-30,OOSTERDAM,VIC,2012-06-30 18:00:00,2012-06-30 23:59:00,VICTORIA,SEATTLE
2012-07-01,OOSTERDAM,SEA,2012-07-01 07:00:00,2012-07-01 16:00:00,SEATTLE,AT SEA
2012-07-02,OOSTERDAM,AS,2012-07-02 06:00:00,2012-07-02 22:00:00,AT SEA,TRACY ARM
2012-07-03,OOSTERDAM,TA,2012-07-03 12:00:00,2012-07-03 18:00:00,TRACY ARM,JUNEAU
2012-07-04,OOSTERDAM,JNU,2012-07-04 07:00:00,2012-07-04 18:00:00,JUNEAU,SITKA
2012-07-05,OOSTERDAM,SIT,2012-07-05 08:00:00,2012-07-05 16:00:00,SITKA,KETCHIKAN
2012-07-06,OOSTERDAM,KTN,2012-07-06 07:00:00,2012-07-06 13:00:00,KETCHIKAN,VICTORIA
2012-07-07,OOSTERDAM,VIC,2012-07-07 18:00:00,2012-07-07 23:59:00,VICTORIA,SEATTLE
2012-07-08,OOSTERDAM,SEA,2012-07-08 07:00:00,2012-07-08 16:00:00,SEATTLE,AT SEA
2012-07-09,OOSTERDAM,AS,2012-07-09 06:00:00,2012-07-09 22:00:00,AT SEA,TRACY ARM
2012-07-10,OOSTERDAM,TA,2012-07-10 12:00:00,2012-07-10 18:00:00,TRACY ARM,JUNEAU
2012-07-11,OOSTERDAM,JNU,2012-07-11 07:00:00,2012-07-11 18:00:00,JUNEAU,SITKA
2012-07-12,OOSTERDAM,SIT,2012-07-12 08:00:00,2012-07-12 16:00:00,SITKA,KETCHIKAN
2012-07-13,OOSTERDAM,KTN,2012-07-13 07:00:00,2012-07-13 13:00:00,KETCHIKAN,VICTORIA
2012-07-14,OOSTERDAM,VIC,2012-07-14 18:00:00,2012-07-14 23:59:00,VICTORIA,SEATTLE
2012-07-15,OOSTERDAM,SEA,2012-07-15 07:00:00,2012-07-15 16:00:00,SEATTLE,AT SEA
2012-07-16,OOSTERDAM,AS,2012-07-16 06:00:00,2012-07-16 22:00:00,AT SEA,TRACY ARM
2012-07-17,OOSTERDAM,TA,2012-07-17 12:00:00,2012-07-17 18:00:00,TRACY ARM,JUNEAU
2012-07-18,OOSTERDAM,JNU,2012-07-18 07:00:00,2012-07-18 18:00:00,JUNEAU,SITKA
2012-07-19,OOSTERDAM,SIT,2012-07-19 08:00:00,2012-07-19 16:00:00,SITKA,KETCHIKAN
2012-07-20,OOSTERDAM,KTN,2012-07-20 07:00:00,2012-07-20 13:00:00,KETCHIKAN,VICTORIA
2012-07-21,OOSTERDAM,VIC,2012-07-21 18:00:00,2012-07-21 23:59:00,VICTORIA,SEATTLE
2012-07-22,OOSTERDAM,SEA,2012-07-22 07:00:00,2012-07-22 16:00:00,SEATTLE,AT SEA
2012-07-23,OOSTERDAM,AS,2012-07-23 06:00:00,2012-07-23 22:00:00,AT SEA,TRACY ARM
2012-07-24,OOSTERDAM,TA,2012-07-24 12:00:00,2012-07-24 18:00:00,TRACY ARM,JUNEAU
2012-07-25,OOSTERDAM,JNU,2012-07-25 07:00:00,2012-07-25 18:00:00,JUNEAU,SITKA
2012-07-26,OOSTERDAM,SIT,2012-07-26 08:00:00,2012-07-26 16:00:00,SITKA,KETCHIKAN
2012-07-27,OOSTERDAM,KTN,2012-07-27 07:00:00,2012-07-27 13:00:00,KETCHIKAN,VICTORIA
2012-07-28,OOSTERDAM,VIC,2012-07-28 18:00:00,2012-07-28 23:59:00,VICTORIA,SEATTLE
2012-07-29,OOSTERDAM,SEA,2012-07-29 07:00:00,2012-07-29 16:00:00,SEATTLE,AT SEA
2012-07-30,OOSTERDAM,AS,2012-07-30 06:00:00,2012-07-30 22:00:00,AT SEA,TRACY ARM
2012-07-31,OOSTERDAM,TA,2012-07-31 12:00:00,2012-07-31 18:00:00,TRACY ARM,JUNEAU
2012-08-01,OOSTERDAM,JNU,2012-08-01 07:00:00,2012-08-01 18:00:00,JUNEAU,SITKA
2012-08-02,OOSTERDAM,SIT,2012-08-02 08:00:00,2012-08-02 16:00:00,SITKA,KETCHIKAN
2012-08-03,OOSTERDAM,KTN,2012-08-03 07:00:00,2012-08-03 13:00:00,KETCHIKAN,VICTORIA
2012-08-04,OOSTERDAM,VIC,2012-08-04 18:00:00,2012-08-04 23:59:00,VICTORIA,SEATTLE
2012-08-05,OOSTERDAM,SEA,2012-08-05 07:00:00,2012-08-05 16:00:00,SEATTLE,AT SEA
2012-08-06,OOSTERDAM,AS,2012-08-06 06:00:00,2012-08-06 22:00:00,AT SEA,TRACY ARM
2012-08-07,OOSTERDAM,TA,2012-08-07 12:00:00,2012-08-07 18:00:00,TRACY ARM,JUNEAU
2012-08-08,OOSTERDAM,JNU,2012-08-08 07:00:00,2012-08-08 18:00:00,JUNEAU,SITKA
2012-08-09,OOSTERDAM,SIT,2012-08-09 08:00:00,2012-08-09 16:00:00,SITKA,KETCHIKAN
2012-08-10,OOSTERDAM,KTN,2012-08-10 07:00:00,2012-08-10 13:00:00,KETCHIKAN,VICTORIA
2012-08-11,OOSTERDAM,VIC,2012-08-11 18:00:00,2012-08-11 23:59:00,VICTORIA,SEATTLE
2012-08-12,OOSTERDAM,SEA,2012-08-12 07:00:00,2012-08-12 16:00:00,SEATTLE,AT SEA
2012-08-13,OOSTERDAM,AS,2012-08-13 06:00:00,2012-08-13 22:00:00,AT SEA,TRACY ARM
2012-08-14,OOSTERDAM,TA,2012-08-14 12:00:00,2012-08-14 18:00:00,TRACY ARM,JUNEAU
2012-08-15,OOSTERDAM,JNU,2012-08-15 07:00:00,2012-08-15 18:00:00,JUNEAU,SITKA
2012-08-16,OOSTERDAM,SIT,2012-08-16 08:00:00,2012-08-16 16:00:00,SITKA,KETCHIKAN
2012-08-17,OOSTERDAM,KTN,2012-08-17 07:00:00,2012-08-17 13:00:00,KETCHIKAN,VICTORIA
2012-08-18,OOSTERDAM,VIC,2012-08-18 18:00:00,2012-08-18 23:59:00,VICTORIA,SEATTLE
2012-08-19,OOSTERDAM,SEA,2012-08-19 07:00:00,2012-08-19 16:00:00,SEATTLE,AT SEA
2012-08-20,OOSTERDAM,AS,2012-08-20 06:00:00,2012-08-20 22:00:00,AT SEA,TRACY ARM
2012-08-21,OOSTERDAM,TA,2012-08-21 15:00:00,2012-08-21 20:00:00,TRACY ARM,JUNEAU
2012-08-22,OOSTERDAM,JNU,2012-08-22 07:00:00,2012-08-22 18:00:00,JUNEAU,SITKA
2012-08-23,OOSTERDAM,SIT,2012-08-23 08:00:00,2012-08-23 16:00:00,SITKA,KETCHIKAN
2012-08-24,OOSTERDAM,KTN,2012-08-24 07:00:00,2012-08-24 13:00:00,KETCHIKAN,VICTORIA
2012-08-25,OOSTERDAM,VIC,2012-08-25 18:00:00,2012-08-25 23:59:00,VICTORIA,SEATTLE
2012-08-26,OOSTERDAM,SEA,2012-08-26 07:00:00,2012-08-26 16:00:00,SEATTLE,AT SEA
2012-08-27,OOSTERDAM,AS,2012-08-27 06:00:00,2012-08-27 22:00:00,AT SEA,TRACY ARM
2012-08-28,OOSTERDAM,TA,2012-08-28 15:00:00,2012-08-28 20:00:00,TRACY ARM,JUNEAU
2012-08-29,OOSTERDAM,JNU,2012-08-29 07:00:00,2012-08-29 18:00:00,JUNEAU,SITKA
2012-08-30,OOSTERDAM,SIT,2012-08-30 08:00:00,2012-08-30 16:00:00,SITKA,KETCHIKAN
2012-08-31,OOSTERDAM,KTN,2012-08-31 07:00:00,2012-08-31 13:00:00,KETCHIKAN,VICTORIA
2012-09-01,OOSTERDAM,VIC,2012-09-01 18:00:00,2012-09-01 23:59:00,VICTORIA,SEATTLE
2012-09-02,OOSTERDAM,SEA,2012-09-02 07:00:00,2012-09-02 16:00:00,SEATTLE,AT SEA
2012-09-03,OOSTERDAM,AS,2012-09-03 06:00:00,2012-09-03 22:00:00,AT SEA,TRACY ARM
2012-09-04,OOSTERDAM,TA,2012-09-04 15:00:00,2012-09-04 20:00:00,TRACY ARM,JUNEAU
2012-09-05,OOSTERDAM,JNU,2012-09-05 07:00:00,2012-09-05 18:00:00,JUNEAU,SITKA
2012-09-06,OOSTERDAM,SIT,2012-09-06 08:00:00,2012-09-06 16:00:00,SITKA,KETCHIKAN
2012-09-07,OOSTERDAM,KTN,2012-09-07 07:00:00,2012-09-07 13:00:00,KETCHIKAN,VICTORIA
2012-09-08,OOSTERDAM,VIC,2012-09-08 18:00:00,2012-09-08 23:59:00,VICTORIA,SEATTLE
2012-09-09,OOSTERDAM,SEA,2012-09-09 07:00:00,2012-09-09 16:00:00,SEATTLE,AT SEA
2012-09-10,OOSTERDAM,AS,2012-09-10 06:00:00,2012-09-10 22:00:00,AT SEA,TRACY ARM
2012-09-11,OOSTERDAM,TA,2012-09-11 15:00:00,2012-09-11 20:00:00,TRACY ARM,JUNEAU
2012-09-12,OOSTERDAM,JNU,2012-09-12 07:00:00,2012-09-12 18:00:00,JUNEAU,SITKA
2012-09-13,OOSTERDAM,SIT,2012-09-13 08:00:00,2012-09-13 16:00:00,SITKA,KETCHIKAN
2012-09-14,OOSTERDAM,KTN,2012-09-14 07:00:00,2012-09-14 13:00:00,KETCHIKAN,VICTORIA
2012-09-15,OOSTERDAM,VIC,2012-09-15 18:00:00,2012-09-15 23:59:00,VICTORIA,SEATTLE
2012-09-16,OOSTERDAM,SEA,2012-09-16 07:00:00,2012-09-16 16:00:00,SEATTLE,AT SEA
2012-09-17,OOSTERDAM,AS,2012-09-17 06:00:00,2012-09-17 22:00:00,AT SEA,TRACY ARM
2012-09-18,OOSTERDAM,TA,2012-09-18 15:00:00,2012-09-18 20:00:00,TRACY ARM,JUNEAU
2012-09-19,OOSTERDAM,JNU,2012-09-19 07:00:00,2012-09-19 18:00:00,JUNEAU,SITKA
2012-09-20,OOSTERDAM,SIT,2012-09-20 08:00:00,2012-09-20 16:00:00,SITKA,KETCHIKAN
2012-09-21,OOSTERDAM,KTN,2012-09-21 07:00:00,2012-09-21 13:00:00,KETCHIKAN,VICTORIA
2012-09-22,OOSTERDAM,VIC,2012-09-22 18:00:00,2012-09-22 23:59:00,VICTORIA,SEATTLE
2012-09-23,OOSTERDAM,SEA,2012-09-23 07:00:00,2012-09-23 16:00:00,SEATTLE,AT SEA
2012-09-24,OOSTERDAM,AS,2012-09-24 06:00:00,2012-09-24 22:00:00,AT SEA,TRACY ARM
2012-09-25,OOSTERDAM,TA,2012-09-25 15:00:00,2012-09-25 20:00:00,TRACY ARM,JUNEAU
2012-09-26,OOSTERDAM,JNU,2012-09-26 07:00:00,2012-09-26 18:00:00,JUNEAU,KETCHIKAN
2012-09-27,OOSTERDAM,KTN,2012-09-27 11:00:00,2012-09-27 18:00:00,KETCHIKAN,AT SEA
2012-09-28,OOSTERDAM,AS,2012-09-28 06:00:00,2012-09-28 22:00:00,AT SEA,VICTORIA
2012-09-29,OOSTERDAM,VIC,2012-09-29 10:00:00,2012-09-29 23:59:00,VICTORIA,SEATTLE
2012-09-30,OOSTERDAM,SEA,2012-09-30 07:00:00,2012-09-30 17:00:00,SEATTLE,
2012-05-04,RADIANCE OF THE SEA,VAN,2012-05-04 07:00:00,2012-05-04 16:30:00,VANCOUVER,AT SEA
2012-05-05,RADIANCE OF THE SEA,AS,2012-05-05 06:00:00,2012-05-05 22:00:00,AT SEA,POINT SOPHIA
2012-05-06,RADIANCE OF THE SEA,PTS,2012-05-06 10:00:00,2012-05-06 18:00:00,POINT SOPHIA,HUBBARD GLACIER
2012-05-07,RADIANCE OF THE SEA,HUB,2012-05-07 08:00:00,2012-05-07 12:00:00,HUBBARD GLACIER,JUNEAU
2012-05-08,RADIANCE OF THE SEA,JNU,2012-05-08 07:00:00,2012-05-08 16:00:00,JUNEAU,KETCHIKAN
2012-05-09,RADIANCE OF THE SEA,KTN,2012-05-09 09:00:00,2012-05-09 18:00:00,KETCHIKAN,AT SEA
2012-05-10,RADIANCE OF THE SEA,AS,2012-05-10 06:00:00,2012-05-10 22:00:00,AT SEA,VANCOUVER
2012-05-11,RADIANCE OF THE SEA,VAN,2012-05-11 07:00:00,2012-05-11 16:30:00,VANCOUVER,AT SEA
2012-05-12,RADIANCE OF THE SEA,AS,2012-05-12 06:00:00,2012-05-12 22:00:00,AT SEA,KETCHIKAN
2012-05-13,RADIANCE OF THE SEA,KTN,2012-05-13 07:00:00,2012-05-13 16:00:00,KETCHIKAN,POINT SOPHIA
2012-05-14,RADIANCE OF THE SEA,PTS,2012-05-14 09:00:00,2012-05-14 18:00:00,POINT SOPHIA,JUNEAU
2012-05-15,RADIANCE OF THE SEA,JNU,2012-05-15 07:00:00,2012-05-15 20:30:00,JUNEAU,SKAGWAY
2012-05-16,RADIANCE OF THE SEA,SKG,2012-05-16 07:00:00,2012-05-16 16:00:00,SKAGWAY,HUBBARD GLACIER
2012-05-17,RADIANCE OF THE SEA,HUB,2012-05-17 07:00:00,2012-05-17 11:00:00,HUBBARD GLACIER,SEWARD
2012-05-18,RADIANCE OF THE SEA,SEW,2012-05-18 04:00:00,2012-05-18 20:00:00,SEWARD,HUBBARD GLACIER
2012-05-19,RADIANCE OF THE SEA,HUB,2012-05-19 14:00:00,2012-05-19 18:00:00,HUBBARD GLACIER,JUNEAU
2012-05-20,RADIANCE OF THE SEA,JNU,2012-05-20 09:00:00,2012-05-20 21:00:00,JUNEAU,SKAGWAY
2012-05-21,RADIANCE OF THE SEA,SKG,2012-05-21 07:00:00,2012-05-21 20:30:00,SKAGWAY,POINT SOPHIA
2012-05-22,RADIANCE OF THE SEA,PTS,2012-05-22 07:00:00,2012-05-22 16:00:00,POINT SOPHIA,KETCHIKAN
2012-05-23,RADIANCE OF THE SEA,KTN,2012-05-23 09:00:00,2012-05-23 18:00:00,KETCHIKAN,AT SEA
2012-05-24,RADIANCE OF THE SEA,AS,2012-05-24 06:00:00,2012-05-24 22:00:00,AT SEA,VANCOUVER
2012-05-25,RADIANCE OF THE SEA,VAN,2012-05-25 07:00:00,2012-05-25 16:30:00,VANCOUVER,AT SEA
2012-05-26,RADIANCE OF THE SEA,AS,2012-05-26 06:00:00,2012-05-26 22:00:00,AT SEA,KETCHIKAN
2012-05-27,RADIANCE OF THE SEA,KTN,2012-05-27 07:00:00,2012-05-27 16:00:00,KETCHIKAN,POINT SOPHIA
2012-05-28,RADIANCE OF THE SEA,PTS,2012-05-28 09:00:00,2012-05-28 18:00:00,POINT SOPHIA,JUNEAU
2012-05-29,RADIANCE OF THE SEA,JNU,2012-05-29 07:00:00,2012-05-29 20:30:00,JUNEAU,SKAGWAY
2012-05-30,RADIANCE OF THE SEA,SKG,2012-05-30 07:00:00,2012-05-30 16:00:00,SKAGWAY,HUBBARD GLACIER
2012-05-31,RADIANCE OF THE SEA,HUB,2012-05-31 07:00:00,2012-05-31 11:00:00,HUBBARD GLACIER,SEWARD
2012-06-01,RADIANCE OF THE SEA,SEW,2012-06-01 04:00:00,2012-06-01 20:00:00,SEWARD,HUBBARD GLACIER
2012-06-02,RADIANCE OF THE SEA,HUB,2012-06-02 14:00:00,2012-06-02 18:00:00,HUBBARD GLACIER,JUNEAU
2012-06-03,RADIANCE OF THE SEA,JNU,2012-06-03 09:00:00,2012-06-03 21:00:00,JUNEAU,SKAGWAY
2012-06-04,RADIANCE OF THE SEA,SKG,2012-06-04 07:00:00,2012-06-04 20:30:00,SKAGWAY,POINT SOPHIA
2012-06-05,RADIANCE OF THE SEA,PTS,2012-06-05 07:00:00,2012-06-05 16:00:00,POINT SOPHIA,KETCHIKAN
2012-06-06,RADIANCE OF THE SEA,KTN,2012-06-06 09:00:00,2012-06-06 18:00:00,KETCHIKAN,AT SEA
2012-06-07,RADIANCE OF THE SEA,AS,2012-06-07 06:00:00,2012-06-07 22:00:00,AT SEA,VANCOUVER
