date,boatName,portCode,ts_in,ts_out,portName,nextPort
2022-08-08,CARNIVAL MIRACLE,SFO,2022-08-08 07:00:00,2022-08-08 16:00:00,SAN FRANCISCO,AT SEA
2022-08-09,CARNIVAL MIRACLE,AS,2022-08-09 06:00:00,2022-08-09 22:00:00,AT SEA,AT SEA
2022-08-10,CARNIVAL MIRACLE,AS,2022-08-10 06:00:00,2022-08-10 22:00:00,AT SEA,JUNEAU
2022-08-11,CARNIVAL MIRACLE,JNU,2022-08-11 14:00:00,2022-08-11 23:00:00,JUNEAU,SKAGWAY
2022-08-12,CARNIVAL MIRACLE,SKG,2022-08-12 07:00:00,2022-08-12 21:00:00,SKAGWAY,ICY STRAIT POINT
2022-08-13,CARNIVAL MIRACLE,ISP,2022-08-13 07:00:00,2022-08-13 21:00:00,ICY STRAIT POINT,TRACY ARM
2022-08-14,CARNIVAL MIRACLE,TA,2022-08-14 07:00:00,2022-08-14 13:30:00,TRACY ARM,AT SEA
2022-08-15,CARNIVAL MIRACLE,AS,2022-08-15 06:00:00,2022-08-15 22:00:00,AT SEA,VICTORIA
2022-08-16,CARNIVAL MIRACLE,VIC,2022-08-16 08:00:00,2022-08-16 13:00:00,VICTORIA,AT SEA
2022-08-17,CARNIVAL MIRACLE,AS,2022-08-17 06:00:00,2022-08-17 22:00:00,AT SEA,SAN FRANCISCO
2022-08-18,CARNIVAL MIRACLE,SFO,2022-08-18 07:00:00,2022-08-18 16:00:00,SAN FRANCISCO,AT SEA
2022-08-19,CARNIVAL MIRACLE,AS,2022-08-19 06:00:00,2022-08-19 22:00:00,AT SEA,AT SEA
2022-08-20,CARNIVAL MIRACLE,AS,2022-08-20 06:00:00,2022-08-20 22:00:00,AT SEA,AT SEA
2022-08-21,CARNIVAL MIRACLE,AS,2022-08-21 06:00:00,2022-08-21 22:00:00,AT SEA,SAN FRANCISCO
2022-08-22,CARNIVAL MIRACLE,SFO,2022-08-22 07:00:00,2022-08-22 16:00:00,SAN FRANCISCO,AT SEA
2022-08-23,CARNIVAL MIRACLE,AS,2022-08-23 06:00:00,2022-08-23 22:00:00,AT SEA,AT SEA
2022-08-24,CARNIVAL MIRACLE,AS,2022-08-24 06:00:00,2022-08-24 22:00:00,AT SEA,ICY STRAIT POINT
2022-08-25,CARNIVAL MIRACLE,ISP,2022-08-25 14:00:00,2022-08-25 23:00:00,ICY STRAIT POINT,SKAGWAY
2022-08-26,CARNIVAL MIRACLE,SKG,2022-08-26 07:00:00,2022-08-26 19:30:00,SKAGWAY,JUNEAU
2022-08-27,CARNIVAL MIRACLE,JNU,2022-08-27 07:00:00,2022-08-27 21:00:00,JUNEAU,TRACY ARM
2022-08-28,CARNIVAL MIRACLE,TA,2022-08-28 07:00:00,2022-08-28 13:30:00,TRACY ARM,AT SEA
2022-08-29,CARNIVAL MIRACLE,AS,2022-08-29 06:00:00,2022-08-29 22:00:00,AT SEA,VICTORIA
2022-08-30,CARNIVAL MIRACLE,VIC,2022-08-30 08:00:00,2022-08-30 13:00:00,VICTORIA,AT SEA
2022-08-31,CARNIVAL MIRACLE,AS,2022-08-31 06:00:00,2022-08-31 22:00:00,AT SEA,SAN FRANCISCO
2022-09-01,CARNIVAL MIRACLE,SFO,2022-09-01 07:00:00,2022-09-01 16:00:00,SAN FRANCISCO,AT SEA
2022-09-02,CARNIVAL MIRACLE,AS,2022-09-02 06:00:00,2022-09-02 22:00:00,AT SEA,AT SEA
2022-09-03,CARNIVAL MIRACLE,AS,2022-09-03 06:00:00,2022-09-03 22:00:00,AT SEA,AT SEA
2022-09-04,CARNIVAL MIRACLE,AS,2022-09-04 06:00:00,2022-09-04 22:00:00,AT SEA,SAN FRANCISCO
2022-09-05,CARNIVAL MIRACLE,SFO,2022-09-05 07:00:00,2022-09-05 16:00:00,SAN FRANCISCO,AT SEA
2022-09-06,CARNIVAL MIRACLE,AS,2022-09-06 06:00:00,2022-09-06 22:00:00,AT SEA,AT SEA
2022-09-07,CARNIVAL MIRACLE,AS,2022-09-07 06:00:00,2022-09-07 22:00:00,AT SEA,JUNEAU
2022-09-08,CARNIVAL MIRACLE,JNU,2022-09-08 14:00:00,2022-09-08 23:00:00,JUNEAU,AT SEA
2022-09-09,CARNIVAL MIRACLE,AS,2022-09-09 06:00:00,2022-09-09 22:00:00,AT SEA,ICY STRAIT POINT
2022-09-10,CARNIVAL MIRACLE,ISP,2022-09-10 07:00:00,2022-09-10 21:00:00,ICY STRAIT POINT,TRACY ARM
2022-09-11,CARNIVAL MIRACLE,TA,2022-09-11 07:00:00,2022-09-11 13:30:00,TRACY ARM,AT SEA
2022-09-12,CARNIVAL MIRACLE,AS,2022-09-12 06:00:00,2022-09-12 22:00:00,AT SEA,VICTORIA
2022-09-13,CARNIVAL MIRACLE,VIC,2022-09-13 08:00:00,2022-09-13 13:00:00,VICTORIA,AT SEA
2022-09-14,CARNIVAL MIRACLE,AS,2022-09-14 06:00:00,2022-09-14 22:00:00,AT SEA,SAN FRANCISCO
2022-09-15,CARNIVAL MIRACLE,SFO,2022-09-15 07:00:00,2022-09-15 16:00:00,SAN FRANCISCO,
2022-05-03,CARNIVAL SPIRIT,SEA,2022-05-03 07:00:00,2022-05-03 16:00:00,SEATTLE,AT SEA
2022-05-04,CARNIVAL SPIRIT,AS,2022-05-04 06:00:00,2022-05-04 22:00:00,AT SEA,TRACY ARM
2022-05-05,CARNIVAL SPIRIT,TA,2022-05-05 13:00:00,2022-05-05 19:30:00,TRACY ARM,SKAGWAY
2022-05-06,CARNIVAL SPIRIT,SKG,2022-05-06 07:00:00,2022-05-06 20:00:00,SKAGWAY,JUNEAU
2022-05-07,CARNIVAL SPIRIT,JNU,2022-05-07 07:00:00,2022-05-07 15:00:00,JUNEAU,KETCHIKAN
2022-05-08,CARNIVAL SPIRIT,KTN,2022-05-08 06:30:00,2022-05-08 13:00:00,KETCHIKAN,VICTORIA
2022-05-09,CARNIVAL SPIRIT,VIC,2022-05-09 20:00:00,2022-05-09 23:59:00,VICTORIA,SEATTLE
2022-05-10,CARNIVAL SPIRIT,SEA,2022-05-10 07:00:00,2022-05-10 16:00:00,SEATTLE,AT SEA
2022-05-11,CARNIVAL SPIRIT,AS,2022-05-11 06:00:00,2022-05-11 22:00:00,AT SEA,ICY STRAIT POINT
2022-05-12,CARNIVAL SPIRIT,ISP,2022-05-12 12:00:00,2022-05-12 20:00:00,ICY STRAIT POINT,SKAGWAY
2022-05-13,CARNIVAL SPIRIT,SKG,2022-05-13 09:00:00,2022-05-13 22:00:00,SKAGWAY,JUNEAU
2022-05-14,CARNIVAL SPIRIT,JNU,2022-05-14 07:00:00,2022-05-14 21:00:00,JUNEAU,TRACY ARM
2022-05-15,CARNIVAL SPIRIT,TA,2022-05-15 07:00:00,2022-05-15 13:30:00,TRACY ARM,KETCHIKAN
2022-05-16,CARNIVAL SPIRIT,KTN,2022-05-16 07:00:00,2022-05-16 13:00:00,KETCHIKAN,VICTORIA
2022-05-17,CARNIVAL SPIRIT,VIC,2022-05-17 20:00:00,2022-05-17 23:59:00,VICTORIA,SEATTLE
2022-05-18,CARNIVAL SPIRIT,SEA,2022-05-18 07:00:00,2022-05-18 16:00:00,SEATTLE,AT SEA
2022-05-19,CARNIVAL SPIRIT,AS,2022-05-19 06:00:00,2022-05-19 22:00:00,AT SEA,JUNEAU
2022-05-20,CARNIVAL SPIRIT,JNU,2022-05-20 13:30:00,2022-05-20 22:00:00,JUNEAU,SKAGWAY
2022-05-21,CARNIVAL SPIRIT,SKG,2022-05-21 07:00:00,2022-05-21 19:00:00,SKAGWAY,ICY STRAIT POINT
2022-05-22,CARNIVAL SPIRIT,ISP,2022-05-22 10:00:00,2022-05-22 18:00:00,ICY STRAIT POINT,TRACY ARM
2022-05-23,CARNIVAL SPIRIT,TA,2022-05-23 07:00:00,2022-05-23 13:30:00,TRACY ARM,KETCHIKAN
2022-05-24,CARNIVAL SPIRIT,KTN,2022-05-24 07:00:00,2022-05-24 13:00:00,KETCHIKAN,VICTORIA
2022-05-25,CARNIVAL SPIRIT,VIC,2022-05-25 20:00:00,2022-05-25 23:59:00,VICTORIA,SEATTLE
2022-05-26,CARNIVAL SPIRIT,SEA,2022-05-26 07:00:00,2022-05-26 16:00:00,SEATTLE,AT SEA
2022-05-27,CARNIVAL SPIRIT,AS,2022-05-27 06:00:00,2022-05-27 22:00:00,AT SEA,TRACY ARM
2022-05-28,CARNIVAL SPIRIT,TA,2022-05-28 13:00:00,2022-05-28 19:30:00,TRACY ARM,JUNEAU
2022-05-29,CARNIVAL SPIRIT,JNU,2022-05-29 07:00:00,2022-05-29 15:00:00,JUNEAU,KETCHIKAN
2022-05-30,CARNIVAL SPIRIT,KTN,2022-05-30 07:00:00,2022-05-30 13:00:00,KETCHIKAN,VICTORIA
2022-05-31,CARNIVAL SPIRIT,VIC,2022-05-31 20:00:00,2022-05-31 23:59:00,VICTORIA,SEATTLE
2022-06-01,CARNIVAL SPIRIT,SEA,2022-06-01 07:00:00,2022-06-01 16:00:00,SEATTLE,AT SEA
2022-06-02,CARNIVAL SPIRIT,AS,2022-06-02 06:00:00,2022-06-02 22:00:00,AT SEA,ICY STRAIT POINT
2022-06-03,CARNIVAL SPIRIT,ISP,2022-06-03 12:00:00,2022-06-03 20:00:00,ICY STRAIT POINT,JUNEAU
2022-06-04,CARNIVAL SPIRIT,JNU,2022-06-04 07:00:00,2022-06-04 21:00:00,JUNEAU,SKAGWAY
2022-06-05,CARNIVAL SPIRIT,SKG,2022-06-05 07:00:00,2022-06-05 20:00:00,SKAGWAY,ENDICOTT ARM
2022-06-06,CARNIVAL SPIRIT,END,2022-06-06 07:00:00,2022-06-06 13:30:00,ENDICOTT ARM,KETCHIKAN
2022-06-07,CARNIVAL SPIRIT,KTN,2022-06-07 07:00:00,2022-06-07 13:00:00,KETCHIKAN,VICTORIA
2022-06-08,CARNIVAL SPIRIT,VIC,2022-06-08 20:00:00,2022-06-08 23:59:00,VICTORIA,SEATTLE
2022-06-09,CARNIVAL SPIRIT,SEA,2022-06-09 07:00:00,2022-06-09 16:00:00,SEATTLE,AT SEA
2022-06-10,CARNIVAL SPIRIT,AS,2022-06-10 06:00:00,2022-06-10 22:00:00,AT SEA,TRACY ARM
2022-06-11,CARNIVAL SPIRIT,TA,2022-06-11 13:00:00,2022-06-11 19:30:00,TRACY ARM,JUNEAU
2022-06-12,CARNIVAL SPIRIT,JNU,2022-06-12 07:00:00,2022-06-12 15:00:00,JUNEAU,KETCHIKAN
2022-06-13,CARNIVAL SPIRIT,KTN,2022-06-13 07:00:00,2022-06-13 13:00:00,KETCHIKAN,VICTORIA
2022-06-14,CARNIVAL SPIRIT,VIC,2022-06-14 20:00:00,2022-06-14 23:59:00,VICTORIA,SEATTLE
2022-06-15,CARNIVAL SPIRIT,SEA,2022-06-15 07:00:00,2022-06-15 16:00:00,SEATTLE,AT SEA
2022-06-16,CARNIVAL SPIRIT,AS,2022-06-16 06:00:00,2022-06-16 22:00:00,AT SEA,ICY STRAIT POINT
2022-06-17,CARNIVAL SPIRIT,ISP,2022-06-17 12:00:00,2022-06-17 20:00:00,ICY STRAIT POINT,JUNEAU
2022-06-18,CARNIVAL SPIRIT,JNU,2022-06-18 07:00:00,2022-06-18 21:00:00,JUNEAU,SKAGWAY
2022-06-19,CARNIVAL SPIRIT,SKG,2022-06-19 07:00:00,2022-06-19 20:00:00,SKAGWAY,TRACY ARM
2022-06-20,CARNIVAL SPIRIT,TA,2022-06-20 07:00:00,2022-06-20 13:30:00,TRACY ARM,KETCHIKAN
2022-06-21,CARNIVAL SPIRIT,KTN,2022-06-21 06:30:00,2022-06-21 13:00:00,KETCHIKAN,VICTORIA
2022-06-22,CARNIVAL SPIRIT,VIC,2022-06-22 20:00:00,2022-06-22 23:59:00,VICTORIA,SEATTLE
2022-06-23,CARNIVAL SPIRIT,SEA,2022-06-23 07:00:00,2022-06-23 16:00:00,SEATTLE,AT SEA
2022-06-24,CARNIVAL SPIRIT,AS,2022-06-24 06:00:00,2022-06-24 22:00:00,AT SEA,TRACY ARM
2022-06-25,CARNIVAL SPIRIT,TA,2022-06-25 13:00:00,2022-06-25 19:30:00,TRACY ARM,JUNEAU
2022-06-26,CARNIVAL SPIRIT,JNU,2022-06-26 07:00:00,2022-06-26 15:00:00,JUNEAU,KETCHIKAN
2022-06-27,CARNIVAL SPIRIT,KTN,2022-06-27 07:00:00,2022-06-27 13:00:00,KETCHIKAN,VICTORIA
2022-06-28,CARNIVAL SPIRIT,VIC,2022-06-28 20:00:00,2022-06-28 23:59:00,VICTORIA,SEATTLE
2022-06-29,CARNIVAL SPIRIT,SEA,2022-06-29 07:00:00,2022-06-29 16:00:00,SEATTLE,AT SEA
2022-06-30,CARNIVAL SPIRIT,AS,2022-06-30 06:00:00,2022-06-30 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-01,CARNIVAL SPIRIT,ISP,2022-07-01 12:00:00,2022-07-01 20:00:00,ICY STRAIT POINT,JUNEAU
2022-07-02,CARNIVAL SPIRIT,JNU,2022-07-02 07:00:00,2022-07-02 21:00:00,JUNEAU,SKAGWAY
2022-07-03,CARNIVAL SPIRIT,SKG,2022-07-03 07:00:00,2022-07-03 20:00:00,SKAGWAY,TRACY ARM
2022-07-04,CARNIVAL SPIRIT,TA,2022-07-04 07:00:00,2022-07-04 13:30:00,TRACY ARM,KETCHIKAN
2022-07-05,CARNIVAL SPIRIT,KTN,2022-07-05 06:30:00,2022-07-05 13:00:00,KETCHIKAN,VICTORIA
2022-07-06,CARNIVAL SPIRIT,VIC,2022-07-06 20:00:00,2022-07-06 23:59:00,VICTORIA,SEATTLE
2022-07-07,CARNIVAL SPIRIT,SEA,2022-07-07 07:00:00,2022-07-07 16:00:00,SEATTLE,AT SEA
2022-07-08,CARNIVAL SPIRIT,AS,2022-07-08 06:00:00,2022-07-08 22:00:00,AT SEA,TRACY ARM
2022-07-09,CARNIVAL SPIRIT,TA,2022-07-09 13:00:00,2022-07-09 19:30:00,TRACY ARM,JUNEAU
2022-07-10,CARNIVAL SPIRIT,JNU,2022-07-10 07:00:00,2022-07-10 15:00:00,JUNEAU,KETCHIKAN
2022-07-11,CARNIVAL SPIRIT,KTN,2022-07-11 07:00:00,2022-07-11 13:00:00,KETCHIKAN,VICTORIA
2022-07-12,CARNIVAL SPIRIT,VIC,2022-07-12 20:00:00,2022-07-12 23:59:00,VICTORIA,SEATTLE
2022-07-13,CARNIVAL SPIRIT,SEA,2022-07-13 07:00:00,2022-07-13 16:00:00,SEATTLE,AT SEA
2022-07-14,CARNIVAL SPIRIT,AS,2022-07-14 06:00:00,2022-07-14 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-15,CARNIVAL SPIRIT,ISP,2022-07-15 12:00:00,2022-07-15 20:00:00,ICY STRAIT POINT,JUNEAU
2022-07-16,CARNIVAL SPIRIT,JNU,2022-07-16 07:00:00,2022-07-16 21:00:00,JUNEAU,SKAGWAY
2022-07-17,CARNIVAL SPIRIT,SKG,2022-07-17 07:00:00,2022-07-17 20:00:00,SKAGWAY,TRACY ARM
2022-07-18,CARNIVAL SPIRIT,TA,2022-07-18 07:00:00,2022-07-18 13:30:00,TRACY ARM,KETCHIKAN
2022-07-19,CARNIVAL SPIRIT,KTN,2022-07-19 07:00:00,2022-07-19 13:00:00,KETCHIKAN,VICTORIA
2022-07-20,CARNIVAL SPIRIT,VIC,2022-07-20 20:00:00,2022-07-20 23:59:00,VICTORIA,SEATTLE
2022-07-21,CARNIVAL SPIRIT,SEA,2022-07-21 07:00:00,2022-07-21 16:00:00,SEATTLE,AT SEA
2022-07-22,CARNIVAL SPIRIT,AS,2022-07-22 06:00:00,2022-07-22 22:00:00,AT SEA,TRACY ARM
2022-07-23,CARNIVAL SPIRIT,TA,2022-07-23 13:00:00,2022-07-23 19:30:00,TRACY ARM,JUNEAU
2022-07-24,CARNIVAL SPIRIT,JNU,2022-07-24 07:00:00,2022-07-24 15:00:00,JUNEAU,KETCHIKAN
2022-07-25,CARNIVAL SPIRIT,KTN,2022-07-25 07:00:00,2022-07-25 13:00:00,KETCHIKAN,VICTORIA
2022-07-26,CARNIVAL SPIRIT,VIC,2022-07-26 20:00:00,2022-07-26 23:59:00,VICTORIA,SEATTLE
2022-07-27,CARNIVAL SPIRIT,SEA,2022-07-27 07:00:00,2022-07-27 16:00:00,SEATTLE,AT SEA
2022-07-28,CARNIVAL SPIRIT,AS,2022-07-28 06:00:00,2022-07-28 22:00:00,AT SEA,ICY STRAIT POINT
2022-07-29,CARNIVAL SPIRIT,ISP,2022-07-29 12:00:00,2022-07-29 20:00:00,ICY STRAIT POINT,SKAGWAY
2022-07-30,CARNIVAL SPIRIT,SKG,2022-07-30 09:00:00,2022-07-30 20:15:00,SKAGWAY,JUNEAU
2022-07-31,CARNIVAL SPIRIT,JNU,2022-07-31 07:00:00,2022-07-31 21:00:00,JUNEAU,TRACY ARM
2022-08-01,CARNIVAL SPIRIT,TA,2022-08-01 07:00:00,2022-08-01 13:30:00,TRACY ARM,KETCHIKAN
2022-08-02,CARNIVAL SPIRIT,KTN,2022-08-02 07:00:00,2022-08-02 13:00:00,KETCHIKAN,VICTORIA
2022-08-03,CARNIVAL SPIRIT,VIC,2022-08-03 20:00:00,2022-08-03 23:59:00,VICTORIA,SEATTLE
2022-08-04,CARNIVAL SPIRIT,SEA,2022-08-04 07:00:00,2022-08-04 16:00:00,SEATTLE,AT SEA
2022-08-05,CARNIVAL SPIRIT,AS,2022-08-05 06:00:00,2022-08-05 22:00:00,AT SEA,JUNEAU
2022-08-06,CARNIVAL SPIRIT,JNU,2022-08-06 13:00:00,2022-08-06 22:00:00,JUNEAU,TRACY ARM
2022-08-07,CARNIVAL SPIRIT,TA,2022-08-07 07:00:00,2022-08-07 13:30:00,TRACY ARM,KETCHIKAN
2022-08-08,CARNIVAL SPIRIT,KTN,2022-08-08 07:00:00,2022-08-08 13:00:00,KETCHIKAN,VICTORIA
2022-08-09,CARNIVAL SPIRIT,VIC,2022-08-09 20:00:00,2022-08-09 23:59:00,VICTORIA,SEATTLE
2022-08-10,CARNIVAL SPIRIT,SEA,2022-08-10 07:00:00,2022-08-10 16:00:00,SEATTLE,AT SEA
2022-08-11,CARNIVAL SPIRIT,AS,2022-08-11 06:00:00,2022-08-11 22:00:00,AT SEA,ICY STRAIT POINT
2022-08-12,CARNIVAL SPIRIT,ISP,2022-08-12 12:00:00,2022-08-12 20:00:00,ICY STRAIT POINT,SKAGWAY
2022-08-13,CARNIVAL SPIRIT,SKG,2022-08-13 09:00:00,2022-08-13 21:00:00,SKAGWAY,JUNEAU
2022-08-14,CARNIVAL SPIRIT,JNU,2022-08-14 07:00:00,2022-08-14 21:00:00,JUNEAU,TRACY ARM
2022-08-15,CARNIVAL SPIRIT,TA,2022-08-15 07:00:00,2022-08-15 13:30:00,TRACY ARM,KETCHIKAN
2022-08-16,CARNIVAL SPIRIT,KTN,2022-08-16 07:00:00,2022-08-16 13:00:00,KETCHIKAN,VICTORIA
2022-08-17,CARNIVAL SPIRIT,VIC,2022-08-17 20:00:00,2022-08-17 23:59:00,VICTORIA,SEATTLE
2022-08-18,CARNIVAL SPIRIT,SEA,2022-08-18 07:00:00,2022-08-18 16:00:00,SEATTLE,AT SEA
2022-08-19,CARNIVAL SPIRIT,AS,2022-08-19 06:00:00,2022-08-19 22:00:00,AT SEA,TRACY ARM
2022-08-20,CARNIVAL SPIRIT,TA,2022-08-20 13:00:00,2022-08-20 19:30:00,TRACY ARM,JUNEAU
2022-08-21,CARNIVAL SPIRIT,JNU,2022-08-21 07:00:00,2022-08-21 15:00:00,JUNEAU,KETCHIKAN
2022-08-22,CARNIVAL SPIRIT,KTN,2022-08-22 07:00:00,2022-08-22 13:00:00,KETCHIKAN,VICTORIA
2022-08-23,CARNIVAL SPIRIT,VIC,2022-08-23 20:00:00,2022-08-23 23:59:00,VICTORIA,SEATTLE
2022-08-24,CARNIVAL SPIRIT,SEA,2022-08-24 07:00:00,2022-08-24 16:00:00,SEATTLE,AT SEA
2022-08-25,CARNIVAL SPIRIT,AS,2022-08-25 06:00:00,2022-08-25 22:00:00,AT SEA,TRACY ARM
2022-08-26,CARNIVAL SPIRIT,TA,2022-08-26 13:00:00,2022-08-26 19:30:00,TRACY ARM,SKAGWAY
2022-08-27,CARNIVAL SPIRIT,SKG,2022-08-27 07:00:00,2022-08-27 20:00:00,SKAGWAY,JUNEAU
2022-08-28,CARNIVAL SPIRIT,JNU,2022-08-28 07:00:00,2022-08-28 15:00:00,JUNEAU,KETCHIKAN
2022-08-29,CARNIVAL SPIRIT,KTN,2022-08-29 06:30:00,2022-08-29 13:00:00,KETCHIKAN,VICTORIA
2022-08-30,CARNIVAL SPIRIT,VIC,2022-08-30 20:00:00,2022-08-30 23:59:00,VICTORIA,SEATTLE
2022-08-31,CARNIVAL SPIRIT,SEA,2022-08-31 07:00:00,2022-08-31 16:00:00,SEATTLE,AT SEA
2022-09-01,CARNIVAL SPIRIT,AS,2022-09-01 06:00:00,2022-09-01 22:00:00,AT SEA,JUNEAU
2022-09-02,CARNIVAL SPIRIT,JNU,2022-09-02 13:30:00,2022-09-02 22:00:00,JUNEAU,TRACY ARM
2022-09-03,CARNIVAL SPIRIT,TA,2022-09-03 07:00:00,2022-09-03 13:30:00,TRACY ARM,KETCHIKAN
2022-09-04,CARNIVAL SPIRIT,KTN,2022-09-04 07:00:00,2022-09-04 13:00:00,KETCHIKAN,VICTORIA
2022-09-05,CARNIVAL SPIRIT,VIC,2022-09-05 20:00:00,2022-09-05 23:59:00,VICTORIA,SEATTLE
2022-09-06,CARNIVAL SPIRIT,SEA,2022-09-06 07:00:00,2022-09-06 16:00:00,SEATTLE,AT SEA
2022-09-07,CARNIVAL SPIRIT,AS,2022-09-07 06:00:00,2022-09-07 22:00:00,AT SEA,TRACY ARM
2022-09-08,CARNIVAL SPIRIT,TA,2022-09-08 13:00:00,2022-09-08 19:30:00,TRACY ARM,SKAGWAY
2022-09-09,CARNIVAL SPIRIT,SKG,2022-09-09 07:00:00,2022-09-09 20:00:00,SKAGWAY,JUNEAU
2022-09-10,CARNIVAL SPIRIT,JNU,2022-09-10 07:00:00,2022-09-10 15:00:00,JUNEAU,KETCHIKAN
2022-09-11,CARNIVAL SPIRIT,KTN,2022-09-11 07:00:00,2022-09-11 13:00:00,KETCHIKAN,VICTORIA
2022-09-12,CARNIVAL SPIRIT,VIC,2022-09-12 20:00:00,2022-09-12 23:59:00,VICTORIA,SEATTLE
2022-09-13,CARNIVAL SPIRIT,SEA,2022-09-13 07:00:00,2022-09-13 16:00:00,SEATTLE,AT SEA
2022-09-14,CARNIVAL SPIRIT,AS,2022-09-14 06:00:00,2022-09-14 22:00:00,AT SEA,TRACY ARM
2022-09-15,CARNIVAL SPIRIT,TA,2022-09-15 13:00:00,2022-09-15 19:30:00,TRACY ARM,SKAGWAY
2022-09-16,CARNIVAL SPIRIT,SKG,2022-09-16 06:30:00,2022-09-16 20:00:00,SKAGWAY,JUNEAU
2022-09-17,CARNIVAL SPIRIT,JNU,2022-09-17 07:00:00,2022-09-17 15:00:00,JUNEAU,KETCHIKAN
2022-09-18,CARNIVAL SPIRIT,KTN,2022-09-18 07:00:00,2022-09-18 13:00:00,KETCHIKAN,VICTORIA
2022-09-19,CARNIVAL SPIRIT,VIC,2022-09-19 20:00:00,2022-09-19 23:59:00,VICTORIA,SEATTLE
2022-09-20,CARNIVAL SPIRIT,SEA,2022-09-20 07:00:00,2022-09-20 18:00:00,SEATTLE,
2022-05-02,CARNIVAL SPLENDOR,SEA,2022-05-02 07:00:00,2022-05-02 16:00:00,SEATTLE,AT SEA
2022-05-03,CARNIVAL SPLENDOR,AS,2022-05-03 06:00:00,2022-05-03 22:00:00,AT SEA,TRACY ARM
2022-05-04,CARNIVAL SPLENDOR,TA,2022-05-04 13:00:00,2022-05-04 19:30:00,TRACY ARM,SKAGWAY
2022-05-05,CARNIVAL SPLENDOR,SKG,2022-05-05 07:00:00,2022-05-05 20:00:00,SKAGWAY,JUNEAU
2022-05-06,CARNIVAL SPLENDOR,JNU,2022-05-06 07:00:00,2022-05-06 17:00:00,JUNEAU,ICY STRAIT POINT
2022-05-07,CARNIVAL SPLENDOR,ISP,2022-05-07 09:00:00,2022-05-07 15:00:00,ICY STRAIT POINT,KETCHIKAN
2022-05-08,CARNIVAL SPLENDOR,KTN,2022-05-08 07:00:00,2022-05-08 13:00:00,KETCHIKAN,VICTORIA
2022-05-09,CARNIVAL SPLENDOR,VIC,2022-05-09 20:00:00,2022-05-09 23:59:00,VICTORIA,SEATTLE
2022-05-10,CARNIVAL SPLENDOR,SEA,2022-05-10 07:00:00,2022-05-10 16:00:00,SEATTLE,AT SEA
2022-05-11,CARNIVAL SPLENDOR,AS,2022-05-11 06:00:00,2022-05-11 22:00:00,AT SEA,TRACY ARM
2022-05-12,CARNIVAL SPLENDOR,TA,2022-05-12 13:00:00,2022-05-12 19:30:00,TRACY ARM,ICY STRAIT POINT
2022-05-13,CARNIVAL SPLENDOR,ISP,2022-05-13 10:00:00,2022-05-13 20:00:00,ICY STRAIT POINT,JUNEAU
2022-05-14,CARNIVAL SPLENDOR,JNU,2022-05-14 07:00:00,2022-05-14 15:00:00,JUNEAU,KETCHIKAN
2022-05-15,CARNIVAL SPLENDOR,KTN,2022-05-15 07:00:00,2022-05-15 13:00:00,KETCHIKAN,VICTORIA
2022-05-16,CARNIVAL SPLENDOR,VIC,2022-05-16 20:00:00,2022-05-16 23:59:00,VICTORIA,SEATTLE
2022-05-17,CARNIVAL SPLENDOR,SEA,2022-05-17 07:00:00,2022-05-17 16:00:00,SEATTLE,AT SEA
2022-05-18,CARNIVAL SPLENDOR,AS,2022-05-18 06:00:00,2022-05-18 22:00:00,AT SEA,TRACY ARM
2022-05-19,CARNIVAL SPLENDOR,TA,2022-05-19 13:00:00,2022-05-19 19:30:00,TRACY ARM,ICY STRAIT POINT
2022-05-20,CARNIVAL SPLENDOR,ISP,2022-05-20 10:00:00,2022-05-20 20:00:00,ICY STRAIT POINT,JUNEAU
2022-05-21,CARNIVAL SPLENDOR,JNU,2022-05-21 07:00:00,2022-05-21 15:00:00,JUNEAU,KETCHIKAN
2022-05-22,CARNIVAL SPLENDOR,KTN,2022-05-22 07:00:00,2022-05-22 13:00:00,KETCHIKAN,VICTORIA
2022-05-23,CARNIVAL SPLENDOR,VIC,2022-05-23 20:00:00,2022-05-23 23:59:00,VICTORIA,SEATTLE
2022-05-24,CARNIVAL SPLENDOR,SEA,2022-05-24 07:00:00,2022-05-24 16:00:00,SEATTLE,AT SEA
2022-05-25,CARNIVAL SPLENDOR,AS,2022-05-25 06:00:00,2022-05-25 22:00:00,AT SEA,TRACY ARM
2022-05-26,CARNIVAL SPLENDOR,TA,2022-05-26 13:00:00,2022-05-26 19:30:00,TRACY ARM,ICY STRAIT POINT
2022-05-27,CARNIVAL SPLENDOR,ISP,2022-05-27 10:00:00,2022-05-27 20:00:00,ICY STRAIT POINT,JUNEAU
2022-05-28,CARNIVAL SPLENDOR,JNU,2022-05-28 07:00:00,2022-05-28 15:00:00,JUNEAU,KETCHIKAN
2022-05-29,CARNIVAL SPLENDOR,KTN,2022-05-29 07:00:00,2022-05-29 13:00:00,KETCHIKAN,VICTORIA
2022-05-30,CARNIVAL SPLENDOR,VIC,2022-05-30 20:00:00,2022-05-30 23:59:00,VICTORIA,SEATTLE
2022-05-31,CARNIVAL SPLENDOR,SEA,2022-05-31 07:00:00,2022-05-31 16:00:00,SEATTLE,AT SEA
2022-06-01,CARNIVAL SPLENDOR,AS,2022-06-01 06:00:00,2022-06-01 22:00:00,AT SEA,TRACY ARM
