date,boatName,portCode,ts_in,ts_out,portName,nextPort
2013-08-26,STATENDAM,AS,2013-08-26 06:00:00,2013-08-26 22:00:00,AT SEA,KETCHIKAN
2013-08-27,STATENDAM,KTN,2013-08-27 07:00:00,2013-08-27 15:00:00,KETCHIKAN,JUNEAU
2013-08-28,STATENDAM,JNU,2013-08-28 10:00:00,2013-08-28 22:30:00,JUNEAU,SKAGWAY
2013-08-29,STATENDAM,SKG,2013-08-29 07:00:00,2013-08-29 21:00:00,SKAGWAY,GLACIER BAY
2013-08-30,STATENDAM,GB,2013-08-30 07:00:00,2013-08-30 16:00:00,GLACIER BAY,AT SEA
2013-08-31,STATENDAM,AS,2013-08-31 06:00:00,2013-08-31 22:00:00,AT SEA,SEWARD
2013-09-01,STATENDAM,SEW,2013-09-01 06:00:00,2013-09-01 20:00:00,SEWARD,AT SEA
2013-09-02,STATENDAM,AS,2013-09-02 06:00:00,2013-09-02 22:00:00,AT SEA,GLACIER BAY
2013-09-03,STATENDAM,GB,2013-09-03 10:00:00,2013-09-03 19:00:00,GLACIER BAY,HAINES
2013-09-04,STATENDAM,HNS,2013-09-04 06:30:00,2013-09-04 21:00:00,HAINES,JUNEAU
2013-09-05,STATENDAM,JNU,2013-09-05 08:00:00,2013-09-05 18:00:00,JUNEAU,KETCHIKAN
2013-09-06,STATENDAM,KTN,2013-09-06 11:00:00,2013-09-06 19:00:00,KETCHIKAN,AT SEA
2013-09-07,STATENDAM,AS,2013-09-07 06:00:00,2013-09-07 22:00:00,AT SEA,VANCOUVER
2013-09-08,STATENDAM,VAN,2013-09-08 07:00:00,2013-09-08 17:00:00,VANCOUVER,AT SEA
2013-09-09,STATENDAM,AS,2013-09-09 06:00:00,2013-09-09 22:00:00,AT SEA,KETCHIKAN
2013-09-10,STATENDAM,KTN,2013-09-10 07:00:00,2013-09-10 15:00:00,KETCHIKAN,JUNEAU
2013-09-11,STATENDAM,JNU,2013-09-11 10:00:00,2013-09-11 22:30:00,JUNEAU,SKAGWAY
2013-09-12,STATENDAM,SKG,2013-09-12 07:00:00,2013-09-12 21:00:00,SKAGWAY,GLACIER BAY
2013-09-13,STATENDAM,GB,2013-09-13 07:00:00,2013-09-13 16:00:00,GLACIER BAY,AT SEA
2013-09-14,STATENDAM,AS,2013-09-14 06:00:00,2013-09-14 22:00:00,AT SEA,SEWARD
2013-09-15,STATENDAM,SEW,2013-09-15 06:00:00,2013-09-15 20:00:00,SEWARD,AT SEA
2013-09-16,STATENDAM,AS,2013-09-16 06:00:00,2013-09-16 22:00:00,AT SEA,GLACIER BAY
2013-09-17,STATENDAM,GB,2013-09-17 10:00:00,2013-09-17 19:00:00,GLACIER BAY,SKAGWAY
2013-09-18,STATENDAM,SKG,2013-09-18 05:00:00,2013-09-18 21:00:00,SKAGWAY,AT SEA
2013-09-19,STATENDAM,AS,2013-09-19 06:00:00,2013-09-19 22:00:00,AT SEA,KETCHIKAN
2013-09-20,STATENDAM,KTN,2013-09-20 11:00:00,2013-09-20 19:00:00,KETCHIKAN,AT SEA
2013-09-21,STATENDAM,AS,2013-09-21 06:00:00,2013-09-21 22:00:00,AT SEA,VANCOUVER
2013-09-22,STATENDAM,VAN,2013-09-22 07:00:00,2013-09-22 17:00:00,VANCOUVER,AT SEA
2013-09-23,STATENDAM,AS,2013-09-23 06:00:00,2013-09-23 22:00:00,AT SEA,JUNEAU
2013-09-24,STATENDAM,JNU,2013-09-24 15:00:00,2013-09-24 22:30:00,JUNEAU,SKAGWAY
2013-09-25,STATENDAM,SKG,2013-09-25 07:00:00,2013-09-25 21:00:00,SKAGWAY,GLACIER BAY
2013-09-26,STATENDAM,GB,2013-09-26 07:00:00,2013-09-26 16:00:00,GLACIER BAY,KETCHIKAN
2013-09-27,STATENDAM,KTN,2013-09-27 11:00:00,2013-09-27 18:00:00,KETCHIKAN,AT SEA
2013-09-28,STATENDAM,AS,2013-09-28 06:00:00,2013-09-28 22:00:00,AT SEA,VANCOUVER
2013-09-29,STATENDAM,VAN,2013-09-29 07:00:00,2013-09-29 17:00:00,VANCOUVER,
2013-04-26,VOLENDAM,KDK,2013-04-26 08:00:00,2013-04-26 17:00:00,KODIAK,AT SEA
2013-04-27,VOLENDAM,AS,2013-04-27 06:00:00,2013-04-27 22:00:00,AT SEA,GLACIER BAY
2013-04-28,VOLENDAM,GB,2013-04-28 07:00:00,2013-04-28 16:00:00,GLACIER BAY,KETCHIKAN
2013-04-29,VOLENDAM,KTN,2013-04-29 11:00:00,2013-04-29 17:45:00,KETCHIKAN,AT SEA
2013-04-30,VOLENDAM,AS,2013-04-30 06:00:00,2013-04-30 22:00:00,AT SEA,VANCOUVER
2013-05-01,VOLENDAM,VAN,2013-05-01 08:00:00,2013-05-01 17:00:00,VANCOUVER,AT SEA
2013-05-02,VOLENDAM,AS,2013-05-02 06:00:00,2013-05-02 22:00:00,AT SEA,JUNEAU
2013-05-03,VOLENDAM,JNU,2013-05-03 13:00:00,2013-05-03 22:30:00,JUNEAU,TRACY ARM
2013-05-03,VOLENDAM,TA,2013-05-03 10:00:00,2013-05-03 10:30:00,TRACY ARM,SKAGWAY
2013-05-04,VOLENDAM,SKG,2013-05-04 07:00:00,2013-05-04 21:00:00,SKAGWAY,GLACIER BAY
2013-05-05,VOLENDAM,GB,2013-05-05 07:00:00,2013-05-05 16:00:00,GLACIER BAY,KETCHIKAN
2013-05-06,VOLENDAM,KTN,2013-05-06 10:00:00,2013-05-06 17:45:00,KETCHIKAN,AT SEA
2013-05-07,VOLENDAM,AS,2013-05-07 06:00:00,2013-05-07 22:00:00,AT SEA,VANCOUVER
2013-05-08,VOLENDAM,VAN,2013-05-08 07:00:00,2013-05-08 17:00:00,VANCOUVER,AT SEA
2013-05-09,VOLENDAM,AS,2013-05-09 06:00:00,2013-05-09 22:00:00,AT SEA,JUNEAU
2013-05-10,VOLENDAM,JNU,2013-05-10 13:00:00,2013-05-10 22:30:00,JUNEAU,TRACY ARM
2013-05-10,VOLENDAM,TA,2013-05-10 10:00:00,2013-05-10 10:30:00,TRACY ARM,SKAGWAY
2013-05-11,VOLENDAM,SKG,2013-05-11 07:00:00,2013-05-11 21:00:00,SKAGWAY,GLACIER BAY
2013-05-12,VOLENDAM,GB,2013-05-12 07:00:00,2013-05-12 16:00:00,GLACIER BAY,KETCHIKAN
2013-05-13,VOLENDAM,KTN,2013-05-13 10:00:00,2013-05-13 17:45:00,KETCHIKAN,AT SEA
2013-05-14,VOLENDAM,AS,2013-05-14 06:00:00,2013-05-14 22:00:00,AT SEA,VANCOUVER
2013-05-15,VOLENDAM,VAN,2013-05-15 07:00:00,2013-05-15 17:00:00,VANCOUVER,AT SEA
2013-05-16,VOLENDAM,AS,2013-05-16 06:00:00,2013-05-16 22:00:00,AT SEA,JUNEAU
2013-05-17,VOLENDAM,JNU,2013-05-17 13:00:00,2013-05-17 22:30:00,JUNEAU,TRACY ARM
2013-05-17,VOLENDAM,TA,2013-05-17 10:00:00,2013-05-17 10:30:00,TRACY ARM,SKAGWAY
2013-05-18,VOLENDAM,SKG,2013-05-18 07:00:00,2013-05-18 21:00:00,SKAGWAY,GLACIER BAY
2013-05-19,VOLENDAM,GB,2013-05-19 07:00:00,2013-05-19 16:00:00,GLACIER BAY,KETCHIKAN
2013-05-20,VOLENDAM,KTN,2013-05-20 10:00:00,2013-05-20 17:45:00,KETCHIKAN,AT SEA
2013-05-21,VOLENDAM,AS,2013-05-21 06:00:00,2013-05-21 22:00:00,AT SEA,VANCOUVER
2013-05-22,VOLENDAM,VAN,2013-05-22 07:00:00,2013-05-22 17:00:00,VANCOUVER,AT SEA
2013-05-23,VOLENDAM,AS,2013-05-23 06:00:00,2013-05-23 22:00:00,AT SEA,JUNEAU
2013-05-24,VOLENDAM,JNU,2013-05-24 13:00:00,2013-05-24 22:30:00,JUNEAU,TRACY ARM
2013-05-24,VOLENDAM,TA,2013-05-24 10:00:00,2013-05-24 10:30:00,TRACY ARM,SKAGWAY
2013-05-25,VOLENDAM,SKG,2013-05-25 07:00:00,2013-05-25 21:00:00,SKAGWAY,GLACIER BAY
2013-05-26,VOLENDAM,GB,2013-05-26 07:00:00,2013-05-26 16:00:00,GLACIER BAY,KETCHIKAN
2013-05-27,VOLENDAM,KTN,2013-05-27 10:00:00,2013-05-27 17:45:00,KETCHIKAN,AT SEA
2013-05-28,VOLENDAM,AS,2013-05-28 06:00:00,2013-05-28 22:00:00,AT SEA,VANCOUVER
2013-05-29,VOLENDAM,VAN,2013-05-29 07:00:00,2013-05-29 17:00:00,VANCOUVER,AT SEA
2013-05-30,VOLENDAM,AS,2013-05-30 06:00:00,2013-05-30 22:00:00,AT SEA,JUNEAU
2013-05-31,VOLENDAM,JNU,2013-05-31 13:00:00,2013-05-31 22:30:00,JUNEAU,TRACY ARM
2013-05-31,VOLENDAM,TA,2013-05-31 10:00:00,2013-05-31 10:30:00,TRACY ARM,SKAGWAY
2013-06-01,VOLENDAM,SKG,2013-06-01 07:00:00,2013-06-01 21:00:00,SKAGWAY,GLACIER BAY
2013-06-02,VOLENDAM,GB,2013-06-02 07:00:00,2013-06-02 16:00:00,GLACIER BAY,KETCHIKAN
2013-06-03,VOLENDAM,KTN,2013-06-03 10:00:00,2013-06-03 17:45:00,KETCHIKAN,AT SEA
2013-06-04,VOLENDAM,AS,2013-06-04 06:00:00,2013-06-04 22:00:00,AT SEA,VANCOUVER
2013-06-05,VOLENDAM,VAN,2013-06-05 07:00:00,2013-06-05 17:00:00,VANCOUVER,AT SEA
2013-06-06,VOLENDAM,AS,2013-06-06 06:00:00,2013-06-06 22:00:00,AT SEA,JUNEAU
2013-06-07,VOLENDAM,JNU,2013-06-07 13:00:00,2013-06-07 22:30:00,JUNEAU,TRACY ARM
2013-06-07,VOLENDAM,TA,2013-06-07 10:00:00,2013-06-07 10:30:00,TRACY ARM,SKAGWAY
2013-06-08,VOLENDAM,SKG,2013-06-08 07:00:00,2013-06-08 21:00:00,SKAGWAY,GLACIER BAY
2013-06-09,VOLENDAM,GB,2013-06-09 07:00:00,2013-06-09 16:00:00,GLACIER BAY,KETCHIKAN
2013-06-10,VOLENDAM,KTN,2013-06-10 10:00:00,2013-06-10 17:45:00,KETCHIKAN,AT SEA
2013-06-11,VOLENDAM,AS,2013-06-11 06:00:00,2013-06-11 22:00:00,AT SEA,VANCOUVER
2013-06-12,VOLENDAM,VAN,2013-06-12 07:00:00,2013-06-12 17:00:00,VANCOUVER,AT SEA
2013-06-13,VOLENDAM,AS,2013-06-13 06:00:00,2013-06-13 22:00:00,AT SEA,JUNEAU
2013-06-14,VOLENDAM,JNU,2013-06-14 13:00:00,2013-06-14 22:30:00,JUNEAU,TRACY ARM
2013-06-14,VOLENDAM,TA,2013-06-14 10:00:00,2013-06-14 10:30:00,TRACY ARM,SKAGWAY
2013-06-15,VOLENDAM,SKG,2013-06-15 07:00:00,2013-06-15 21:00:00,SKAGWAY,GLACIER BAY
2013-06-16,VOLENDAM,GB,2013-06-16 07:00:00,2013-06-16 16:00:00,GLACIER BAY,KETCHIKAN
2013-06-17,VOLENDAM,KTN,2013-06-17 10:00:00,2013-06-17 17:45:00,KETCHIKAN,AT SEA
2013-06-18,VOLENDAM,AS,2013-06-18 06:00:00,2013-06-18 22:00:00,AT SEA,VANCOUVER
2013-06-19,VOLENDAM,VAN,2013-06-19 07:00:00,2013-06-19 17:00:00,VANCOUVER,AT SEA
2013-06-20,VOLENDAM,AS,2013-06-20 06:00:00,2013-06-20 22:00:00,AT SEA,JUNEAU
2013-06-21,VOLENDAM,JNU,2013-06-21 13:00:00,2013-06-21 22:30:00,JUNEAU,TRACY ARM
2013-06-21,VOLENDAM,TA,2013-06-21 10:00:00,2013-06-21 10:30:00,TRACY ARM,SKAGWAY
2013-06-22,VOLENDAM,SKG,2013-06-22 07:00:00,2013-06-22 21:00:00,SKAGWAY,GLACIER BAY
2013-06-23,VOLENDAM,GB,2013-06-23 07:00:00,2013-06-23 16:00:00,GLACIER BAY,KETCHIKAN
2013-06-24,VOLENDAM,KTN,2013-06-24 10:00:00,2013-06-24 17:45:00,KETCHIKAN,AT SEA
2013-06-25,VOLENDAM,AS,2013-06-25 06:00:00,2013-06-25 22:00:00,AT SEA,VANCOUVER
2013-06-26,VOLENDAM,VAN,2013-06-26 07:00:00,2013-06-26 17:00:00,VANCOUVER,AT SEA
2013-06-27,VOLENDAM,AS,2013-06-27 06:00:00,2013-06-27 22:00:00,AT SEA,JUNEAU
2013-06-28,VOLENDAM,JNU,2013-06-28 13:00:00,2013-06-28 22:30:00,JUNEAU,TRACY ARM
2013-06-28,VOLENDAM,TA,2013-06-28 10:00:00,2013-06-28 10:30:00,TRACY ARM,SKAGWAY
2013-06-29,VOLENDAM,SKG,2013-06-29 07:00:00,2013-06-29 21:00:00,SKAGWAY,GLACIER BAY
2013-06-30,VOLENDAM,GB,2013-06-30 07:00:00,2013-06-30 16:00:00,GLACIER BAY,KETCHIKAN
2013-07-01,VOLENDAM,KTN,2013-07-01 10:00:00,2013-07-01 17:45:00,KETCHIKAN,AT SEA
2013-07-02,VOLENDAM,AS,2013-07-02 06:00:00,2013-07-02 22:00:00,AT SEA,VANCOUVER
2013-07-03,VOLENDAM,VAN,2013-07-03 07:00:00,2013-07-03 17:00:00,VANCOUVER,AT SEA
2013-07-04,VOLENDAM,AS,2013-07-04 06:00:00,2013-07-04 22:00:00,AT SEA,JUNEAU
2013-07-05,VOLENDAM,JNU,2013-07-05 13:00:00,2013-07-05 22:30:00,JUNEAU,TRACY ARM
2013-07-05,VOLENDAM,TA,2013-07-05 10:00:00,2013-07-05 10:30:00,TRACY ARM,SKAGWAY
2013-07-06,VOLENDAM,SKG,2013-07-06 07:00:00,2013-07-06 21:00:00,SKAGWAY,GLACIER BAY
2013-07-07,VOLENDAM,GB,2013-07-07 07:00:00,2013-07-07 16:00:00,GLACIER BAY,KETCHIKAN
2013-07-08,VOLENDAM,KTN,2013-07-08 10:00:00,2013-07-08 17:45:00,KETCHIKAN,AT SEA
2013-07-09,VOLENDAM,AS,2013-07-09 06:00:00,2013-07-09 22:00:00,AT SEA,VANCOUVER
2013-07-10,VOLENDAM,VAN,2013-07-10 07:00:00,2013-07-10 17:00:00,VANCOUVER,AT SEA
2013-07-11,VOLENDAM,AS,2013-07-11 06:00:00,2013-07-11 22:00:00,AT SEA,JUNEAU
2013-07-12,VOLENDAM,JNU,2013-07-12 13:00:00,2013-07-12 22:30:00,JUNEAU,TRACY ARM
2013-07-12,VOLENDAM,TA,2013-07-12 10:00:00,2013-07-12 10:30:00,TRACY ARM,SKAGWAY
2013-07-13,VOLENDAM,SKG,2013-07-13 07:00:00,2013-07-13 21:00:00,SKAGWAY,GLACIER BAY
2013-07-14,VOLENDAM,GB,2013-07-14 07:00:00,2013-07-14 16:00:00,GLACIER BAY,KETCHIKAN
2013-07-15,VOLENDAM,KTN,2013-07-15 10:00:00,2013-07-15 17:45:00,KETCHIKAN,AT SEA
2013-07-16,VOLENDAM,AS,2013-07-16 06:00:00,2013-07-16 22:00:00,AT SEA,VANCOUVER
2013-07-17,VOLENDAM,VAN,2013-07-17 07:00:00,2013-07-17 17:00:00,VANCOUVER,AT SEA
2013-07-18,VOLENDAM,AS,2013-07-18 06:00:00,2013-07-18 22:00:00,AT SEA,JUNEAU
2013-07-19,VOLENDAM,JNU,2013-07-19 13:00:00,2013-07-19 22:30:00,JUNEAU,TRACY ARM
2013-07-19,VOLENDAM,TA,2013-07-19 10:00:00,2013-07-19 10:30:00,TRACY ARM,SKAGWAY
2013-07-20,VOLENDAM,SKG,2013-07-20 07:00:00,2013-07-20 21:00:00,SKAGWAY,GLACIER BAY
2013-07-21,VOLENDAM,GB,2013-07-21 07:00:00,2013-07-21 16:00:00,GLACIER BAY,KETCHIKAN
2013-07-22,VOLENDAM,KTN,2013-07-22 10:00:00,2013-07-22 17:45:00,KETCHIKAN,AT SEA
2013-07-23,VOLENDAM,AS,2013-07-23 06:00:00,2013-07-23 22:00:00,AT SEA,VANCOUVER
2013-07-24,VOLENDAM,VAN,2013-07-24 07:00:00,2013-07-24 17:00:00,VANCOUVER,AT SEA
2013-07-25,VOLENDAM,AS,2013-07-25 06:00:00,2013-07-25 22:00:00,AT SEA,JUNEAU
2013-07-26,VOLENDAM,JNU,2013-07-26 13:00:00,2013-07-26 22:30:00,JUNEAU,TRACY ARM
2013-07-26,VOLENDAM,TA,2013-07-26 10:00:00,2013-07-26 10:30:00,TRACY ARM,SKAGWAY
2013-07-27,VOLENDAM,SKG,2013-07-27 07:00:00,2013-07-27 21:00:00,SKAGWAY,GLACIER BAY
2013-07-28,VOLENDAM,GB,2013-07-28 07:00:00,2013-07-28 16:00:00,GLACIER BAY,KETCHIKAN
2013-07-29,VOLENDAM,KTN,2013-07-29 10:00:00,2013-07-29 17:45:00,KETCHIKAN,AT SEA
2013-07-30,VOLENDAM,AS,2013-07-30 06:00:00,2013-07-30 22:00:00,AT SEA,VANCOUVER
2013-07-31,VOLENDAM,VAN,2013-07-31 07:00:00,2013-07-31 17:00:00,VANCOUVER,AT SEA
2013-08-01,VOLENDAM,AS,2013-08-01 06:00:00,2013-08-01 22:00:00,AT SEA,JUNEAU
2013-08-02,VOLENDAM,JNU,2013-08-02 13:00:00,2013-08-02 22:30:00,JUNEAU,TRACY ARM
2013-08-02,VOLENDAM,TA,2013-08-02 10:00:00,2013-08-02 10:30:00,TRACY ARM,SKAGWAY
2013-08-03,VOLENDAM,SKG,2013-08-03 07:00:00,2013-08-03 21:00:00,SKAGWAY,GLACIER BAY
2013-08-04,VOLENDAM,GB,2013-08-04 07:00:00,2013-08-04 16:00:00,GLACIER BAY,KETCHIKAN
2013-08-05,VOLENDAM,KTN,2013-08-05 10:00:00,2013-08-05 17:45:00,KETCHIKAN,AT SEA
2013-08-06,VOLENDAM,AS,2013-08-06 06:00:00,2013-08-06 22:00:00,AT SEA,VANCOUVER
2013-08-07,VOLENDAM,VAN,2013-08-07 07:00:00,2013-08-07 17:00:00,VANCOUVER,AT SEA
2013-08-08,VOLENDAM,AS,2013-08-08 06:00:00,2013-08-08 22:00:00,AT SEA,JUNEAU
2013-08-09,VOLENDAM,JNU,2013-08-09 13:00:00,2013-08-09 22:30:00,JUNEAU,TRACY ARM
2013-08-09,VOLENDAM,TA,2013-08-09 10:00:00,2013-08-09 10:30:00,TRACY ARM,SKAGWAY
2013-08-10,VOLENDAM,SKG,2013-08-10 07:00:00,2013-08-10 21:00:00,SKAGWAY,GLACIER BAY
2013-08-11,VOLENDAM,GB,2013-08-11 07:00:00,2013-08-11 16:00:00,GLACIER BAY,KETCHIKAN
2013-08-12,VOLENDAM,KTN,2013-08-12 10:00:00,2013-08-12 17:45:00,KETCHIKAN,AT SEA
2013-08-13,VOLENDAM,AS,2013-08-13 06:00:00,2013-08-13 22:00:00,AT SEA,VANCOUVER
2013-08-14,VOLENDAM,VAN,2013-08-14 07:00:00,2013-08-14 17:00:00,VANCOUVER,AT SEA
2013-08-15,VOLENDAM,AS,2013-08-15 06:00:00,2013-08-15 22:00:00,AT SEA,JUNEAU
2013-08-16,VOLENDAM,JNU,2013-08-16 13:00:00,2013-08-16 22:30:00,JUNEAU,TRACY ARM
2013-08-16,VOLENDAM,TA,2013-08-16 10:00:00,2013-08-16 10:30:00,TRACY ARM,SKAGWAY
2013-08-17,VOLENDAM,SKG,2013-08-17 07:00:00,2013-08-17 21:00:00,SKAGWAY,GLACIER BAY
2013-08-18,VOLENDAM,GB,2013-08-18 07:00:00,2013-08-18 16:00:00,GLACIER BAY,KETCHIKAN
2013-08-19,VOLENDAM,KTN,2013-08-19 10:00:00,2013-08-19 17:45:00,KETCHIKAN,AT SEA
2013-08-20,VOLENDAM,AS,2013-08-20 06:00:00,2013-08-20 22:00:00,AT SEA,VANCOUVER
2013-08-21,VOLENDAM,VAN,2013-08-21 07:00:00,2013-08-21 17:00:00,VANCOUVER,AT SEA
2013-08-22,VOLENDAM,AS,2013-08-22 06:00:00,2013-08-22 22:00:00,AT SEA,JUNEAU
2013-08-23,VOLENDAM,JNU,2013-08-23 13:00:00,2013-08-23 22:30:00,JUNEAU,TRACY ARM
2013-08-23,VOLENDAM,TA,2013-08-23 10:00:00,2013-08-23 10:30:00,TRACY ARM,SKAGWAY
2013-08-24,VOLENDAM,SKG,2013-08-24 07:00:00,2013-08-24 21:00:00,SKAGWAY,GLACIER BAY
2013-08-25,VOLENDAM,GB,2013-08-25 07:00:00,2013-08-25 16:00:00,GLACIER BAY,KETCHIKAN
2013-08-26,VOLENDAM,KTN,2013-08-26 10:00:00,2013-08-26 17:45:00,KETCHIKAN,AT SEA
2013-08-27,VOLENDAM,AS,2013-08-27 06:00:00,2013-08-27 22:00:00,AT SEA,VANCOUVER
2013-08-28,VOLENDAM,VAN,2013-08-28 07:00:00,2013-08-28 17:00:00,VANCOUVER,AT SEA
2013-08-29,VOLENDAM,AS,2013-08-29 06:00:00,2013-08-29 22:00:00,AT SEA,JUNEAU
2013-08-30,VOLENDAM,JNU,2013-08-30 13:00:00,2013-08-30 22:30:00,JUNEAU,TRACY ARM
2013-08-30,VOLENDAM,TA,2013-08-30 10:00:00,2013-08-30 10:30:00,TRACY ARM,SKAGWAY
2013-08-31,VOLENDAM,SKG,2013-08-31 07:00:00,2013-08-31 21:00:00,SKAGWAY,GLACIER BAY
2013-09-01,VOLENDAM,GB,2013-09-01 07:00:00,2013-09-01 16:00:00,GLACIER BAY,KETCHIKAN
2013-09-02,VOLENDAM,KTN,2013-09-02 10:00:00,2013-09-02 17:45:00,KETCHIKAN,AT SEA
2013-09-03,VOLENDAM,AS,2013-09-03 06:00:00,2013-09-03 22:00:00,AT SEA,VANCOUVER
2013-09-04,VOLENDAM,VAN,2013-09-04 07:00:00,2013-09-04 17:00:00,VANCOUVER,AT SEA
2013-09-05,VOLENDAM,AS,2013-09-05 06:00:00,2013-09-05 22:00:00,AT SEA,JUNEAU
2013-09-06,VOLENDAM,JNU,2013-09-06 13:00:00,2013-09-06 22:30:00,JUNEAU,TRACY ARM
2013-09-06,VOLENDAM,TA,2013-09-06 10:00:00,2013-09-06 10:30:00,TRACY ARM,SKAGWAY
2013-09-07,VOLENDAM,SKG,2013-09-07 07:00:00,2013-09-07 21:00:00,SKAGWAY,GLACIER BAY
2013-09-08,VOLENDAM,GB,2013-09-08 07:00:00,2013-09-08 16:00:00,GLACIER BAY,KETCHIKAN
2013-09-09,VOLENDAM,KTN,2013-09-09 10:00:00,2013-09-09 17:45:00,KETCHIKAN,AT SEA
2013-09-10,VOLENDAM,AS,2013-09-10 06:00:00,2013-09-10 22:00:00,AT SEA,VANCOUVER
2013-09-11,VOLENDAM,VAN,2013-09-11 07:00:00,2013-09-11 17:00:00,VANCOUVER,AT SEA
2013-09-12,VOLENDAM,AS,2013-09-12 06:00:00,2013-09-12 22:00:00,AT SEA,JUNEAU
2013-09-13,VOLENDAM,JNU,2013-09-13 13:00:00,2013-09-13 22:30:00,JUNEAU,TRACY ARM
2013-09-13,VOLENDAM,TA,2013-09-13 10:00:00,2013-09-13 10:30:00,TRACY ARM,SKAGWAY
2013-09-14,VOLENDAM,SKG,2013-09-14 07:00:00,2013-09-14 21:00:00,SKAGWAY,GLACIER BAY
2013-09-15,VOLENDAM,GB,2013-09-15 07:00:00,2013-09-15 16:00:00,GLACIER BAY,KETCHIKAN
2013-09-16,VOLENDAM,KTN,2013-09-16 10:00:00,2013-09-16 17:45:00,KETCHIKAN,AT SEA
2013-09-17,VOLENDAM,AS,2013-09-17 06:00:00,2013-09-17 22:00:00,AT SEA,VANCOUVER
2013-09-18,VOLENDAM,VAN,2013-09-18 07:00:00,2013-09-18 17:00:00,VANCOUVER,AT SEA
2013-09-19,VOLENDAM,AS,2013-09-19 06:00:00,2013-09-19 22:00:00,AT SEA,JUNEAU
2013-09-20,VOLENDAM,JNU,2013-09-20 13:00:00,2013-09-20 22:30:00,JUNEAU,TRACY ARM
2013-09-20,VOLENDAM,TA,2013-09-20 10:00:00,2013-09-20 10:30:00,TRACY ARM,SKAGWAY
2013-09-21,VOLENDAM,SKG,2013-09-21 07:00:00,2013-09-21 21:00:00,SKAGWAY,GLACIER BAY
2013-09-22,VOLENDAM,GB,2013-09-22 07:00:00,2013-09-22 16:00:00,GLACIER BAY,KETCHIKAN
2013-09-23,VOLENDAM,KTN,2013-09-23 10:00:00,2013-09-23 17:45:00,KETCHIKAN,AT SEA
2013-09-24,VOLENDAM,AS,2013-09-24 06:00:00,2013-09-24 22:00:00,AT SEA,VANCOUVER
2013-09-25,VOLENDAM,VAN,2013-09-25 07:00:00,2013-09-25 16:00:00,VANCOUVER,
2013-05-11,WESTERDAM,SEA,2013-05-11 07:00:00,2013-05-11 16:00:00,SEATTLE,AT SEA
2013-05-12,WESTERDAM,AS,2013-05-12 06:00:00,2013-05-12 22:00:00,AT SEA,JUNEAU
2013-05-13,WESTERDAM,JNU,2013-05-13 13:00:00,2013-05-13 22:00:00,JUNEAU,GLACIER BAY
2013-05-14,WESTERDAM,GB,2013-05-14 07:00:00,2013-05-14 16:00:00,GLACIER BAY,SITKA
2013-05-15,WESTERDAM,SIT,2013-05-15 07:00:00,2013-05-15 15:00:00,SITKA,KETCHIKAN
2013-05-16,WESTERDAM,KTN,2013-05-16 07:00:00,2013-05-16 13:00:00,KETCHIKAN,VICTORIA
2013-05-17,WESTERDAM,VIC,2013-05-17 18:00:00,2013-05-17 23:59:00,VICTORIA,SEATTLE
2013-05-18,WESTERDAM,SEA,2013-05-18 07:00:00,2013-05-18 16:00:00,SEATTLE,AT SEA
2013-05-19,WESTERDAM,AS,2013-05-19 06:00:00,2013-05-19 22:00:00,AT SEA,JUNEAU
2013-05-20,WESTERDAM,JNU,2013-05-20 13:00:00,2013-05-20 22:00:00,JUNEAU,GLACIER BAY
2013-05-21,WESTERDAM,GB,2013-05-21 07:00:00,2013-05-21 16:00:00,GLACIER BAY,SITKA
2013-05-22,WESTERDAM,SIT,2013-05-22 07:00:00,2013-05-22 15:00:00,SITKA,KETCHIKAN
2013-05-23,WESTERDAM,KTN,2013-05-23 07:00:00,2013-05-23 13:00:00,KETCHIKAN,VICTORIA
2013-05-24,WESTERDAM,VIC,2013-05-24 18:00:00,2013-05-24 23:59:00,VICTORIA,SEATTLE
2013-05-25,WESTERDAM,SEA,2013-05-25 07:00:00,2013-05-25 16:00:00,SEATTLE,AT SEA
2013-05-26,WESTERDAM,AS,2013-05-26 06:00:00,2013-05-26 22:00:00,AT SEA,JUNEAU
2013-05-27,WESTERDAM,JNU,2013-05-27 13:00:00,2013-05-27 22:00:00,JUNEAU,GLACIER BAY
2013-05-28,WESTERDAM,GB,2013-05-28 07:00:00,2013-05-28 16:00:00,GLACIER BAY,SITKA
2013-05-29,WESTERDAM,SIT,2013-05-29 07:00:00,2013-05-29 15:00:00,SITKA,KETCHIKAN
2013-05-30,WESTERDAM,KTN,2013-05-30 07:00:00,2013-05-30 13:00:00,KETCHIKAN,VICTORIA
2013-05-31,WESTERDAM,VIC,2013-05-31 18:00:00,2013-05-31 23:59:00,VICTORIA,SEATTLE
2013-06-01,WESTERDAM,SEA,2013-06-01 07:00:00,2013-06-01 16:00:00,SEATTLE,AT SEA
2013-06-02,WESTERDAM,AS,2013-06-02 06:00:00,2013-06-02 22:00:00,AT SEA,JUNEAU
2013-06-03,WESTERDAM,JNU,2013-06-03 13:00:00,2013-06-03 22:00:00,JUNEAU,GLACIER BAY
2013-06-04,WESTERDAM,GB,2013-06-04 07:00:00,2013-06-04 16:00:00,GLACIER BAY,SITKA
2013-06-05,WESTERDAM,SIT,2013-06-05 07:00:00,2013-06-05 15:00:00,SITKA,KETCHIKAN
