bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-19T19:26:01,ISLAND PRINCESS,310384000,GLACIER BAY,163,60.711915,-147.095165,164.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:59,ISLAND PRINCESS,310384000,GLACIER BAY,163,60.711915,-147.095165,164.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:53,ISLAND PRINCESS,310384000,GLACIER BAY,164,60.71228333,-147.09537,165.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:48,ISLAND PRINCESS,310384000,GLACIER BAY,164,60.71280167,-147.0956517,165.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:48,ISLAND PRINCESS,310384000,GLACIER BAY,164,60.71280167,-147.0956517,165.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:42,ISLAND PRINCESS,310384000,GLACIER BAY,164,60.71331333,-147.09592,165.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:41,ISLAND PRINCESS,310384000,GLACIER BAY,164,60.71331333,-147.09592,165.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:36,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71376,-147.096145,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:35,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71376,-147.096145,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:29,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71420667,-147.0963667,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:29,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71420667,-147.0963667,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:25,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71464833,-147.09658,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:23,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71464833,-147.09658,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:25:18,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71502167,-147.0967567,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:18,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71502167,-147.0967567,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:13,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.715475,-147.0969733,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:11,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.715475,-147.0969733,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:07,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71600167,-147.0972233,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:05,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71600167,-147.0972233,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:25:01,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.716435,-147.0974267,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:59,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.716435,-147.0974267,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:53,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71689,-147.09764,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:47,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71734,-147.097855,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:42,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.717795,-147.0980667,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:42,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.717795,-147.0980667,166.7,16.8,0,9230402,ZCDG4,16
2008-08-19T19:24:35,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71822833,-147.0982717,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:35,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71822833,-147.0982717,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:30,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.718675,-147.0984817,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:29,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.718675,-147.0984817,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:21,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71957167,-147.098905,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:17,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.71957167,-147.098905,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:11,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72001,-147.0991133,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:09,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72044833,-147.09932,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:24:05,ISLAND PRINCESS,310384000,GLACIER BAY,511,60.724,-147.101333,360.0,102.3,15,9230402,ZCDG4,16
2008-08-19T19:23:53,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72135333,-147.0997483,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:49,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72179833,-147.0999567,166.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:47,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72179833,-147.0999567,166.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:42,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72224167,-147.100165,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:35,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.722835,-147.1004483,166.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:35,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.722835,-147.1004483,166.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:31,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.723205,-147.1006217,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:29,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.723205,-147.1006217,166.7,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:18,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72410167,-147.1010467,167.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:17,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.72410167,-147.1010467,167.0,16.7,0,9230402,ZCDG4,16
2008-08-19T19:23:11,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.724535,-147.10125,166.7,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:06,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.724975,-147.1014633,167.0,16.6,0,9230402,ZCDG4,16
2008-08-19T19:23:05,ISLAND PRINCESS,310384000,GLACIER BAY,165,60.724975,-147.1014633,167.0,16.6,0,9230402,ZCDG4,16
